Partners,Date,NB,1,2,3,4,5,6,Pullups,Totals,Running Total,,,,,,,,,,,,,,
St. Luke's,1/4/19,,,,200,400,350,300,,1250,"1,250","1,451,750",,,,,,,,,,,,,
Southeast Community Center,1/4/19,400,450,450,450,600,600,600,,3550,"4,800","1,455,300",,,,,,,,,,,,,
NICE,1/4/19,400,375,300,450,425,450,450,,2850,"7,650","1,458,150",,,,,,,,,,,,,
Legacy Mission Village,1/7/19,750,800,800,1500,3900,3900,3900,,15550,"23,200","1,473,700",,,,,,,,,,,,,
Catholic Charities,1/8/19,300,0,300,300,300,300,300,,1800,"25,000","1,475,500",,,,,,,,,,,,,
Tom Joy Elementary,1/9/19,250,200,200,0,200,200,200,,1250,"26,250","1,476,750",,,,,,,,,,,,,
ENCM,1/9/19,,,,450,450,,450,,1350,"27,600","1,478,100",,,,,,,,,,,,,
Hispanic 7th Day Adventist,1/9/19,,,,,1500,1500,1500,,4500,"32,100","1,482,600",,,,,,,,,,,,,
St. Luke's,1/10/19,,,,,300,300,300,,900,"33,000","1,483,500",,,,,,,,,,,,,
Fall Hamilton,1/10/19,,,,300,300,300,300,,1200,"34,200","1,484,700",,,,,,,,,,,,,
Glencliff High School,1/10/19,,,,,450,450,450,,1350,"35,550","1,486,050",,,,,,,,,,,,,
Catholic Charities,1/15/19,,,,,600,600,600,,1800,"37,350","1,487,850",,,,,,,,,,,,,
St. Luke's,1/15/19,150,,,350,300,300,300,,1400,"38,750","1,489,250",,,,,,,,,,,,,
Martha ,1/15/19,300,300,,,,750,750,,2100,"40,850","1,491,350",,,,,,,,,,,,,
Napier,1/15/19,300,,,,450,450,450,,1650,"42,500","1,493,000",,,,,,,,,,,,,
Hispanic 7th Day Adventist,1/16/19,,600,600,600,750,750,750,,4050,"46,550","1,497,050",,,,,,,,,,,,,
Glenview,1/16/19,300,,,,450,450,450,,1650,"48,200","1,498,700",,,,,,,,,,,,,
McNeilly Center for Children,1/17/19,,,,600,900,900,,,2400,"50,600","1,501,100",,,,,,,,,,,,,
MDHA Napier,1/18/19,,,,,450,450,400,,1300,"51,900","1,502,400",,,,,,,,,,,,,
Southeast Community Center,1/22/19,300,400,400,450,600,600,600,,3350,"55,250","1,505,750",,,,,,,,,,,,,
St. Luke's,1/22/19,,,,125,300,300,300,,1025,"56,275","1,506,775",,,,,,,,,,,,,
Federal Employee Relief,1/23/19,,300,425,600,750,750,,,2825,"59,100","1,509,600",,,,,,,,,,,,,
Tom Joy Elementary,1/23/19,175,200,200,200,200,200,,,1175,"60,275","1,510,775",,,,,,,,,,,,,
NeedLink,1/24/19,,,,,275,250,250,,775,"61,050","1,511,550",,,,,,,,,,,,,
NICE,1/24/19,,,400,400,400,400,450,,2050,"63,100","1,513,600",,,,,,,,,,,,,
Cole Elementary,1/24/19,,,400,425,400,400,400,,2025,"65,125","1,515,625",,,,,,,,,,,,,
St. Luke's,1/28/19,,,,325,300,300,300,,1225,"66,350","1,516,850",,,,,,,,,,,,,
Safe Room,1/29/19,300,350,300,,300,300,300,,1850,"68,200","1,518,700",,,,,,,,,,,,,
Federal Employee Relief,1/29/19,,,,,,,600,,600,"68,800","1,519,300",,,,,,,,,,,,,
Hispanic 7th Day Adventist,1/30/19,,600,,600,600,,600,,2400,"71,200","1,521,700",,,,,,,,,,,,,
Catholic Charities,1/31/19,,,,450,450,450,450,,1800,"73,000","1,523,500",,,,,,,,,,,,,
Nurses for Newborns,1/31/19,,,,200,150,300,650,,1300,"74,300","1,524,800",,,,,,,,,,,,,
ENCM,2/4/19,,,,450,450,450,450,,1800,"1,800","1,526,600",,,,,,,,,,,,,
St. Luke's,2/5/19,,,,150,450,400,400,,1400,"3,200","1,528,000",,,,,,,,,,,,,
Legacy Mission Village,2/5/19,800,800,750,1550,3900,3900,3925,,15625,"18,825","1,543,625",,,,,,,,,,,,,
Hispanic 7th Day Adventist,2/6/19,600,675,600,800,800,800,800,,5075,"23,900","1,548,700",,,,,,,,,,,,,
Martha ,2/7/19,,,,,800,750,700,,2250,"26,150","1,550,950",,,,,,,,,,,,,
Napier,2/7/19,,400,,,,500,400,,1300,"27,450","1,552,250",,,,,,,,,,,,,
Catholic Charities,2/8/19,,,500,500,450,500,500,,2450,"29,900","1,554,700",,,,,,,,,,,,,
Legacy Mission Village,2/9/19,,,,750,300,450,600,,2100,"32,000","1,556,800",,,,,,,,,,,,,
Southeast Community Center,2/11/19,300,450,375,450,600,600,600,,3375,"35,375","1,560,175",,,,,,,,,,,,,
Glenview,2/11/19,,,,,,425,450,,875,"36,250","1,561,050",,,,,,,,,,,,,
PCAT,2/11/19,,,,,450,450,400,,1300,"37,550","1,562,350",,,,,,,,,,,,,
Cole Elementary,2/11/19,,,,450,350,450,400,,1650,"39,200","1,564,000",,,,,,,,,,,,,
Hispanic 7th Day Adventist,2/13/19,,,,1200,1200,1200,1200,,4800,"44,000","1,568,800",,,,,,,,,,,,,
St. Luke's,2/14/19,200,150,,150,150,150,100,,900,"44,900","1,569,700",,,,,,,,,,,,,
Jean Crowe Advocacy Center,2/15/19,,225,100,,,200,100,,625,"45,525","1,570,325",,,,,,,,,,,,,
Nurses for Newborns,2/18/19,300,,300,300,300,300,300,,1800,"47,325","1,572,125",,,,,,,,,,,,,
Catholic Charities,2/21/19,,,,600,600,600,600,,2400,"49,725","1,574,525",,,,,,,,,,,,,
NeedLink,2/21/19,250,,,150,,300,,,700,"50,425","1,575,225",,,,,,,,,,,,,
St. Luke's,2/21/19,,200,,150,150,150,150,,800,"51,225","1,576,025",,,,,,,,,,,,,
Monroe Harding,2/21/19,,,,,300,,300,,600,"51,825","1,576,625",,,,,,,,,,,,,
Tom Joy Elementary,2/21/19,,,,200,200,300,200,,900,"52,725","1,577,525",,,,,,,,,,,,,
ENCM,2/26/19,,,,450,450,450,400,,1750,"54,475","1,579,275",,,,,,,,,,,,,
Madison Middle Prep,2/26/19,,,,300,300,300,500,,1400,"55,875","1,580,675",,,,,,,,,,,,,
Hispanic 7th Day Adventist,2/27/19,,,,1025,1025,900,900,,3850,"59,725","1,584,525",,,,,,,,,,,,,
Southeast Community Center,3/1/19,500,800,800,900,900,900,500,,5300,"5,300","1,589,825",,,,,,,,,,,,,
NICE,3/1/19,450,400,400,450,400,500,400,,3000,"8,300","1,592,825",,,,,,,,,,,,,
St. Luke's,3/4/19,,,,300,300,300,300,,1200,"9,500","1,594,025",,,,,,,,,,,,,
Legacy Mission Village,3/4/19,900,800,750,2300,4200,4500,4500,,17950,"27,450","1,611,975",,,,,,,,,,,,,
Womens Rescue Mission,3/6/19,,400,,,300,300,300,100,1400,"28,850","1,613,375",,,,,,,,,,,,,
Glenview,3/7/19,,400,,,400,400,400,,1600,"30,450","1,614,975",,,,,,,,,,,,,
Catholic Charities,3/12/19,,,,500,900,800,800,,3000,"33,450","1,617,975",,,,,,,,,,,,,
St. Luke's,3/12/19,,200,,225,300,250,200,,1175,"34,625","1,619,150",,,,,,,,,,,,,
Jean Crowe Advocacy Center,3/18/19,200,,,100,100,150,300,,850,"35,475","1,620,000",,,,,,,,,,,,,
Intercity Ministry,3/18/19,250,300,300,300,300,300,300,,2050,"37,525","1,622,050",,,,,,,,,,,,,
Martha ,3/18/19,,,,750,750,750,800,,3050,"40,575","1,625,100",,,,,,,,,,,,,
Cole Elementary,3/19/19,,,,,300,300,300,,900,"41,475","1,626,000",,,,,,,,,,,,,
Hispanic 7th Day Adventist,3/20/19,,,,,1000,1000,1000,,3000,"44,475","1,629,000",,,,,,,,,,,,,
Pearl Cohn HS,3/21/19,,200,300,300,250,275,300,,1625,"46,100","1,630,625",,,,,,,,,,,,,
Antioch HS,3/21/19,,,450,450,450,,,,1350,"47,450","1,631,975",,,,,,,,,,,,,
Fall Hamilton,3/21/19,,,,450,450,400,,,1300,"48,750","1,633,275",,,,,,,,,,,,,
Monroe Harding,3/26/19,,,,200,225,,200,450,1075,"49,825","1,634,350",,,,,,,,,,,,,
St. Luke's,3/26/19,,,,400,,400,,,800,"50,625","1,635,150",,,,,,,,,,,,,
Maplewood HS,3/26/19,200,,200,,,,200,,600,"51,225","1,635,750",,,,,,,,,,,,,
St. Luke's,3/28/19,,,200,,400,400,,,1000,"52,225","1,636,750",,,,,,,,,,,,,
Nurses for Newborns,3/28/19,,,275,300,150,150,,,875,"53,100","1,637,625",,,,,,,,,,,,,
Tom Joy Elementary,3/29/19,200,200,200,200,200,200,200,,1400,"54,500","1,639,025",,,,,,,,,,,,,
Legacy Mission Village,4/1/19,600,1250,1500,2500,4000,4000,4000,,17850,"17,850","1,656,875",,,,,,,,,,,,,
NICE,4/1/19,500,500,800,800,750,750,600,,4700,"22,550","1,661,575",,,,,,,,,,,,,
Jean Crowe Advocacy Center,4/1/19,,100,,,,125,,,225,"22,775","1,661,800",,,,,,,,,,,,,
St. Luke's,4/2/19,,,350,,450,,200,,1000,"23,775","1,662,800",,,,,,,,,,,,,
Hispanic 7th Day Adventist,4/3/19,,,,,1000,950,950,,2900,"26,675","1,665,700",,,,,,,,,,,,,
Glencliff High School,4/4/19,,300,300,300,250,225,275,,1650,"28,325","1,667,350",,,,,,,,,,,,,
St. Luke's,4/4/19,,,,,425,250,250,,925,"29,250","1,668,275",,,,,,,,,,,,,
Catholic Charities,4/9/19,,,,600,800,900,825,,3125,"32,375","1,671,400",,,,,,,,,,,,,
Glenview,4/10/19,,,,400,450,400,375,,1625,"34,000","1,673,025",,,,,,,,,,,,,
Martha ,4/10/19,,,,,775,750,750,,2275,"36,275","1,675,300",,,,,,,,,,,,,
ConnectUs Health,4/11/19,700,600,600,600,600,600,600,,4300,"40,575","1,679,600",,,,,,,,,,,,,
Womens Rescue Mission,4/15/19,,,,,400,,400,,800,"41,375","1,680,400",,,,,,,,,,,,,
Hispanic 7th Day Adventist,4/17/19,,,750,,750,800,825,,3125,"44,500","1,683,525",,,,,,,,,,,,,
Cole Elementary,4/17/19,,,,,400,400,400,,1200,"45,700","1,684,725",,,,,,,,,,,,,
NICE,4/17/19,300,500,500,500,550,500,500,,3350,"49,050","1,688,075",,,,,,,,,,,,,
Monroe Harding,4/22/19,,200,300,300,600,,200,392,1992,"51,042","1,690,067",,,,,,,,,,,,,
Tom Joy Elementary,4/30/19,200,225,200,200,200,200,200,,1425,"52,467","1,691,492",,,,,,,,,,,,,
Hispanic 7th Day Adventist,4/30/19,,,,800,,850,800,,2450,"54,917","1,693,942",,,,,,,,,,,,,
Legacy Mission Village,5/1/19,,,,3025,5000,5000,5050,,18075,"18,075","1,712,017",,,,,,,,,,,,,
Catholic Charities,5/3/19,,,700,800,800,900,800,,4000,"22,075","1,716,017",,,,,,,,,,,,,
Martha ,5/3/19,,,,,900,750,850,,2500,"24,575","1,718,517",,,,,,,,,,,,,
Jean Crowe Advocacy Center,5/6/19,75,,,,,150,,175,400,"24,975","1,718,917",,,,,,,,,,,,,
St. Luke's,5/6/19,,,300,,600,,300,,1200,"26,175","1,720,117",,,,,,,,,,,,,
Meharry Pediatric Clinic,5/7/19,2600,2550,2550,,,,,,7700,"33,875","1,727,817",,,,,,,,,,,,,
Glencliff High School,5/9/19,,,,350,300,300,300,,1250,"35,125","1,729,067",,,,,,,,,,,,,
Mobile Health Units (Martha Event),5/14/19,100,125,75,50,100,150,450,,1050,"36,175","1,730,117",,,,,,,,,,,,,
Hispanic 7th Day Adventist,5/15/19,300,,,800,800,800,800,,3500,"39,675","1,733,617",,,,,,,,,,,,,
Nurses for Newborns,5/15/19,300,,150,300,250,,,,1000,"40,675","1,734,617",,,,,,,,,,,,,
Catholic Charities,5/15/19,,800,,800,800,,800,,3200,"43,875","1,737,817",,,,,,,,,,,,,
Fall Hamilton,5/15/19,,,,,400,450,450,,1300,"45,175","1,739,117",,,,,,,,,,,,,
ConnectUs Health,5/15/19,600,600,575,775,750,750,750,,4800,"49,975","1,743,917",,,,,,,,,,,,,
NICE,5/15/19,600,600,575,700,750,750,750,,4725,"54,700","1,748,642",,,,,,,,,,,,,
YWCA,5/15/19,,,,,400,400,400,484,1684,"56,384","1,750,326",,,,,,,,,,,,,
ConnectUs Health,5/16/19,,,,,600,,,,600,"56,984","1,750,926",,,,,,,,,,,,,
Martha ,5/17/19,,,,,700,750,750,,2200,"59,184","1,753,126",,,,,,,,,,,,,
Catholic Charities,5/24/19,,600,600,600,600,900,600,,3900,"63,084","1,757,026",,,,,,,,,,,,,
Hispanic 7th Day Adventist,5/29/19,,,,750,750,1050,1050,,3600,"66,684","1,760,626",,,,,,,,,,,,,
Monroe Harding,5/30/19,,,250,275,400,,450,202,1577,"68,261","1,762,203",,,,,,,,,,,,,
Legacy Mission Village,6/3/19,800,1000,1000,4100,5000,5000,5100,,22000,"22,000","1,784,203",,,,,,,,,,,,,
St. Luke's,6/3/19,,,,,400,400,300,,1100,"23,100","1,785,303",,,,,,,,,,,,,
Needlink,6/6/19,,,,300,350,400,450,,1500,"24,600","1,786,803",,,,,,,,,,,,,
Womens Rescue Mission,6/6/19,,,,,,,600,731,1331,"25,931","1,788,134",,,,,,,,,,,,,
Martha ,6/6/19,,,750,,,900,900,,2550,"28,481","1,790,684",,,,,,,,,,,,,
Saferoom,6/6/19,200,250,225,350,,300,300,,1625,"30,106","1,792,309",,,,,,,,,,,,,
Team Music Is Love Event,6/7/19,475,475,400,600,750,750,750,0,4200,"34,306","1,796,509",,,,,,,,,,,,,
Nurses for Newborns,6/10/19,,,325,300,,,,,625,"34,931","1,797,134",,,,,,,,,,,,,
Hispanic 7th Day Adventist,6/12/19,,,,,1050,1000,1050,,3100,"38,031","1,800,234",,,,,,,,,,,,,
Glencliff High School,6/12/19,475,450,450,450,450,450,450,,3175,"41,206","1,803,409",,,,,,,,,,,,,
ConnectUs Health,6/12/19,600,600,600,600,1100,600,600,,4700,"45,906","1,808,109",,,,,,,,,,,,,
Martha ,6/18/19,,,,600,900,900,600,,3000,"48,906","1,811,109",,,,,,,,,,,,,
NICE -  World Refugee Day,6/20/19,1000,1000,1225,1200,600,600,600,,6225,"55,131","1,817,334",,,,,,,,,,,,,
Catholic Charities,6/21/19,,,325,300,900,800,800,,3125,"58,256","1,820,459",,,,,,,,,,,,,
ConnectUs Health Antioch,6/21/19,400,400,400,600,750,600,600,,3750,"62,006","1,824,209",,,,,,,,,,,,,
NICE,6/21/19,,,,800,750,800,,,2350,"64,356","1,826,559",,,,,,,,,,,,,
Love from Harlan-Dollar General,6/21/19,775,1200,1225,800,450,400,400,,5250,"69,606","1,831,809",,,,,,,,,,,,,
Hispanic 7th Day Adventist,6/26/19,,,,,1000,1000,1100,,3100,"72,706","1,834,909",,,,,,,,,,,,,
Monroe Harding,6/27/19,,,,,300,200,400,549,1449,"74,155","1,836,358",,,,,,,,,,,,,
Jean Crowe Advocacy Center,7/3/19,,,,,150,,150,,300,300,"1,836,658",,,,,,,,,,,,,
Hispanic 7th Day Adventist,7/8/19,,,,800,750,900,800,,3250,"3,550","1,839,908",,,,,,,,,,,,,
Martha ,7/8/19,250,250,400,550,700,750,725,,3625,"7,175","1,843,533",,,,,,,,,,,,,
Legacy Mission Village,7/8/19,800,1000,1025,3500,5050,5075,5025,,21475,"28,650","1,865,008",,,,,,,,,,,,,
