Partners,Date,NB,1,2,3,4,5,6,Pullups,Totals,Running Total,,,,,,,,,,,,,,
ConnectUs Health Antioch,7/15/19,800,750,,,,750,,,2300,"30,950","1,867,308",,,,,,,,,,,,,
Martha ,7/15/19,,,,,,750,750,,1500,"32,450","1,868,808",,,,,,,,,,,,,
Needlink,7/15/19,,,,,300,300,300,,900,"33,350","1,869,708",,,,,,,,,,,,,
Catholic Charities,7/16/19,,,,,900,975,900,,2775,"36,125","1,872,483",,,,,,,,,,,,,
Needlink,7/18/19,,,,,450,400,400,,1250,"37,375","1,873,733",,,,,,,,,,,,,
Womens Rescue Mission,7/18/19,,,,,600,600,,,1200,"38,575","1,874,933",,,,,,,,,,,,,
South FRC,7/19/19,250,150,150,300,300,300,300,,1750,"40,325","1,876,683",,,,,,,,,,,,,
NICE Highlands,7/19/19,225,300,450,750,750,750,750,,3975,"44,300","1,880,658",,,,,,,,,,,,,
Connectus Health,7/23/19,400,450,450,900,900,900,900,,4900,"49,200","1,885,558",,,,,,,,,,,,,
Meharry Pediatric Clinic,7/23/19,1500,1500,825,625,450,450,400,,5750,"54,950","1,891,308",,,,,,,,,,,,,
Hispanic 7th Day Adventist,7/24/19,,,,750,750,800,800,,3100,"58,050","1,894,408",,,,,,,,,,,,,
Antioch HS,7/24/19,,,,,300,300,,,600,"58,650","1,895,008",,,,,,,,,,,,,
Catholic Charities,7/25/19,,300,600,300,300,300,400,,2200,"60,850","1,897,208",,,,,,,,,,,,,
Nurses for Newborns,7/26/19,,,350,400,,150,,,900,"61,750","1,898,108",,,,,,,,,,,,,
Monroe Harding,7/29/19,,,,300,300,300,300,285,1485,"63,235","1,899,593",,,,,,,,,,,,,
Martha ,7/29/19,,,,600,600,600,600,,2400,"65,635","1,901,993",,,,,,,,,,,,,
The Next Door,7/30/19,375,300,275,300,150,150,,,1550,"67,185","1,903,543",,,,,,,,,,,,,
Hispanic 7th Day Adventist,7/31/19,250,300,450,600,750,750,600,,3700,"70,885","1,907,243",,,,,,,,,,,,,
Needlink,8/1/19,,,100,150,150,450,300,,1150,"1,150","1,908,393",,,,,,,,,,,,,
Legacy Mission Village,8/2/19,1000,1050,850,,5050,5100,5050,,18100,"19,250","1,926,493",,,,,,,,,,,,,
NICE ,8/6/19,,,,450,750,750,725,,2675,"21,925","1,929,168",,,,,,,,,,,,,
Martha ,8/6/19,600,600,550,600,600,600,600,,4150,"26,075","1,933,318",,,,,,,,,,,,,
Holy Family,8/6/19,2100,2550,2400,,,,,,7050,"33,125","1,940,368",,,,,,,,,,,,,
Glenview,8/7/19,200,300,375,300,300,300,300,,2075,"35,200","1,942,443",,,,,,,,,,,,,
ConnectUs Health Antioch,8/7/19,,,625,600,,,600,,1825,"37,025","1,944,268",,,,,,,,,,,,,
Safe Room,8/9/19,,,500,400,450,450,400,,2200,"39,225","1,946,468",,,,,,,,,,,,,
Fall Hamilton,8/9/19,,,,400,400,,400,,1200,"40,425","1,947,668",,,,,,,,,,,,,
Womens Rescue Mission,8/9/19,,,,,,450,,192,642,"41,067","1,948,310",,,,,,,,,,,,,
Martha ,8/13/19,,,,,600,600,600,,1800,"42,867","1,950,110",,,,,,,,,,,,,
YWCA,8/15/19,,,,350,,,,509,859,"43,726","1,950,969",,,,,,,,,,,,,
Catholic Charities,8/16/19,400,,,,350,350,350,,1450,"45,176","1,952,419",,,,,,,,,,,,,
Martha ,8/20/19,,,,600,600,600,600,,2400,"47,576","1,954,819",,,,,,,,,,,,,
ConnectUs Health,8/20/19,,,750,,,900,900,,2550,"50,126","1,957,369",,,,,,,,,,,,,
Hispanic 7th Day Adventist,8/21/19,,,,,1050,1000,1000,,3050,"53,176","1,960,419",,,,,,,,,,,,,
ConnectUs Health Antioch,8/21/19,600,850,400,400,450,600,300,,3600,"56,776","1,964,019",,,,,,,,,,,,,
NICE Highlands,8/22/19,600,450,550,650,450,600,650,,3950,"60,726","1,967,969",,,,,,,,,,,,,
MDHA Napier,8/23/19,800,800,800,600,300,200,,,3500,"64,226","1,971,469",,,,,,,,,,,,,
Glenview,8/23/19,,,,,450,600,600,,1650,"65,876","1,973,119",,,,,,,,,,,,,
Glencliff High School,8/23/19,,,,400,450,600,600,,2050,"67,926","1,975,169",,,,,,,,,,,,,
Martha ,8/27/19,,,,,,600,600,,1200,"69,126","1,976,369",,,,,,,,,,,,,
Monroe Harding,8/29/19,,275,250,150,300,300,300,192,1767,"70,893","1,978,136",,,,,,,,,,,,,
Needlink,8/29/19,,,,150,300,150,300,,900,"71,793","1,979,036",,,,,,,,,,,,,
YWCA,8/29/19,,,,,,150,100,234,484,"72,277","1,979,520",,,,,,,,,,,,,
Hispanic 7th Day Adventist,9/3/19,400,450,450,600,600,800,800,,4100,"4,100","1,983,620",,,,,,,,,,,,,
Legacy Mission Village,9/3/19,1000,1000,1000,2050,4000,5000,5000,,19050,"23,150","2,002,670",,,,,,,,,,,,,
Cole Elementary,9/3/19,250,350,375,375,300,300,300,,2250,"25,400","2,004,920",,,,,,,,,,,,,
Martha ,9/3/19,,,600,625,600,600,600,,3025,"28,425","2,007,945",,,,,,,,,,,,,
Martha ,9/9/19,,,,,400,750,700,,1850,"30,275","2,009,795",,,,,,,,,,,,,
ConnectUS Health Antioch,9/9/19,,,,,,700,600,,1300,"31,575","2,011,095",,8150,,,,,,,,,,,
Catholic Charities,9/10/19,,,400,450,750,600,700,,2900,"34,475","2,013,995",,,,,,,,,,,,,
ConnectUS Health,9/11/19,450,400,375,450,300,300,300,,2575,"37,050","2,016,570",,,,,,,,,,,,,
NICE Highlands,9/11/19,,450,375,450,350,300,300,,2225,"39,275","2,018,795",,,,,,,,,,,,,
Needlink,9/12/19,,,200,,200,225,300,,925,"40,200","2,019,720",,,,,,,,,,,,,
Glenview,9/12/19,,,400,450,400,450,450,,2150,"42,350","2,021,870",,,,,,,,,,,,,
Antioch HS,9/16/19,,,,450,575,375,,,1400,"43,750","2,023,270",,,,,,,,,,,,,
Catholic Charities,9/16/19,,,,,600,600,600,,1800,"45,550","2,025,070",,,,,,,,,,,,,
Two Rivers Midddle School,9/16/19,500,525,350,300,300,300,300,,2575,"48,125","2,027,645",,,,,,,,,,,,,
Hispanic 7th Day Adventist,9/18/19,,,,750,800,650,800,,3000,"51,125","2,030,645",,,,,,,,,,,,,
Glencliff High School,9/18/19,,400,400,425,,,,,1225,"52,350","2,031,870",,,,,,,,,,,,,
Martha ,9/19/19,600,600,600,600,600,300,600,,3900,"56,250","2,035,770",,,,,,,,,,,,,
ConnectUS Health Antioch,9/20/19,250,475,500,450,450,450,450,,3025,"59,275","2,038,795",,,,,,,,,,,,,
NICE Highlands,9/20/19,250,450,450,450,500,300,450,,2850,"62,125","2,041,645",,,,,,,,,,,,,
Martha ,9/24/19,500,450,400,450,400,300,400,,2900,"65,025","2,044,545",,,,,,,,,,,,,
MEMPHIS,9/25/19,8000,6200,2000,2800,,,,,19000,"84,025","2,063,545",,,,,,,,,,,,,
YWCA,9/26/19,,,,,400,450,400,,1250,"85,275","2,064,795",,,,,,,,,,,,,
Needlink,9/26/19,,,,300,200,300,400,,1200,"86,475","2,065,995",,,,,,,,,,,,,
Monroe Harding,9/30/19,,,200,500,400,350,100,192,1742,"88,217","2,067,737",,,,,,,,,,,,,
Legacy Mission Village,10/1/19,1000,1000,1375,2500,4250,5500,5425,,21050,"21,050","2,088,787","51,200",,,,,,,,,,,,
Martha ,10/1/19,,,,500,600,450,400,,1950,"23,000","2,090,737",,,,,,,,,,,,,
Hispanic 7th Day Adventist,10/1/19,,250,200,750,600,800,800,,3400,"26,400","2,094,137",,,,,,,,,,,,,
Catholic Charities,10/1/19,,,,750,800,800,800,,3150,"29,550","2,097,287",,,,,,,,,,,,,
South FRC,10/3/19,250,250,200,375,250,300,200,,1825,"31,375","2,099,112",,,,,,,,,,,,,
Martha ,10/3/19,,,,,550,600,600,,1750,"33,125","2,100,862",,,,,,,,,,,,,
ConnectUS Health Antioch,10/8/19,,500,400,500,500,500,500,,2900,"36,025","2,103,762",,,,,,,,,,,,,
ConnectUS Health,10/8/19,,,,,500,500,500,,1500,"37,525","2,105,262",,,,,,,,,,,,,
Martha,10/11/19,,,600,600,600,600,600,,3000,"40,525","2,108,262",,,,,,,,,,,,,
NICE,10/11/19,,250,400,450,400,400,400,,2300,"42,825","2,110,562",,,,,,,,,,,,,
Jean Crowe Advocacy Center,10/14/19,,200,200,175,150,250,125,,1100,"43,925","2,111,662",,,,,,,,,,,,,
Glenview,10/14/19,,,,,450,450,450,,1350,"45,275","2,113,012",,,,,,,,,,,,,
Catholic Charities,10/14/19,,700,600,600,800,800,775,,4275,"49,550","2,117,287",,,,,,,,,,,,,
Martha,10/15/19,,,,,,600,600,,1200,"50,750","2,118,487",,,,,,,,,,,,,
Nurses for Newborns,10/15/19,250,,,,,200,,,450,"51,200","2,118,937",,,,,,,,,,,,,
Hispanic 7th Day Adventist,10/16/19,,200,200,675,800,800,800,,3475,"54,675","2,122,412",,,,,,,,,,,,,
ConnectUS Health Antioch,10/17/19,,,400,600,,700,700,,2400,"57,075","2,124,812",,,,,,,,,,,,,
Needlink,10/17/19,250,250,150,,275,325,300,,1550,"58,625","2,126,362",,,,,,,,,,,,,
Generous House,10/18/19,5040,,,1820,,,,,6860,"65,485","2,133,222",,,,,,,,,,,,,
Catholic Charities,10/14/19,,600,800,600,800,800,800,,4400,"69,885","2,137,622",,,,,,,,,,,,,
Martha,10/22/19,,,,600,600,600,600,,2400,"72,285","2,140,022",,,,,,,,,,,,,
Womens Rescue Mission,10/23/19,,,,,,300,300,,600,"72,885","2,140,622",,,,,,,,,,,,,
Catholic Charities,10/23/19,,,,,400,400,400,,1200,"74,085","2,141,822",,,,,,,,,,,,,
Fall Hamilton,10/28/19,,,,375,,400,,,775,"74,860","2,142,597",,,,,,,,,,,,,
Martha,10/28/19,,,725,,675,700,700,,2800,"77,660","2,145,397",,,,,,,,,,,,,
Monroe Harding,10/29/19,,200,200,600,300,300,200,140,1940,"79,600","2,147,337",,,,,,,,,,,,,
Hispanic 7th Day Adventist,10/29/19,,,,,800,800,800,,2400,"82,000","2,149,737",,,,,,,,,,,,,
Two Rivers Midddle School,10/30/19,,400,400,400,400,400,300,,2300,"84,300","2,152,037",,,,,,,,,,,,,
Catholic Charities,10/30/19,,,,,400,400,400,,1200,"85,500","2,153,237","2,351,237",,,,,,,,,,,,
Needlink,10/31/19,,,175,100,300,300,400,,1275,"86,775","2,154,512",,,,,,,,,,,,,
NICE Highlands,11/1/19,,,,500,500,600,600,,2200,"2,200","2,156,712",,"706,212",,,,,,,,,,,
ConnectUS Health Antioch,11/4/19,325,400,425,500,500,600,600,,3350,"5,550","2,160,062",,,,,,,,,,,,,
Legacy Mission Village,11/4/19,1000,1000,1550,2550,5025,5200,5050,,21375,"26,925","2,181,437","2,232,637",,,,,,,,,,,,
Martha,11/5/19,350,400,400,500,600,600,600,,3450,"30,375","2,184,887",,,,,,,,,,,,,
ConnectUS Health,11/5/19,250,300,400,500,450,500,500,,2900,"33,275","2,187,787",,,,,,,,,,,,,
Glencliff High School,11/6/19,250,450,400,400,400,400,400,,2700,"35,975","2,190,487","648,763",,,,,,,,,,,,
Glenview,11/6/19,,,400,400,,425,400,,1625,"37,600","2,192,112",6.48763,,,,,,,,,,,,
Cole Elementary,11/8/19,,,,250,300,300,250,,1100,"38,700","2,193,212",,,,,,,,,,,,,
Antioch HS,11/8/19,,,400,375,300,300,300,,1675,"40,375","2,194,887",,,,,,,,,,,,,
NICE Highlands,11/8/19,,,400,,,,,,400,"40,775","2,195,287",,,,,,,,,,,,,
Hispanic 7th Day Adventist,11/12/19,250,250,200,650,800,800,800,,3750,"44,525","2,199,037",,,,,,,,,,,,,
Catholic Charities,11/15/19,,,,900,800,800,800,,3300,"47,825","2,202,337",,,,,,,,,,,,,
Needlink,11/15/19,250,200,150,150,300,200,200,,1450,"49,275","2,203,787",,,,,,,,,,,,,
Martha,11/18/19,450,,,,600,750,800,,2600,"51,875","2,206,387",,,,,,,,,,,,,
ConnectUS Health Antioch,11/19/19,,500,425,525,525,600,600,,3175,"55,050","2,209,562",,,,,,,,,,,,,
Needlink,11/21/19,0,0,300,250,200,200,200,,1150,"56,200","2,210,712",,,,,,,,,,,,,
ConnectUS Health,11/22/19,250,350,300,450,450,400,400,,2600,"58,800","2,213,312",,,,,,,,,,,,,
Catholic Charities,11/22/19,250,175,175,150,700,800,700,,2950,"61,750","2,216,262",,,,,,,,,,,,,
Staint Thomas Baby Shower,11/25/19,5000,2500,2500,,,,,,10000,"71,750","2,226,262",,,,,,,,,,,,,
Meharry Pediatric Clinic,11/25/19,3750,3475,2100,2100,,,,,11425,"83,175","2,237,687",,,,,,,,,,,,,
Monroe Harding,11/25/19,,175,150,300,400,300,400,96,1821,"84,996","2,239,508",,,,,,,,,,,,,
Tom Joy Elementary,11/26/19,,175,150,150,200,200,200,,1075,"86,071","2,240,583",,,,,,,,,,,,,
Two Rivers Midddle School,11/26/19,0,525,450,450,400,500,500,,2825,"88,896","2,243,408",,,,,,,,,,,,,
Gobble Gobble Give,11/26/19,1000,1050,750,900,,,,,3700,"92,596","2,247,108",,,,,,,,,,,,,
Hispanic 7th Day Adventist,11/26/19,,,,775,800,800,775,,3150,"95,746","2,250,258",,,,,,,,,,,,,
NICE Highlands,11/27/19,500,525,450,575,600,600,600,,3850,"99,596","2,254,108",,,,,,,,,,,,,
Legacy Mission Village,12/2/19,1000,1050,1600,2550,4650,4600,4700,,20150,"20,150","2,274,258","803,608",,,,,,,,,,,,
Fall Hamilton,12/2/19,,,,,450,400,,,850,"21,000","2,275,108",,,,,,,,,,,,,
Catholic Charities,12/3/19,800,525,400,750,800,750,800,,4825,"25,825","2,279,933",,,,,,,,,,,,,
ConnectUS Health Antioch,12/3/19,250,350,400,450,475,600,575,,3100,"28,925","2,283,033",,,,,,,,,,,,,
Maplewood HS,12/4/19,250,,,,200,`,,,450,"29,375","2,283,483",,,,,,,,,,,,,
Jean Crowe Advocacy Center,12/6/19,,,,,,150,,,150,,,,,,,,,,,,,,,
Catholic Charities,12/9/19,,,,950,800,1000,800,,3550,"32,925","2,287,033",,,,,,,,,,,,,
Hispanic 7th Day Adventist,12/11/19,250,350,400,600,775,800,725,,3900,"36,825","2,290,933",,,,,,,,,,,,,
Needlink,12/13/19,250,175,,450,,450,300,,1625,"38,450","2,292,558",,,,,,,,,,,,,
Martha,12/13/19,,525,,450,,,300,,1275,"39,725","2,293,833",,,,,,,,,,,,,
NICE Highlands,12/14/19,600,925,800,900,650,750,700,,5325,"45,050","2,299,158",,,,,,,,,,,,,
Antioch HS,12/16/19,500,,,375,300,300,.,,1475,"46,525","2,300,633",,,,,,,,,,,,,
ConnectUs Health,12/17/19,250,400,400,450,300,450,450,,2700,"49,225","2,303,333",,,,,,,,,,,,,
Catholic Charities,12/19/19,,,,,750,1050,1050,,2850,"52,075","2,306,183",,,,,,,,,,,,,
ConnectUS Health Antioch,12/26/19,500,500,500,600,750,750,750,,4350,"56,425","2,310,533",,,,,,,,,,,,,
Monroe Harding,12/30/19,,,450,575,750,600,750,,3125,"59,550","2,313,658",,,,,,,,,,,,,
YWCA,12/31/19,,,,,400,,,192,592,"60,142","2,314,250",,,,,,,,,,,,,
