Partners,Date,NB,1,2,3,4,5,6,Pullups,Total,Running Total,Ever to Date,Year to Date,,
NICE Highlands Apartments,1/4/2020,500,400,450,600,600,600,600,,"3,750","3,750","2,321,750",,,
Martha O'Bryan,1/7/2020,,,,,600,600,600,,"1,800","5,550","2,323,550",,,
Madison Hispanic 7th Day,1/7/2020,,,450,450,500,750,750,,"2,900","8,450","2,326,450",,"2,900",
Legacy Mission Village,1/7/2020,1000,1000,1600,2375,4500,4800,4800,,"20,075","28,525","2,346,525",,,
Tusculum Elementary,1/7/2020,150,175,150,150,150,150,150,,"1,075","29,600","2,347,600",,,
Cole Elementary,1/7/2020,,,,375,300,300,300,,"1,275","30,875","2,348,875",,,
Glenview Elementary,1/7/2020,,400,,,400,450,450,,"1,700","32,575","2,350,575",,"1,700",
Glencliff High School,1/9/2020,,,,,400,400,450,,"1,250","33,825","2,351,825",,,
Nurses for Newborns,1/10/2020,250,,,300,,300,,,850,"34,675","2,352,675",,850,
NeedLink Nashville,1/13/2020,,225,,300,300,300,450,,"1,575","36,250","2,354,250",,"1,575",
Catholic Charities,1/14/2020,,,,800,800,800,800,,"3,200","39,450","2,357,450",,"3,200",
Fall Hamilton Elementary,1/14/2020,,,,,,300,300,,600,"40,050","2,358,050",,,
Martha O'Bryan,1/14/2020,,,,,750,750,750,,"2,250","42,300","2,362,646",,,
Nashville Women's Rescue Mission,1/20/2020,,,,,,300,300,,600,"42,900","2,363,246",,,
NICE Highlands Apartments,1/25/2020,400,500,550,700,750,750,750,,"4,400","47,300","2,367,646",,,
Catholic Charities,1/27/2020,800,,,900,900,900,900,,"4,400","51,700","2,372,046",,"4,400",
Connectus Priest Lake,1/27/2020,800,600,600,600,600,600,600,,"4,400","56,100","2,376,446",,"4,400",
Monroe Harding,1/27/2020,400,500,400,450,750,450,900,192,"4,042","60,142","2,380,488",,"4,042",
Buena Vista Elementary,1/27/2020,,,,,,375,425,,800,"60,942","2,381,288",,,
McMurray Middle School,1/27/2020,200,175,150,150,150,150,150,,"1,125","62,067","2,382,413",,,
Safe Room,1/14/2020,,450,450,450,,450,450,96,"2,346","64,413","2,360,396",,"2,346",
NeedLink Nashville,1/31/2020,,,,300,300,450,600,,"1,650","66,063","2,384,063",,"1,650","66,063"
Two Rivers Middle School,2/3/2020,300,,,450,450,450,450,,"2,100","2,100","2,386,163",,,
Tom Joy Elementary,2/3/2020,300,200,200,150,150,150,150,,"1,300","3,400","2,387,463",,,
Legacy Mission Village,2/3/2020,1000,1100,1600,2675,4950,4950,4950,,"21,225","24,625","2,408,688",,,
Cole Elementary,2/4/2020,,,,,450,450,450,,"1,350","25,975","2,410,038",,,
Legacy Mission Village,2/4/2020,,,,,,,1200,,"1,200","27,175","2,411,238",,,
Catholic Charities,2/6/2020,,,750,750,750,750,800,,"3,800","30,975","2,415,038",,"3,800",
Connectus Vine Hill,2/10/2020,500,400,450,450,450,450,450,,"3,150","34,125","2,418,188",,,
Jean Crowe Advocacy Center,2/10/2020,200,,150,300,150,150,400,252,"1,602","35,727","2,419,790",,"1,602",
Connectus Priest Lake,2/10/2020,450,400,450,1075,450,450,450,,"3,725","39,452","2,423,515",,,
Napier Elementary,2/13/2020,200,350,350,375,450,450,450,,"2,625","42,077","2,426,140",,,
Pearl Cohn High School,2/13/2020,200,350,350,375,300,300,300,,"2,175","44,252","2,428,315",,,
Martha O'Bryan,2/14/2020,,,,500,600,600,600,,"2,300","46,552","2,430,615",,,
Glencliff High School,2/14/2020,400,375,450,450,375,450,450,,"2,950","49,502","2,433,565",,,
NICE Highlands Apartments,2/14/2020,400,500,500,750,600,750,750,,"4,250","53,752","2,437,815",,,
Catholic Charities,2/17/2020,,,750,750,750,750,750,,"3,750","57,502","2,441,565",,"3,750",
Ascension Saint Thomas- Holy Family,2/17/2020,400,500,550,600,600,600,600,,"3,850","61,352","2,445,415",,"3,850",
Two Rivers Middle School,2/18/2020,,,,400,,450,600,,"1,450","62,802","2,446,865",,,
Tom Joy Elementary,2/18/2020,,,,,300,300,,,600,"63,402","2,447,465",,,
NeedLink Nashville,2/20/2020,,,150,300,450,450,450,,"1,800","65,202","2,449,265",,"1,800",
Nurses for Newborns,2/20/2020,250,,300,250,,300,,,"1,100","66,302","2,450,365",,"1,100",
Safe Room,2/21/2020,250,200,150,125,150,450,150,,"1,475","67,777","2,451,840",,"1,475",
Antioch High School,2/21/2020,,,300,300,400,450,,,"1,450","69,227","2,453,290",,,
TriStar Centennial,2/24/2020,250,200,150,150,,,,,750,"69,977","2,454,040",,750,
Monroe Harding,2/25/2020,500,300,450,825,750,150,600,,"3,575","73,552","2,457,615",,"3,575",
YWCA,2/26/2020,,,,,250,300,,,550,"74,102","2,458,165",,550,
Maplewood High School,2/28/2020,,,600,,,,,,600,"74,702","2,458,765",,600,
NICE Highlands Apartments,2/29/2020,500,500,450,750,750,750,800,,"4,500","79,202","2,463,265",,,79202
Catholic Charities,3/2/2020,,,750,800,800,750,800,,"3,900","3,900","2,467,165","149,165",49915,
Legacy Mission Village,3/3/2020,,1200,1650,2750,5100,5100,5550,,"21,350","25,250","2,488,515",,,
Sportsplex Shelter,3/3/2020,600,450,450,600,600,600,600,,"3,900","29,150","2,492,415",,,
Hadley Park Emergency Shelter,3/4/2020,,450,450,1125,900,,900,,"3,825","32,975","2,496,240",,,
Martha O'Bryan,3/4/2020,500,400,600,600,1200,1200,500,384,"5,384","38,359","2,501,624",,,
10th & Fatherland,3/5/2020,,500,300,150,150,150,200,,"1,450","39,809","2,503,074",,,
Dodson Chapel,3/5/2020,250,300,450,325,450,450,400,,"2,625","42,434","2,505,699",,,
Greater Heights Missionary Baptist,3/5/2020,,,450,450,400,150,200,,"1,650","44,084","2,507,349",,,
Lee's Chapel,3/5/2020,250,300,300,375,325,300,450,,"2,300","46,384","2,509,649",,,
Wilson County Community Help Center,3/5/2020,250,300,450,375,375,300,400,,"2,450","48,834","2,512,099",,,
St. Luke's Community House,3/5/2020,,,,250,200,200,200,,850,"49,684","2,512,949",,,
Hadley Park Emergency Shelter,3/5/2020,75,150,300,225,200,300,200,,"1,450","51,134","2,514,399",,,
East YMCA,3/5/2020,250,300,450,450,375,300,400,,"2,525","53,659","2,516,924",,,
East Nashville Magnet Middle School,3/5/2020,750,300,250,125,,,,,"1,425","55,084","2,518,349",,,
Greater Heights Missionary Baptist,3/6/2020,800,600,150,150,100,150,100,,"2,050","57,134","2,520,399",,,
10th & Fatherland,3/6/2020,1000,1050,,,,,,,"2,050","59,184","2,522,449",,,
East YMCA,3/6/2020,250,300,275,150,150,150,100,,"1,375","60,559","2,523,824",,,
Tom Joy Elementary,3/6/2020,500,300,400,300,225,150,200,,"2,075","62,634","2,525,899",,,
Team Music Is Love One Gen Away,3/6/2020,900,1050,1000,1600,800,825,750,,"6,925","69,559","2,532,824",,,
Glenview Elementary,3/9/2020,,,,,,300,350,,650,"70,209","2,533,474",,,
TriStar Centennial,3/9/2020,450,200,150,150,,,,,950,"71,159","2,534,424",,,
Evan Hill MB Church,3/9/2020,900,,800,,800,,,,"2,500","73,659","2,536,924",,,
Connectus Vine Hill,3/10/2020,600,650,625,600,650,600,600,,"4,325","77,984","2,541,249",,,
Hadley Park Emergency Shelter,3/11/2020,300,450,500,500,500,500,500,,"3,250","81,234","2,544,499",,,
Greater Christ Temple,3/11/2020,300,300,300,300,300,300,300,,"2,100","83,334","2,546,599",,,
Knowles,3/11/2020,300,300,300,300,300,300,300,,"2,100","85,434","2,548,699",,,
McNeily Center,3/11/2020,250,200,150,250,250,250,250,,"1,600","87,034","2,550,299",,,
Greater Heights Missionary Baptist,3/11/2020,300,200,150,250,250,250,250,,"1,650","88,684","2,551,949",,,
Fannie Battle Day Home,3/11/2020,300,200,150,250,250,225,250,,"1,625","90,309","2,553,574",,,
East Nashville Cooperative Ministry,3/12/2020,300,300,150,250,250,250,250,,"1,750","92,059","2,555,324",,,
McGruder Family Resource Center,3/12/2020,,,,,,600,600,692,"1,892","93,951","2,557,216",,,
Hermitage Community Center,3/12/2020,200,200,250,250,325,275,225,,"1,725","95,676","2,558,941",,,
YWCA,3/12/2020,,,,,,200,,,200,"95,876","2,559,141",,,
Monroe Harding,3/13/2020,300,300,450,600,600,750,750,,"3,750","99,626","2,562,891",,,
Maplewood High School,3/13/2020,,400,150,150,150,225,200,,"1,275","100,901","2,564,166",,,
NICE Highlands Apartments,3/13/2020,300,500,600,900,825,800,825,,"4,450","105,351","2,568,616",,,
McGruder Family Resource Center,3/16/2020,,,750,850,800,800,900,,"4,100","109,451","2,572,716",,,
Martha O'Bryan,3/16/2020,,,300,875,800,800,850,,"3,625","113,076","2,576,341",,,
Ascension Saint Thomas- Holy Family,3/16/2020,600,675,600,600,600,600,600,,"4,275","117,351","2,580,616",,,
Meharry Pediatric Clinic,3/17/2020,300,1000,750,750,750,600,600,,"4,750","122,101","2,585,366",,,
Woodmont Baptist Church,3/17/2020,150,200,300,300,250,250,250,,"1,700","123,801","2,587,066",,,
Antioch High School,3/18/2020,300,275,450,450,450,375,400,,"2,700","126,501","2,589,766",,,
Jere Baxter Middle School,3/18/2020,300,275,450,450,450,375,400,,"2,700","129,201","2,592,466",,,
Knowles,3/20/2020,0,300,250,300,250,250,275,,"1,625","130,826","2,594,091",,,
Two Rivers Middle School,3/20/2020,0,0,450,300,300,0,300,,"1,350","132,176","2,595,441",,,
NICE Highlands Apartments,3/21/2020,0,0,0,0,450,450,450,,"1,350","133,526","2,596,791",,,
Glencliff High School,3/23/2020,300,300,300,300,300,300,300,,"2,100","135,626","2,598,891",,,
Cole Elementary,3/23/2020,300,300,300,300,300,300,300,,"2,100","137,726","2,600,991",,,
Napier Elementary,3/23/2020,300,300,300,300,300,300,300,,"2,100","139,826","2,603,091","151,226",,
Legacy Mission Village,3/23/2020,0,1475,1400,3150,3000,3150,3125,,"15,300","155,126","2,618,391",,,
Buena Vista Elementary,3/24/2020,300,300,300,300,300,300,300,,"2,100","157,226","2,620,491",,,
Nashville Women's Rescue Mission,3/24/2020,300,300,300,300,300,300,300,,"2,100","159,326","2,622,591",,,
Connectus Priest Lake,3/24/2020,550,400,400,500,450,450,450,,"3,200","162,526","2,625,791",,,
Madison Middle School,3/25/2020,200,200,300,250,275,300,300,,"1,825","164,351","2,627,616",,,
Shwab Elementary School,3/25/2020,200,200,300,250,250,300,300,,"1,800","166,151","2,629,416",,,
Lakeview Elementary,3/25/2020,200,200,300,250,250,300,300,,"1,800","167,951","2,631,216",,,
Creswell Middle Prep,3/26/2020,200,200,200,275,250,200,200,,"1,525","169,476","2,632,741",,,
McKissick Middle School,3/26/2020,200,200,200,275,250,200,200,,"1,525","171,001","2,634,266",,,
Rose Park Middle School,3/26/2020,200,200,200,275,250,200,200,,"1,525","172,526","2,635,791",,,
Dupont Elementary School,3/27/2020,200,200,200,300,200,150,200,,"1,450","173,976","2,637,241",,,
Apollo Middle School,3/27/2020,200,200,200,300,200,150,200,,"1,450","175,426","2,638,691",,,
Two Rivers Middle School,3/27/2020,200,200,200,300,200,150,200,,"1,450","176,876","2,640,141",,,
Martha O'Bryan,3/27/2020,0,0,0,800,700,850,700,,"3,050","179,926","2,643,191",,,
Community Resource Center,3/27/2020,400,500,400,600,400,400,400,,"3,100","183,026","2,646,291",,,
Connectus Vine Hill,3/30/2020,0,0,750,850,800,800,800,,"4,000","187,026","2,650,291",,,
Joelton Middle School,3/30/2020,200,200,200,300,150,150,150,,"1,350","188,376","2,651,641",,,
H G Hill Middle School,3/30/2020,200,200,200,300,150,150,150,,"1,350","189,726","2,652,991",,,
Stratford High School,3/30/2020,200,200,200,300,150,150,150,,"1,350","191,076","2,654,341",,,
Buena Vista Elementary,3/31/2020,200,200,150,300,100,150,150,,"1,250","192,326","2,655,591",,,
Napier Elementary,4/1/2020,200,200,150,300,150,150,100,,"1,250","193,576","2,656,841",,,
Shwab Elementary School,3/31/2020,200,200,200,300,125,150,100,,"1,275","194,851","2,658,116",,,
McKissick Middle School,3/31/2020,200,200,200,300,125,150,100,,"1,275","196,126","2,659,391",,,
Alex Green Elementary,3/31/2020,200,200,150,300,150,150,100,,"1,250","197,376","2,660,641",,,
YWCA,3/31/2020,0,0,0,0,0,200,0,464,664,"198,040","2,661,305","198,040",3960.8,"198,040"
Antioch High School,4/1/2020,200,400,300,300,300,150,200,,"1,850","1,850","2,663,155",,74,
Glencliff High School,4/1/2020,200,400,300,300,300,150,200,,"1,850","3,700","2,665,005",,,
Cole Elementary,4/1/2020,200,400,300,300,300,150,200,,"1,850","5,550","2,666,855",,,
Apollo Middle School,4/1/2020,200,200,150,300,200,150,100,,"1,300","6,850","2,668,155",,,
Jere Baxter Middle School,4/1/2020,200,200,150,300,200,150,100,,"1,300","8,150","2,669,455",,,
McGruder Family Resource Center,4/2/2020,200,325,300,300,350,150,300,,"1,925","10,075","2,671,380",,,
Lakeview Elementary,4/2/2020,200,150,150,150,100,150,100,,"1,000","11,075","2,672,380",,,
Camp Widjiwagan YMCA,4/2/2020,200,150,150,150,100,150,100,,"1,000","12,075","2,673,380",,,
Rose Park Middle School,4/2/2020,200,150,150,150,100,150,100,,"1,000","13,075","2,674,380",,,
Madison Middle School,4/3/2020,200,250,150,300,150,0,100,,"1,150","14,225","2,675,530",,,
Dupont Elementary School,4/3/2020,200,250,150,300,150,0,100,,"1,150","15,375","2,676,680",,,
Paragon Mills Elementary,4/3/2020,200,250,150,300,150,0,100,,"1,150","16,525","2,677,830",,,
KIPP Kirkpatrick Elementary,4/3/2020,200,250,150,300,150,0,100,,"1,150","17,675","2,678,980",,,
Stratford High School,4/3/2020,200,250,150,300,150,0,100,,"1,150","18,825","2,680,130",,,
Joelton Middle School,4/6/2020,0,0,0,300,0,0,0,,300,"19,125","2,680,430",,,
Two Rivers Middle School,4/6/2020,0,0,0,0,0,0,100,,100,"19,225","2,680,530",,,
Buena Vista Elementary,4/6/2020,200,250,300,300,150,0,100,,"1,300","20,525","2,681,830",,,
H G Hill Middle School,4/6/2020,200,250,300,300,150,0,100,,"1,300","21,825","2,683,130",,,
McKissick Middle School,4/6/2020,200,250,300,300,150,0,100,,"1,300","23,125","2,684,430",,,
Creswell Middle Prep,4/6/2020,200,250,300,300,150,0,100,,"1,300","24,425","2,685,730",,,
Ascension Saint Thomas- Holy Family,4/7/2020,400,450,600,875,600,600,600,,"4,125","28,550","2,689,855",,,
NICE Highlands Apartments,4/6/2020,300,425,600,875,600,600,600,,"4,000","32,550","2,693,855",,,
Martha O'Bryan,4/6/2020,0,0,450,750,750,750,750,,"3,450","36,000","2,697,305",,,
KIPP Kirkpatrick Elementary,4/6/2020,0,0,0,300,300,250,250,,"1,100","37,100","2,698,405",,,
East Nashville Cooperative Ministry,4/6/2020,0,0,0,0,350,250,0,,600,"37,700","2,699,005",,,
Salvation Army,4/6/2020,0,0,250,250,150,250,200,,"1,100","38,800","2,700,105",,,
Apollo Middle School,4/7/2020,200,225,200,250,250,250,200,,"1,575","40,375","2,701,680",,,
Cole Elementary,4/7/2020,200,225,200,250,270,250,200,,"1,595","41,970","2,703,275",,,
Glencliff High School,4/7/2020,200,225,200,250,250,250,250,,"1,625","43,595","2,704,900",,,
Shwab Elementary School,4/7/2020,200,175,200,250,250,250,200,,"1,525","45,120","2,706,425",,,
Connectus Priest Lake,4/7/2020,200,225,300,375,300,250,250,,"1,900","47,020","2,708,325",,,
Paragon Mills Elementary,4/7/2020,200,200,300,375,300,250,250,,"1,875","48,895","2,710,200",,,
Antioch High School,4/7/2020,200,200,300,375,300,250,250,,"1,875","50,770","2,712,075",,,
Camp Widjiwagan YMCA,4/8/2020,300,200,200,250,200,150,125,,"1,425","52,195","2,713,500",,,
Napier Elementary,4/8/2020,300,200,200,250,200,150,150,,"1,450","53,645","2,714,950",,,
Lakeview Elementary,4/8/2020,300,200,200,250,200,150,150,,"1,450","55,095","2,716,400",,,
Dupont Elementary School,4/9/2020,0,300,300,300,200,250,150,,"1,500","56,595","2,717,900",,,
Madison Middle School,4/9/2020,0,0,0,300,300,250,200,,"1,050","57,645","2,718,950",,,
Stratford High School,4/9/2020,0,0,0,0,200,250,150,,600,"58,245","2,719,550",,,
Paragon Mills Elementary,4/13/2020,0,0,0,300,200,300,150,,950,"59,195","2,720,500",,,
KIPP Kirkpatrick Elementary,4/13/2020,300,0,300,0,300,250,150,,"1,300","60,495","2,721,800",,,
Ascension Saint Thomas- Holy Family,4/13/2020,1200,625,0,0,0,0,0,,"1,825","62,320","2,723,625",,,
Connectus Vine Hill,4/13/2020,200,600,600,600,600,600,600,,"3,800","66,120","2,727,425",,,
Glencliff High School,4/14/2020,200,300,300,525,750,750,650,,"3,475","69,595","2,730,900",,,
Buena Vista Elementary,4/14/2020,200,200,200,150,200,300,300,,"1,550","71,145","2,732,450",,,
Creswell Middle Prep,4/14/2020,200,200,200,150,200,300,300,,"1,550","72,695","2,734,000",,,
McKissick Middle School,4/14/2020,200,200,200,150,200,300,300,,"1,550","74,245","2,735,550",,,
Haywood Elementary,4/15/2020,200,300,300,500,600,650,600,,"3,150","77,395","2,738,700",,,
Cole Elementary,4/15/2020,200,300,300,500,600,650,600,,"3,150","80,545","2,741,850",,,
Antioch High School,4/15/2020,200,300,300,500,600,650,600,,"3,150","83,695","2,745,000",,,
H G Hill Middle School,4/15/2020,200,300,300,500,600,650,600,,"3,150","86,845","2,748,150",,,
McGavock High School,4/15/2020,200,300,300,500,600,650,600,,"3,150","89,995","2,751,300",,,
Hillwood High School,4/15/2020,200,300,300,500,600,650,600,,"3,150","93,145","2,754,450",,,
Shwab Elementary School,4/15/2020,0,0,300,0,300,650,450,,"1,700","94,845","2,756,150",,,
Legacy Mission Village,4/15/2020,600,576,768,1200,2500,2464,2232,,"10,340","105,185","2,766,490",,,
Stratford High School,4/16/2020,200,150,100,125,300,250,250,,"1,375","106,560","2,767,865",,,
Dupont Elementary School,4/16/2020,200,150,100,125,150,0,150,,875,"107,435","2,768,740",,,
Madison Middle School,4/16/2020,0,0,100,125,300,250,250,,"1,025","108,460","2,769,765",,,
Legacy Mission Village,4/17/2020,0,0,0,0,0,0,300,,300,"108,760","2,770,065",,,
Rose Park Middle School,4/17/2020,75,75,75,125,125,150,150,,775,"109,535","2,770,840",,,
Camp Widjiwagan YMCA,4/17/2020,0,0,0,125,150,150,150,,575,"110,110","2,771,415",,,
Lakeview Elementary,4/17/2020,75,75,75,125,150,150,150,,800,"110,910","2,772,215",,,
Paragon Mills Elementary,4/17/2020,75,75,75,125,150,200,150,,850,"111,760","2,773,065",,,
Napier Elementary,4/17/2020,0,0,0,0,150,150,0,,300,"112,060","2,773,365",,,
Joelton Middle School,4/20/2020,0,0,0,150,150,150,150,,600,"112,660","2,773,965",,,
Kipp Kirkpatrick Elementary,4/20/2020,0,200,200,200,200,250,200,,"1,250","113,910","2,775,215",,,
Glencliff High School,4/20/2020,400,400,500,600,700,750,650,,"4,000","117,910","2,779,215",,,
Hillwood High School,4/20/2020,400,400,500,575,700,750,650,,"3,975","121,885","2,783,190",,,
Haywood Elementary,4/21/2020,400,450,500,625,700,750,650,,"4,075","125,960","2,787,265",,,
Antioch High School,4/21/2020,200,375,300,500,600,750,600,,"3,325","129,285","2,790,590",,,
Camp Widjiwagan YMCA,4/21/2020,75,75,75,125,250,300,200,,"1,100","130,385","2,791,690",,,
Two Rivers Middle School,4/21/2020,75,75,75,125,150,150,150,,800,"131,185","2,792,490",,,
Cole Elementary,4/21/2020,75,75,75,225,300,300,200,,"1,250","132,435","2,793,740",,,
McGavock High School,4/22/2020,200,300,300,475,550,600,600,,"3,025","135,460","2,796,765",,,
Tusculum Elementary,4/22/2020,200,250,250,375,300,300,300,,"1,975","137,435","2,798,740",,,
Shwab Elementary School,4/22/2020,75,75,75,125,150,100,100,,700,"138,135","2,799,440",,,
Creswell Middle Prep,4/22/2020,200,150,250,125,150,100,150,,"1,125","139,260","2,800,565",,,
H G Hill Middle School,4/22/2020,75,75,75,125,150,100,100,,700,"139,960","2,801,265",,,
McKissick Middle School,4/22/2020,200,200,200,225,200,200,150,,"1,375","141,335","2,802,640",,,
Lakeview Elementary,4/22/2020,,,150,125,200,100,150,,725,"142,060","2,803,365",,,
Paragon Mills Elementary,4/22/2020,475,425,275,500,400,500,450,,"3,025","145,085","2,806,390",,,
NICE Highlands Apartments,4/22/2020,400,400,600,750,600,750,750,,"4,250","149,335","2,810,640",,,
Rose Park Middle School,4/23/2020,0,0,,0,0,100,150,,250,"149,585","2,810,890",,,
Madison Middle School,4/23/2020,75,75,75,150,150,150,150,,825,"150,410","2,811,715",,,
Dupont Elementary School,4/23/2020,75,75,75,150,150,100,150,,775,"151,185","2,812,490",,,
Stratford High School,4/23/2020,200,200,150,150,150,150,150,,"1,150","152,335","2,813,640",,,
Napier Elementary,4/23/2020,0,0,0,150,150,100,150,,550,"152,885","2,814,190",,,
Legacy Mission Village,4/23/2020,600,576,768,1200,2500,2464,2232,,"10,340","163,225","2,824,530",,,
Martha O'Bryan,4/24/2020,400,400,600,750,900,750,750,,"4,550","167,775","2,829,080",,,
Joelton Middle School,4/27/2020,0,0,0,0,150,0,150,,300,"168,075","2,829,380",,,
Kipp Kirkpatrick Elementary,4/27/2020,200,375,300,300,300,300,300,,"2,075","170,150","2,831,455",,,
Hillwood High School,4/27/2020,400,550,650,750,900,750,750,,"4,750","174,900","2,836,205",,,
Glencliff High School,4/27/2020,500,550,650,825,900,750,750,,"4,925","179,825","2,841,130",,,
Camp Widjiwagan YMCA,4/28/2020,75,200,175,300,300,300,150,,"1,500","181,325","2,842,630",,,
Antioch High School,4/28/2020,200,325,300,600,600,650,650,,"3,325","184,650","2,845,955",,,
Lakeview Elementary,4/28/2020,200,200,200,150,150,150,150,,"1,200","185,850","2,847,155",,,
Apollo Middle School,4/28/2020,75,75,75,150,100,200,150,,825,"186,675","2,847,980",,,
Cole Elementary,4/28/2020,75,75,75,150,300,300,300,,"1,275","187,950","2,849,255",,,
Haywood Elementary,4/28/2020,400,400,500,600,700,750,650,,"4,000","191,950","2,853,255",,,
Paragon Mills Elementary,4/28/2020,200,200,200,300,400,450,450,,"2,200","194,150","2,855,455",,,
Connectus Priest Lake,4/28/2020,200,600,600,600,600,600,600,,"3,800","197,950","2,859,255",,,
Connectus Vine Hill,4/28/2020,200,600,600,600,600,600,600,,"3,800","201,750","2,863,055",,,
McKissick Middle School,4/29/2020,200,250,200,250,200,200,150,,"1,450","203,200","2,864,505",,,
McGavock High School,4/29/2020,200,250,300,500,600,600,600,,"3,050","206,250","2,867,555",,,
H G Hill Middle School,4/29/2020,75,75,75,125,200,150,150,,850,"207,100","2,868,405",,,
Buena Vista Elementary,4/29/2020,0,0,0,0,200,150,150,,500,"207,600","2,868,905",,,
Shwab Elementary School,4/29/2020,75,75,75,125,200,150,150,,850,"208,450","2,869,755",,,
Creswell Middle Prep,4/29/2020,200,250,200,125,300,300,150,,"1,525","209,975","2,871,280",,,
Glenview Elementary,4/29/2020,200,200,200,625,600,750,750,,"3,325","213,300","2,874,605",,,
McGruder Family Resource Center,4/29/2020,0,0,0,100,400,350,400,,"1,250","214,550","2,875,855",,,
Madison Middle School,4/30/2020,200,225,150,300,300,300,300,,"1,775","216,325","2,877,630",,,
Dupont Elementary School,4/30/2020,0,150,100,300,300,300,150,,"1,300","217,625","2,878,930",,,
Stratford High School,4/30/2020,200,200,150,300,300,200,150,,"1,500","219,125","2,880,430",,,
Napier Elementary,4/30/2020,75,75,75,150,100,200,150,,825,"219,950","2,881,255",,,
Two Rivers Middle School,4/30/2020,75,75,75,150,100,200,150,,825,"220,775","2,882,080",,,
Rose Park Middle School,4/30/2020,0,0,0,150,100,300,150,,700,"221,475","2,882,780",,4429.5,"221,475"
Kipp Kirkpatrick Elementary,5/4/2020,75,75,175,200,300,200,250,,"1,275","1,275","2,884,055",,116,
Glencliff High School,5/4/2020,400,400,500,600,700,750,650,,"4,000","5,275","2,888,055",,,
Hillwood High School,5/4/2020,400,400,500,600,600,700,625,,"3,825","9,100","2,891,880",,,
Legacy Mission Village,5/4/2020,,,,,,,2000,,"2,000","11,100","2,893,880",,,
Camp Widjiwagan YMCA,5/5/2020,150,150,150,275,300,300,300,,"1,625","12,725","2,895,505",,,
Lakeview Elementary,5/5/2020,200,175,200,125,150,200,150,,"1,200","13,925","2,896,705",,,
Antioch High School,5/5/2020,200,300,300,500,600,600,600,,"3,100","17,025","2,899,805",,,
Cole Elementary,5/5/2020,75,75,75,125,250,300,300,,"1,200","18,225","2,901,005",,,
Paragon Mills Elementary,5/5/2020,200,300,200,300,300,300,300,,"1,900","20,125","2,902,905",,,
Haywood Elementary,5/5/2020,400,450,500,600,600,750,700,,"4,000","24,125","2,906,905",,,
Jere Baxter Middle School,5/5/2020,1000,1000,1000,1300,1200,1150,1300,,"7,950","32,075","2,914,855",,,
Catholic Charities,5/5/2020,600,600,750,750,800,750,800,,"5,050","37,125","2,919,905",,,
McGavock High School,5/6/2020,200,300,300,500,600,600,600,,"3,100","40,225","2,923,005",,,
McKissick Middle School,5/6/2020,275,225,275,200,200,200,150,,"1,525","41,750","2,924,530",,,
Creswell Middle Prep,5/6/2020,200,150,200,125,150,150,150,,"1,125","42,875","2,925,655",,,
H G Hill Middle School,5/6/2020,75,75,75,125,100,100,150,,700,"43,575","2,926,355",,,
Buena Vista Elementary,5/6/2020,75,75,75,125,100,100,150,,700,"44,275","2,927,055",,,
