Partners,Date,NB,1,2,3,4,5,6,Pullups,Total,Running Total,Ever to Date,Year to Date,,
McGavock High School,7/29/2020,0,250,450,600,600,600,600,,"3,100","172,830","3,518,821",,0.004337433,
Glenview Elementary,7/30/2020,0,300,400,600,600,700,700,,"3,300","176,130","3,522,121",,,
NICE Highlands Apartments,7/30/2020,200,400,600,600,600,800,800,,"4,000","180,130","3,526,121","1,209,471",,"180,130"
Haywood Elementary,8/3/2020,200,300,400,600,600,600,600,,"3,300","3,300","3,529,421",,,3602.6
Antioch High School,8/3/2020,200,400,500,600,600,600,600,,"3,500","6,800","3,532,921",,,74
BlueCross BlueShield of Tennessee,8/3/2020,,,2500,,,1250,,,"3,750","10,550","3,536,671",,,
Glencliff High School,8/3/2020,200,300,400,600,600,600,600,,"3,300","13,850","3,539,971",,"13,850",
Catholic Charities,8/4/2020,650,700,700,1000,1000,1000,1000,,"6,050","19,900","3,546,021",,,
Hillwood High School,8/4/2020,0,200,300,400,600,600,600,,"2,700","22,600","3,548,721",,,
McGavock High School,8/5/2020,0,400,500,500,600,600,600,,"3,200","25,800","3,551,921",,,
Connectus Priest Lake,8/6/2020,0,0,0,300,500,500,500,,"1,800","27,600","3,553,721",,,
Legacy Mission Village,8/6/2020,576,576,736,1200,2496,2464,2460,,"10,508","38,108","3,564,229",,,
Hispanic Family Foundation,8/6/2020,200,400,600,800,800,1200,1000,,"5,000","43,108","3,569,229",,,
Connectus Vine Hill,8/7/2020,200,200,500,475,850,1300,1250,,"4,775","47,883","3,574,004",,71480.08,
Hillwood High School,8/10/2020,0,400,400,450,600,600,600,,"3,050","50,933","3,577,054",,,
Haywood Elementary,8/10/2020,0,400,400,500,600,600,600,,"3,100","54,033","3,580,154",,,
Antioch High School,8/10/2020,150,300,300,450,600,600,600,,"3,000","57,033","3,583,154",,,
Glencliff High School,8/10/2020,150,400,400,500,600,600,600,,"3,250","60,283","3,586,404",,,
Matthew Walker Comprehensive Health Center,8/11/2020,75,75,275,375,250,550,525,,"2,125","62,408","3,588,529",,,
Matthew Walker Comprehensive Health Center,8/11/2020,225,325,225,125,550,250,275,,"1,975","64,383","3,590,504",,,
McGavock High School,8/12/2020,0,400,450,500,600,600,600,,"3,150","67,533","3,593,654",,,
Jones Paideia Elementary Magnet School,8/12/2020,0,200,200,300,300,300,350,,"1,650","69,183","3,595,304",,,
Shwab Elementary School,8/12/2020,0,200,200,300,300,300,350,,"1,650","70,833","3,596,954",,,
Stratford High School,8/13/2020,0,200,200,300,300,300,375,,"1,675","72,508","3,598,629",,,
Tom Joy Elementary,8/13/2020,150,300,300,300,300,300,300,,"1,950","74,458","3,600,579",,,
Legacy Mission Village,8/13/2020,432,648,750,1200,2520,2576,2520,,"10,646","85,104","3,611,225",,294048,
NICE Highlands Apartments,8/13/2020,200,500,600,700,900,1000,1000,,"4,900","90,004","3,616,125",,,
Martha O'Bryan,8/14/2020,0,0,0,0,600,600,625,,"1,825","91,829","3,617,950",,,
Nikki Mitchell Foundation,8/17/2020,0,0,0,0,0,100,100,,200,"92,029","3,618,150",,,
Haywood Elementary,8/17/2020,0,400,500,600,700,700,700,,"3,600","95,629","3,621,750",,,
Antioch High School,8/17/2020,0,400,500,600,600,700,700,,"3,500","99,129","3,625,250",,,
Glencliff High School,8/17/2020,0,400,500,600,600,700,700,,"3,500","102,629","3,628,750",,,
Meharry Pediatric Clinic,8/17/2020,300,300,300,300,300,300,200,,"2,000","104,629","3,630,750",,,
Ida B Wells Elementary,8/18/2020,0,300,300,200,300,300,300,,"1,700","106,329","3,632,450",,,
Hillwood High School,8/18/2020,0,400,400,500,600,700,700,,"3,300","109,629","3,635,750",,,
Monroe Harding,8/18/2020,150,0,0,300,300,450,1375,412,"2,987","112,616","3,638,737",,,
Nurses for Newborns,8/18/2020,250,0,0,0,0,0,0,,250,"112,866","3,638,987",,,
Donelson Middle School,8/18/2020,0,200,300,200,200,300,200,,"1,400","114,266","3,640,387",,,
McGavock High School,8/19/2020,0,400,400,600,700,700,750,,"3,550","117,816","3,643,937",,,
Jean Crowe Advocacy Center,8/19/2020,0,0,0,0,0,200,200,200,600,"118,416","3,644,537","1,327,887",,
Connectus Vine Hill,8/19/2020,0,0,600,0,600,600,600,,"2,400","120,816","3,646,937",,,
Connectus Priest Lake,8/19/2020,0,0,525,600,600,600,600,,"2,925","123,741","3,649,862",,,
Safe Room,8/19/2020,0,0,0,0,0,0,0,84,84,"123,825","3,649,946",,,
Catholic Charities,8/20/2020,650,700,700,1000,1000,1000,1000,,"6,050","129,875","3,655,996",,,
Woodmont Baptist Church,8/24/2020,0,0,0,0,200,200,200,,600,"130,475","3,656,596",,,
Haywood Elementary,8/24/2020,0,400,500,600,600,600,700,,"3,400","133,875","3,659,996",,,
Antioch High School,8/24/2020,0,400,500,600,600,600,700,,"3,400","137,275","3,663,396",,,
Glencliff High School,8/24/2020,0,400,500,600,600,600,700,,"3,400","140,675","3,666,796",,,
Hillwood High School,8/25/2020,0,275,500,600,600,600,700,,"3,275","143,950","3,670,071",,31941,
Neighborhood Health Inglewood,8/25/2020,250,300,250,250,250,250,300,,"1,850","145,800","3,671,921",,,
Neighborhood Health Cayce,8/25/2020,500,600,500,500,500,500,500,,"3,600","149,400","3,675,521",,,
Neighborhood Health Cleveland,8/25/2020,500,500,550,500,500,500,500,,"3,550","152,950","3,679,071",,,
Martha O'Bryan,8/26/2020,0,0,0,600,600,600,600,,"2,400","155,350","3,681,471",,,
Stratford High School,8/26/2020,0,400,600,600,600,600,600,,"3,400","158,750","3,684,871",,,
McGavock High School,8/26/2020,0,500,600,600,700,700,700,,"3,800","162,550","3,688,671",,,
Madison Middle School,8/26/2020,0,0,0,0,300,300,0,,600,"163,150","3,689,271",,,
Neighborhood Health Madison,8/26/2020,750,750,800,800,750,750,800,,"5,400","168,550","3,694,671",,,
Neighborhood Health Lebanon,8/26/2020,250,300,200,300,300,300,300,,"1,950","170,500","3,696,621",,,
NICE Highlands Apartments,8/27/2020,200,500,600,600,700,700,700,,"4,000","174,500","3,700,621",,,
Welshwood Clinic,8/27/2020,500,500,550,500,500,600,500,,"3,650","178,150","3,704,271",,,
Connectus Priest Lake,8/27/2020,0,0,0,0,500,600,500,,"1,600","179,750","3,705,871","1,392,871",36240,
Neighborhood Health at Napier Place,8/31/2020,450,500,600,500,500,600,500,,"3,650","183,400","3,709,521",3668,74190.42,"183,400"
Cole Elementary,9/1/2020,0,300,0,200,200,300,300,,"1,300","1,300","3,710,821",,,3668
Haywood Elementary,9/1/2020,0,425,600,600,700,600,700,,"3,625","4,925","3,714,446",,,59
Catholic Charities,9/1/2020,650,700,800,1000,1000,1000,1000,,"6,150","11,075","3,720,596",,,
Hillwood High School,9/1/2020,0,0,400,600,600,600,600,,"2,800","13,875","3,723,396",,,
McGavock High School,9/2/2020,,400,400,600,600,700,700,,"3,400","17,275","3,726,796",,,
Andrea Hollis,9/2/2020,,,,,50,,,,50,"17,325","3,726,846",,,
Connectus Priest Lake,9/2/2020,,,,,650,600,600,,"1,850","19,175","3,728,696",,,
Connectus Vine Hill,9/2/2020,0,0,0,600,600,600,600,,"2,400","21,575","3,731,096",,,
Haywood Elementary,9/8/2020,0,400,600,600,600,600,500,,"3,300","24,875","3,734,396",,,
Antioch High School,9/8/2020,300,0,300,300,0,0,0,,900,"25,775","3,735,296",,,
Glencliff High School,9/8/2020,0,200,300,300,300,300,300,,"1,700","27,475","3,736,996",,,
Neighborhood Health Casa Azafran,9/8/2020,250,300,300,250,250,300,300,,"1,950","29,425","3,738,946",,,
Hillwood High School,9/8/2020,0,0,150,500,600,600,500,,"2,350","31,775","3,741,296",,,
McGavock High School,9/9/2020,0,400,450,600,600,750,700,,"3,500","35,275","3,744,796",,,
Martha O'Bryan,9/9/2020,0,0,0,0,600,500,500,,"1,600","36,875","3,746,396",,,
NICE Highlands Apartments,9/10/2020,325,425,600,600,600,600,750,,"3,900","40,775","3,750,296",,,
Legacy Mission Village,9/10/2020,350,550,750,1500,2050,2000,2000,,"9,200","49,975","3,759,496",,,
Antioch Middle School,9/10/2020,200,300,400,500,600,600,500,,"3,100","53,075","3,762,596",,,
Stratford High School,9/10/2020,0,300,400,500,500,500,500,,"2,700","55,775","3,765,296",,,
Down Syndrome Association-Middle Tn,9/10/2020,0,0,0,0,0,0,0,760,760,"56,535","3,766,056",,,
Tom Joy Elementary,9/10/2020,200,200,0,0,200,0,250,,850,"57,385","3,766,906",,,
J.E. Moss Elementary,9/11/2020,200,300,400,500,500,500,500,,"2,900","60,285","3,769,806",,,
Jones Paideia Elementary Magnet School,9/11/2020,0,0,200,200,200,200,250,,"1,050","61,335","3,770,856","1,450,456",29009.12,
Haywood Elementary,9/14/2020,0,500,500,600,600,700,650,,"3,550","64,885","3,774,406",,,
Catholic Charities,9/15/2020,650,700,750,1000,1000,1000,1000,,"6,100","70,985","3,780,506",,,
Hillwood High School,9/15/2020,0,150,300,500,500,500,500,,"2,450","73,435","3,782,956",,,
Connectus Priest Lake,9/16/2020,0,0,0,400,500,500,500,,"1,900","75,335","3,784,856",,,
Robert Churchwell Elementary,9/16/2020,0,200,200,200,200,200,250,,"1,250","76,585","3,786,106",,,
McGavock High School,9/16/2020,0,200,450,625,700,700,750,,"3,425","80,010","3,789,531",,,
Shwab Elementary School,9/16/2020,150,300,150,250,100,200,150,,"1,300","81,310","3,790,831",,,
Hillsboro High School,9/18/2020,0,0,225,0,0,0,0,,225,"81,535","3,791,056",,,
Hillwood High School,9/22/2020,0,400,600,700,700,750,750,,"3,900","85,435","3,794,956",,,
Stratford High School,9/22/2020,0,300,450,500,400,500,500,,"2,650","88,085","3,797,606",,,
Haywood Elementary,9/22/2020,0,500,500,600,600,600,600,,"3,400","91,485","3,801,006",,,
Haywood Elementary,9/22/2020,0,72,284,296,404,294,598,,"1,948","93,433","3,802,954",,,
First Presbyterian Church - Lebanon,9/22/2020,0,500,475,575,575,525,600,,"3,250","96,683","3,806,204",,,
McGavock High School,9/23/2020,200,200,475,700,200,800,750,,"3,325","100,008","3,809,529",,,
J.E. Moss Elementary,9/23/2020,0,200,200,600,200,650,600,,"2,450","102,458","3,811,979","1,495,329",,
Monroe Harding,9/24/2020,0,400,0,300,900,1500,2000,1020,"6,120","108,578","3,818,099",,,
NICE Highlands Apartments,9/24/2020,300,400,600,750,600,750,750,,"4,150","112,728","3,822,249",,,
Legacy Mission Village,9/24/2020,300,600,800,1500,2700,2500,2750,,"11,150","123,878","3,833,399",,,
Martha O'Bryan,9/25/2020,0,0,0,0,600,750,750,,"2,100","125,978","3,835,499",,,
Jones Paideia Elementary Magnet School,9/28/2020,0,150,150,200,200,200,200,,"1,100","127,078","3,836,599",,,
Mercy Williamson County Clinic,9/28/2020,225,300,300,300,300,300,300,,"2,025","129,103","3,838,624",,,
Mercy Marshall County Clinic,9/28/2020,225,300,300,300,300,300,300,,"2,025","131,128","3,840,649",,,
McGruder Family Resource Center,9/29/2020,675,725,750,1000,1000,1000,1000,,"6,150","137,278","3,846,799",,,
Robert Churchwell Elementary,9/29/2020,0,300,200,300,300,300,250,,"1,650","138,928","3,848,449",,,
Hillwood High School,9/29/2020,0,525,500,700,700,725,750,,"3,900","142,828","3,852,349",,,
Glenview Elementary,9/29/2020,0,200,200,200,200,250,250,,"1,300","144,128","3,853,649",,,
Connectus Priest Lake,9/29/2020,0,0,0,600,600,600,600,,"2,400","146,528","3,856,049",,,
Connectus Vine Hill,9/29/2020,0,0,0,600,600,600,600,,"2,400","148,928","3,858,449",,,
J.E. Moss Elementary,9/29/2020,0,700,700,825,700,800,750,,"4,475","153,403","3,862,924","1,546,274",,"153,403"
Glencliff High School,10/1/2020,0,300,200,200,300,250,300,,"1,550","1,550","3,864,474",,,3068.06
Hillwood High School,10/7/2020,0,500,400,400,800,1200,1250,,"4,550","4,550","3,869,024",,,
Legacy Mission Village,10/8/2020,0,600,800,1500,2700,2750,2750,,"11,100","11,100","3,880,124",,,52
NICE Highlands Apartments,10/8/2020,300,450,600,800,750,750,750,,"4,400","15,500","3,884,524",,,
John Early Museum Magnet MS,10/12/2020,0,150,150,200,150,150,200,,"1,000","16,500","3,885,524",,,
Pearl Cohn High School,10/12/2020,0,150,150,200,150,150,200,,"1,000","17,500","3,886,524",,,
Robert Churchwell Elementary,10/12/2020,0,150,150,200,150,150,200,,"1,000","18,500","3,887,524",,,
Hull Jackson Elementary,10/12/2020,0,150,150,200,150,150,200,,"1,000","19,500","3,888,524",,,
Jones Paideia Elementary Magnet School,10/12/2020,0,150,150,200,150,150,200,,"1,000","20,500","3,889,524",,,
Madison Middle School,10/12/2020,0,150,150,200,150,150,200,,"1,000","21,500","3,890,524",,,
Maplewood High School,10/12/2020,0,150,150,200,150,150,200,,"1,000","22,500","3,891,524",,,
Jere Baxter Middle School,10/12/2020,0,150,150,200,150,150,200,,"1,000","23,500","3,892,524",,,
Hispanic Family Foundation,10/10/2020,0,5100,0,0,0,0,0,,"5,100","28,600","3,897,624",,,
Mercy Williamson County Clinic,10/12/2020,225,200,300,200,200,0,0,,"1,125","29,725","3,898,749",,,
Catholic Charities,10/13/2020,675,750,750,1000,1000,1000,1000,,"6,175","35,900","3,904,924",,,
Haynes Middle School,10/13/2020,0,150,150,200,150,150,200,,"1,000","36,900","3,905,924",,,
Alex Green Elementary,10/13/2020,0,150,150,200,150,150,200,,"1,000","37,900","3,906,924",,,
Whites Creek High School,10/13/2020,0,150,150,200,150,150,200,,"1,000","38,900","3,907,924",,,
Connectus Priest Lake,10/13/2020,0,600,600,600,600,750,750,,"3,900","42,800","3,911,824",,,
Connectus Vine Hill,10/13/2020,0,0,600,600,600,750,750,,"3,300","46,100","3,915,124",,,
McGavock High School,10/14/2020,0,450,450,600,600,750,750,,"3,600","49,700","3,918,724",,,
Two Rivers Middle School,10/14/2020,0,150,150,200,150,150,200,,"1,000","50,700","3,919,724",,,
KIPP Kirkpatrick Elementary,10/14/2020,0,150,150,200,150,150,200,,"1,000","51,700","3,920,724",,,
Hillwood High School,10/14/2020,0,600,600,700,725,700,800,,"4,125","55,825","3,924,849",,,
Martha O'Bryan,10/14/2020,0,0,0,600,600,600,650,,"2,450","58,275","3,927,299",,,
Woodmont Baptist Church,10/14/2020,150,150,0,0,150,200,200,,850,"59,125","3,928,149",,,
Neighborhood Health Madison,10/15/2020,1250,1300,1000,1000,500,1250,1250,,"7,550","66,675","3,935,699","1,619,049",,
Nurses for Newborns,10/15/2020,0,0,0,300,200,200,0,,700,"67,375","3,936,399",,,
McKissick Middle School,10/16/2020,0,150,150,200,150,150,200,,"1,000","68,375","3,937,399",,,
Haywood Elementary,10/19/2020,0,150,150,200,200,200,200,,"1,100","69,475","3,938,499",,,
Glencliff High School,10/19/2020,0,150,150,200,200,200,200,,"1,100","70,575","3,939,599",,,
Whitsitt Elementary,10/19/2020,0,150,150,200,200,200,200,,"1,100","71,675","3,940,699",,,
Antioch High School,10/19/2020,0,150,250,200,200,200,200,,"1,200","72,875","3,941,899",,,
J.E. Moss Elementary,10/19/2020,0,150,150,200,100,300,100,,"1,000","73,875","3,942,899",,,
Tom Joy Elementary,10/20/2020,0,150,150,200,200,200,200,,"1,100","74,975","3,943,999",,,
Stratford High School,10/20/2020,0,300,300,300,300,300,300,,"1,800","76,775","3,945,799",,,
H G Hill Middle School,10/20/2020,0,150,150,200,200,200,200,,"1,100","77,875","3,946,899",,,
Hillwood High School,10/20/2020,0,450,375,600,700,800,800,,"3,725","81,600","3,950,624",,,
Monroe Harding,10/20/2020,150,450,0,150,750,600,1200,1260,"4,560","86,160","3,955,184",,,
McGavock High School,10/21/2020,0,450,450,600,600,750,750,,"3,600","89,760","3,958,784",,,
Cole Elementary,10/21/2020,0,150,150,200,200,200,200,,"1,100","90,860","3,959,884",,,
Fall Hamilton Elementary,10/21/2020,0,150,150,125,200,200,200,,"1,025","91,885","3,960,909",,,
Napier Elementary,10/21/2020,0,150,150,125,200,200,200,,"1,025","92,910","3,961,934",,,
McMurray Middle School,10/21/2020,0,150,150,150,150,200,200,,"1,000","93,910","3,962,934",,,
Tusculum Elementary,10/21/2020,0,150,150,150,150,200,200,,"1,000","94,910","3,963,934",,,
Overton High School,10/21/2020,150,150,150,150,150,200,200,,"1,150","96,060","3,965,084",,,
NICE Highlands Apartments,10/21/2020,300,450,600,725,725,800,800,,"4,400","100,460","3,969,484",,,
Legacy Mission Village,10/21/2020,0,750,750,1500,2250,2300,2250,,"9,800","110,260","3,979,284",,,
Lebanon Special School District,10/21/2020,150,125,350,375,600,675,625,,"2,900","113,160","3,982,184",,,
Robert Churchwell Elementary,10/26/2020,150,150,150,150,150,200,200,,"1,150","114,310","3,983,334",,,
KIPP Academy Nashville,10/26/2020,0,150,150,150,150,200,200,,"1,000","115,310","3,984,334",,,
Dupont Elementary School,10/26/2020,0,150,150,125,150,200,200,,975,"116,285","3,985,309",,,
Madison Middle School,10/26/2020,0,0,0,0,0,300,300,,600,"116,885","3,985,909",,,
Ivanetta H. Davis Early Learning Center,10/26/2020,0,150,150,150,150,200,200,,"1,000","117,885","3,986,909",,,
Jones Paideia Elementary Magnet School,10/26/2020,0,0,0,0,300,300,400,,"1,000","118,885","3,987,909",,,
Whites Creek High School,10/27/2020,0,150,0,0,0,0,200,,350,"119,235","3,988,259",,,
Catholic Charities,10/27/2020,675,750,750,1000,1000,1000,1000,,"6,175","125,410","3,994,434",,,
McKissick Middle School,10/27/2020,0,200,150,200,200,200,200,,"1,150","126,560","3,995,584",,,
Columbia Pediatric Clinic Inc,10/27/2020,25,100,50,200,150,625,325,,"1,475","128,035","3,997,059",,,
McGavock High School,10/28/2020,0,400,450,600,600,750,750,,"3,550","131,585","4,000,609",,,
Hillwood High School,10/28/2020,0,400,375,700,800,1100,1050,,"4,425","136,010","4,005,034","1,688,384",,
Martha O'Bryan,10/28/2020,0,0,0,400,500,500,500,,"1,900","137,910","4,006,934",,,
Mercy Williamson County Clinic,10/29/2020,0,450,450,500,500,500,500,,"2,900","140,810","4,009,834",,,
Connectus Priest Lake,10/29/2020,0,150,150,600,600,600,600,,"2,700","143,510","4,012,534","1,695,884",,
Total Health Medical And Dental Care,10/31/2020,50,100,50,50,175,300,250,,975,"144,485","4,013,509","1,696,859",2889.7,65
Haywood Elementary,11/2/2020,0,100,75,200,200,300,350,,"1,225","1,225","4,014,734",,65,
Antioch High School,11/2/2020,0,0,0,0,200,200,250,,650,"1,875","4,015,384",,,
Glencliff High School,11/2/2020,0,0,150,150,150,200,250,,900,"2,775","4,016,284","1,699,634",,
KIPP Academy Nashville,11/3/2020,0,200,150,300,300,300,250,,"1,500","4,275","4,017,784",,1735000,
KIPP Collegiate High School,11/3/2020,0,150,100,200,200,200,200,,"1,050","5,325","4,018,834",,,
McGavock High School,11/4/2020,300,200,400,400,600,600,600,,"3,100","8,425","4,021,934",,,
Hillwood High School,11/4/2020,0,300,400,600,700,800,750,,"3,550","11,975","4,025,484",,,
Cole Elementary,11/4/2020,0,0,0,0,250,300,250,,800,"12,775","4,026,284",,,
J.E. Moss Elementary,11/4/2020,0,0,0,100,250,200,250,,800,"13,575","4,027,084",,,
NICE Highlands Apartments,11/4/2020,300,400,600,600,600,800,850,,"4,150","17,725","4,031,234",,,
Connectus Vine Hill,11/4/2020,75,150,150,700,600,600,600,,"2,875","20,600","4,034,109",,,
H G Hill Middle School,11/5/2020,0,150,150,200,200,300,250,,"1,250","21,850","4,035,359",,,
Shwab Elementary School,11/5/2020,0,150,150,200,150,200,200,,"1,050","22,900","4,036,409",,,
Stratford High School,11/5/2020,0,200,200,200,200,200,250,,"1,250","24,150","4,037,659",,,
Tom Joy Elementary,11/5/2020,150,150,150,200,200,0,0,,850,"25,000","4,038,509",,,
Neighborhood Health Madison,11/5/2020,450,650,150,850,750,1000,750,,"4,600","29,600","4,043,109",,,
Hull Jackson Elementary,11/9/2020,0,150,150,0,300,300,250,,"1,150","30,750","4,044,259",,,
Jere Baxter Middle School,11/9/2020,0,150,150,150,300,300,300,,"1,350","32,100","4,045,609",,,
Maplewood High School,11/9/2020,175,0,0,0,0,400,0,,575,"32,675","4,046,184",,,
KIPP Kirkpatrick Elementary,11/9/2020,0,275,300,300,300,0,0,,"1,175","33,850","4,047,359",,,
Hillwood High School,11/10/2020,0,200,300,400,600,600,750,,"2,850","36,700","4,050,209",,,
Catholic Charities,11/10/2020,600,700,700,1050,1050,1000,1000,,"6,100","42,800","4,056,309",,,
Whites Creek High School,11/10/2020,150,0,0,300,0,0,0,,450,"43,250","4,056,759",,,
McKissick Middle School,11/10/2020,0,200,200,300,450,500,500,,"2,150","45,400","4,058,909",,,
Stratford High School,11/10/2020,25,50,0,225,125,48,149,,622,"46,022","4,059,531",,,
Connectus Priest Lake,11/10/2020,0,0,600,600,600,600,0,,"2,400","47,800","4,061,931",,,
Connectus Vine Hill,11/10/2020,0,0,600,600,600,600,750,,"3,150","50,950","4,065,081",,,
McGavock High School,11/11/2020,150,300,400,500,600,600,750,,"3,300","54,250","4,068,381","1,751,731",,
Legacy Mission Village,11/12/2020,0,525,675,1500,2400,2400,2500,,"10,000","64,250","4,078,381",,,
Cole Elementary,11/13/2020,75,150,300,300,450,500,500,,"2,275","66,525","4,080,656",,91,
Hispanic Family Foundation,11/14/2020,75,50,225,375,375,600,800,,"2,500","69,025","4,083,156",,,
Haywood Elementary,11/16/2020,0,100,150,150,450,500,500,,"1,850","70,875","4,085,006",,,
Antioch High School,11/16/2020,0,225,300,0,450,500,500,,"1,975","72,850","4,086,981",,,
J.E. Moss Elementary,11/16/2020,0,0,0,0,300,400,500,,"1,200","74,050","4,088,181",,,
Glencliff High School,11/16/2020,0,250,250,0,450,500,500,,"1,950","76,000","4,090,131",,,
Monroe Harding,11/16/2020,0,300,300,450,900,400,500,912,"3,762","79,762","4,093,893",,,
Hillwood High School,11/17/2020,0,300,300,300,500,0,1000,,"2,400","82,162","4,096,293",,,
H G Hill Middle School,11/17/2020,0,150,200,225,200,200,250,,"1,225","83,387","4,097,518",,,
Stratford High School,11/17/2020,0,150,150,150,300,0,350,,"1,100","84,487","4,098,618",,,
Tom Joy Elementary,11/17/2020,150,300,300,300,0,0,0,,"1,050","85,537","4,099,668",,,
Shwab Elementary School,11/17/2020,0,200,300,0,300,100,200,,"1,100","86,637","4,100,768",,,
Dupont Elementary School,11/17/2020,0,0,0,300,450,0,500,,"1,250","87,887","4,102,018",,,
J.E. Moss Elementary,11/17/2020,0,300,600,600,600,1000,1000,,"4,100","91,987","4,106,118",,,
McGavock High School,11/18/2020,150,275,450,150,600,600,750,,"2,975","94,962","4,109,093",,,
Fall Hamilton Elementary,11/18/2020,0,0,0,0,250,200,250,,700,"95,662","4,109,793",,,
Glenview Elementary,11/18/2020,0,250,300,200,0,0,250,,"1,000","96,662","4,110,793",,,
Cole Elementary,11/18/2020,0,0,200,0,250,300,250,,"1,000","97,662","4,111,793",,,
Tusculum Elementary,11/18/2020,0,0,0,200,150,200,0,,550,"98,212","4,112,343",,,
Overton High School,11/18/2020,150,300,300,0,0,0,0,,750,"98,962","4,113,093",,,
Antioch High School,11/18/2020,75,325,225,550,950,850,925,,"3,900","102,862","4,116,993",,,
NICE Highlands Apartments,11/19/2020,0,600,600,600,600,800,750,,"3,950","106,812","4,120,943",,,
Legacy Mission Village,11/19/2020,0,450,600,1050,2400,2400,2500,,"9,400","116,212","4,130,343",,,
McKissick Middle School,11/20/2020,275,600,500,600,600,500,500,,"3,575","119,787","4,133,918","1,817,268",,
"Knowledge Academies, Inc.",11/21/2020,0,25,25,100,75,75,225,,525,"120,312","4,134,443",,,
Madison Middle School,11/23/2020,0,300,0,300,0,0,0,,600,"120,912","4,135,043",,,
Jere Baxter Middle School,11/23/2020,0,150,200,200,300,200,250,,"1,300","122,212","4,136,343",,,
Maplewood High School,11/23/2020,75,150,0,200,200,0,250,,875,"123,087","4,137,218",,,
KIPP Nashville College Prep,11/23/2020,0,0,150,0,0,0,0,,150,"123,237","4,137,368",,,
Jones Paideia Elementary Magnet School,11/23/2020,0,0,0,0,300,200,250,,750,"123,987","4,138,118",,,
Dupont Elementary School,11/23/2020,0,150,300,200,300,250,250,,"1,450","125,437","4,139,568",,,
Pearl Cohn High School,11/23/2020,0,0,0,300,300,250,0,,850,"126,287","4,140,418",,,
Hull Jackson Elementary,11/23/2020,0,300,300,300,300,300,250,,"1,750","128,037","4,142,168",,,
KIPP Academy Nashville,11/23/2020,0,150,300,150,300,200,250,,"1,350","129,387","4,143,518",,,
KIPP Collegiate High School,11/23/2020,0,300,150,300,300,200,250,,"1,500","130,887","4,145,018",,,
Martha O'Bryan,11/23/2020,0,150,200,300,600,500,500,,"2,250","133,137","4,147,268",,,
Ascension Saint Thomas,11/23/2020,2500,1350,1300,0,0,0,0,,"5,150","138,287","4,152,418",,,
Catholic Charities,11/24/2020,700,750,750,1200,600,900,1000,,"5,900","144,187","4,158,318",,,
Whites Creek High School,11/24/2020,0,0,0,300,150,200,0,,650,"144,837","4,158,968",,,
Haynes Middle School,11/24/2020,0,25,0,50,25,25,25,,150,"144,987","4,159,118",,,
Nurses for Newborns,11/24/2020,0,300,0,300,150,200,0,96,"1,046","146,033","4,160,164",,,
McGavock High School,11/25/2020,0,300,450,550,600,600,600,,"3,100","149,133","4,163,264","1,846,614",,
McKissick Middle School,11/25/2020,0,150,150,150,275,300,250,,"1,275","150,408","4,164,539",,,
Haywood Elementary,,,,,,,,,,,"150,408","4,164,539",,,
Antioch High School,,,,,,,,,,,,,,,
J.E. Moss Elementary,,,,,,,,,,,,,,,
Glencliff High School,,,,,,,,,,,,,,,
