County,Total Population 1,Population Age 0-4,Population Age 5-9,Population Age 0-9,# Households,# Live Births 7,Est # in Diapers 5,Est. TennCare 4,Preschool 8,Kindergarten,1st Grade,2nd Grade,5th Grade,6th Grade,Median Household Income (Avg) 2,% of Title 1 Schools,Food Stamp % 3,Poverty Rate 0-17 2,Poverty Rate All Ages 2,In Diapers in Poverty,diapers used,Diaper cost/month,$ per county/month for low income
Davidson,"667,885","46,539","41,537","88,076","269,078","9,962","24,905","12,453","9,286","8,250","7,992","8,041","7,400","7,333","$60,388 ",63.42%,14.60%,25.40%,15.40%,6325.87,1518208.8,$70.00,"$442,810.90"
Williamson,"205,645","12,451","16,755","29,206","71,043","2,321","5,803","2,901","5,136","3,210","3,533","3,041","3,895","3,273","$112,962 ",17.74%,3.40%,3.50%,3.80%,203.105,48745.2,$70.00,"$14,217.35"
Montgomery,"189,709","16,476","14,404","30,880","67,090","3,512","8,780","4,390","3,041","3,112","2,823","2,654","2,876","2,348","$57,541 ",61.70%,13.20%,16.60%,12.00%,1457.48,349795.2,$70.00,"$102,023.60"
Maury,"85,767","5,730","6,077","11,807","32,889","1,184","2,960","1,480","1,263","1,124","1,366","1,265",926,"1,082","$57,170 ",64.20%,16.40%,15.20%,10.80%,449.92,107980.8,$70.00,"$31,494.40"
Hickman,"24,251","1,291","1,553","2,844","8,855",257,643,321,257,269,282,326,218,367,"$43,596 ",88.89%,22.70%,24.20%,16.30%,155.606,37345.44,$70.00,"$10,892.42"
Marshall,"31,335","1,775","2,127","3,902","12,044",410,"1,025",513,296,353,478,460,471,568,"$53,197 ",90%,15.30%,19.90%,14.10%,203.975,48954,$70.00,"$14,278.25"
Putnam,"74,652","4,298","4,234","8,532","30,100",870,"2,175","1,088","1,074",822,685,787,647,922,"$44,259 ",58.60%,12.30%,18.70%,14.50%,406.725,97614,$70.00,"$28,470.75"
Rutherford,"290,289","19,515","20,893","40,408","103,562","4,146","10,365","5,183","4,132","4,156","4,110","4,419","3,633","4,438","$67,429 ",45.90%,11.40%,12.40%,10.40%,1285.26,308462.4,$70.00,"$89,968.20"
Cheatham,"39,575","2,237","2,728","4,965","14,543",450,"1,125",563,476,708,470,440,441,383,"$61,913 ",50%,12.90%,13.50%,10.30%,151.875,36450,$70.00,"$10,631.25"
Wilson,"125,616","7,549","8,358","15,907","45,431","1,651","4,128",2064,"2,063","1,320",,,,,"$75,991 ",39%,10.10%,9.90%,7.80%,408.6225,98069.4,$70.00,"$28,603.58"
Total,"1,609,108","110,312","110,308","220,620","609,204","23,112","57,780","28,890","24,961","22,004","21,739","21,433","20,507","20,714","$63,445 ",57.98%,13.23%,15.93%,11.54%,11048.44,2651625.24,$70.00,"$773,390.70"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0,,
,,,,,,,,,,,,,,,,,,,,,,,
References:,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1. All Populations,,https://statisticalatlas.com/,,,,,,,,,,,,,,,,,,,,,
"2. Income, Poverty Rate ",,https://www.census.gov/quickfacts/fact/table/TN/PST040219,,,,,,,,,,,,,,,,,,,,,
3. Food Stamp %,,https://statisticalatlas.com/,,,,,,,,,,,,,,,,,,,,,
4. TN Care Numbers,, KFF % of Births financed by Medicaid,,,,,,,,,,,,,,,,,,,,,
5. Live Births divided by 12 time months of diaper need (30),,,,,,,,,,,,,,,,,,,,,,,
6. (number of title 1 school type)/(total number of schools in district) = % of specific school that are title 1 schools out of all schools in the district,,,,,,,,,,,,,,,,,,,,,,,
Title 1 School info,,http://www.usa.com/tennessee-state.htm,,,,,,,,,,,,,,,,,,,,,
7. Live births,,https://www.tn.gov/content/dam/tn/health/documents/vital-statistics/birth/2018/TN%20Births%20-%202018.pdf,,,,,,,,,,,,,,,,,,,,,
8. school enrollment,,https://statisticalatlas.com/county/Tennessee/,,,,,,,,,,,,,,,,,,,,,
Diapers used per month: 240,,https://parenting.firstcry.com/articles/diapers-usage-how-many-will-your-baby-need/,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Average children/family us,1.93,"https://www.statista.com/statistics/718084/average-number-of-own-children-per-family/#:~:text=The%20typical%20American%20picture%20of,family%20in%20the%20United%20States.",,,,,,,,,,,,,,,,,,,,,
