LocationType,Location,TimeFrame,DataFormat,Data
State,Tennessee,2007,Percent,0.225
State,Tennessee,2008,Percent,0.218
State,Tennessee,2009,Percent,0.24
State,Tennessee,2007,Number,324562
State,Tennessee,2008,Number,316163
State,Tennessee,2009,Number,352943
State,Tennessee,2010,Number,380591
State,Tennessee,2010,Percent,0.259
State,Tennessee,2011,Number,389808
State,Tennessee,2011,Percent,0.265
State,Tennessee,2012,Number,383402
State,Tennessee,2012,Percent,0.261
State,Tennessee,2013,Number,388141
State,Tennessee,2013,Percent,0.265
State,Tennessee,2014,Number,380159
State,Tennessee,2014,Percent,0.259
State,Tennessee,2015,Number,355680
State,Tennessee,2015,Percent,0.241
State,Tennessee,2016,Number,333899
State,Tennessee,2016,Percent,0.226
State,Tennessee,2017,Number,313432
State,Tennessee,2017,Percent,0.211
State,Tennessee,2018,Number,322616
State,Tennessee,2018,Percent,0.218
State,Tennessee,2019,Number,286752
State,Tennessee,2019,Percent,0.194
County,Anderson,2007,Percent,0.235
County,Anderson,2008,Percent,0.217
County,Anderson,2009,Percent,0.246
County,Anderson,2007,Number,3742
County,Anderson,2008,Number,3459
County,Anderson,2009,Number,4133
County,Anderson,2010,Number,4095
County,Anderson,2010,Percent,0.254
County,Anderson,2011,Number,3993
County,Anderson,2011,Percent,0.251
County,Anderson,2012,Number,4638
County,Anderson,2012,Percent,0.295
County,Anderson,2013,Number,4658
County,Anderson,2013,Percent,0.298
County,Anderson,2014,Number,3712
County,Anderson,2014,Percent,0.238
County,Anderson,2015,Number,4691
County,Anderson,2015,Percent,0.3
County,Anderson,2016,Number,3364
County,Anderson,2016,Percent,0.216
County,Anderson,2017,Number,3476
County,Anderson,2017,Percent,0.219
County,Anderson,2018,Number,3450
County,Anderson,2018,Percent,0.219
County,Anderson,2019,Number,3489
County,Anderson,2019,Percent,0.219
County,Bedford,2007,Percent,0.243
County,Bedford,2008,Percent,0.225
County,Bedford,2009,Percent,0.275
County,Bedford,2007,Number,2724
County,Bedford,2008,Number,2557
County,Bedford,2009,Number,3274
County,Bedford,2010,Number,3990
County,Bedford,2010,Percent,0.339
County,Bedford,2011,Number,3263
County,Bedford,2011,Percent,0.276
County,Bedford,2012,Number,3082
County,Bedford,2012,Percent,0.259
County,Bedford,2013,Number,3278
County,Bedford,2013,Percent,0.277
County,Bedford,2014,Number,3389
County,Bedford,2014,Percent,0.284
County,Bedford,2015,Number,2981
County,Bedford,2015,Percent,0.247
County,Bedford,2016,Number,2683
County,Bedford,2016,Percent,0.225
County,Bedford,2017,Number,2756
County,Bedford,2017,Percent,0.229
County,Bedford,2018,Number,2772
County,Bedford,2018,Percent,0.228
County,Bedford,2019,Number,2351
County,Bedford,2019,Percent,0.192
County,Benton,2007,Percent,0.309
County,Benton,2008,Percent,0.294
County,Benton,2009,Percent,0.316
County,Benton,2007,Number,1011
County,Benton,2008,Number,947
County,Benton,2009,Number,1018
County,Benton,2010,Number,1113
County,Benton,2010,Percent,0.339
County,Benton,2011,Number,1122
County,Benton,2011,Percent,0.345
County,Benton,2012,Number,1137
County,Benton,2012,Percent,0.357
County,Benton,2013,Number,1129
County,Benton,2013,Percent,0.356
County,Benton,2014,Number,1030
County,Benton,2014,Percent,0.33
County,Benton,2015,Number,1014
County,Benton,2015,Percent,0.322
County,Benton,2016,Number,932
County,Benton,2016,Percent,0.301
County,Benton,2017,Number,906
County,Benton,2017,Percent,0.297
County,Benton,2018,Number,950
County,Benton,2018,Percent,0.3
County,Benton,2019,Number,869
County,Benton,2019,Percent,0.278
County,Bledsoe,2007,Percent,0.298
County,Bledsoe,2008,Percent,0.331
County,Bledsoe,2009,Percent,0.358
County,Bledsoe,2007,Number,796
County,Bledsoe,2008,Number,868
County,Bledsoe,2009,Number,925
County,Bledsoe,2010,Number,910
County,Bledsoe,2010,Percent,0.343
County,Bledsoe,2011,Number,893
County,Bledsoe,2011,Percent,0.34
County,Bledsoe,2012,Number,916
County,Bledsoe,2012,Percent,0.354
County,Bledsoe,2013,Number,871
County,Bledsoe,2013,Percent,0.363
County,Bledsoe,2014,Number,823
County,Bledsoe,2014,Percent,0.354
County,Bledsoe,2015,Number,790
County,Bledsoe,2015,Percent,0.345
County,Bledsoe,2016,Number,763
County,Bledsoe,2016,Percent,0.333
County,Bledsoe,2017,Number,680
County,Bledsoe,2017,Percent,0.301
County,Bledsoe,2018,Number,753
County,Bledsoe,2018,Percent,0.35
County,Bledsoe,2019,Number,845
County,Bledsoe,2019,Percent,0.406
County,Blount,2007,Percent,0.165
County,Blount,2008,Percent,0.157
County,Blount,2009,Percent,0.168
County,Blount,2007,Number,4279
County,Blount,2008,Number,4093
County,Blount,2009,Number,4476
County,Blount,2010,Number,5474
County,Blount,2010,Percent,0.204
County,Blount,2011,Number,5604
County,Blount,2011,Percent,0.211
County,Blount,2012,Number,5455
County,Blount,2012,Percent,0.208
County,Blount,2013,Number,5327
County,Blount,2013,Percent,0.203
County,Blount,2014,Number,5681
County,Blount,2014,Percent,0.218
County,Blount,2015,Number,5043
County,Blount,2015,Percent,0.193
County,Blount,2016,Number,4197
County,Blount,2016,Percent,0.161
County,Blount,2017,Number,4450
County,Blount,2017,Percent,0.171
County,Blount,2018,Number,3502
County,Blount,2018,Percent,0.135
County,Blount,2019,Number,3636
County,Blount,2019,Percent,0.141
County,Bradley,2007,Percent,0.215
County,Bradley,2008,Percent,0.186
County,Bradley,2009,Percent,0.227
County,Bradley,2007,Number,4606
County,Bradley,2008,Number,4068
County,Bradley,2009,Number,5037
County,Bradley,2010,Number,5614
County,Bradley,2010,Percent,0.252
County,Bradley,2011,Number,6258
County,Bradley,2011,Percent,0.278
County,Bradley,2012,Number,6331
County,Bradley,2012,Percent,0.283
County,Bradley,2013,Number,6191
County,Bradley,2013,Percent,0.275
County,Bradley,2014,Number,5443
County,Bradley,2014,Percent,0.24
County,Bradley,2015,Number,5457
County,Bradley,2015,Percent,0.238
County,Bradley,2016,Number,4446
County,Bradley,2016,Percent,0.196
County,Bradley,2017,Number,4708
County,Bradley,2017,Percent,0.206
County,Bradley,2018,Number,4770
County,Bradley,2018,Percent,0.209
County,Bradley,2019,Number,4031
County,Bradley,2019,Percent,0.174
County,Campbell,2007,Percent,0.332
County,Campbell,2008,Percent,0.337
County,Campbell,2009,Percent,0.358
County,Campbell,2007,Number,2890
County,Campbell,2008,Number,2930
County,Campbell,2009,Number,3152
County,Campbell,2010,Number,3041
County,Campbell,2010,Percent,0.348
County,Campbell,2011,Number,3378
County,Campbell,2011,Percent,0.39
County,Campbell,2012,Number,3216
County,Campbell,2012,Percent,0.378
County,Campbell,2013,Number,2978
County,Campbell,2013,Percent,0.357
County,Campbell,2014,Number,2824
County,Campbell,2014,Percent,0.343
County,Campbell,2015,Number,3199
County,Campbell,2015,Percent,0.394
County,Campbell,2016,Number,2851
County,Campbell,2016,Percent,0.35
County,Campbell,2017,Number,2610
County,Campbell,2017,Percent,0.324
County,Campbell,2018,Number,2219
County,Campbell,2018,Percent,0.278
County,Campbell,2019,Number,2452
County,Campbell,2019,Percent,0.311
County,Cannon,2007,Percent,0.225
County,Cannon,2008,Percent,0.217
County,Cannon,2009,Percent,0.242
County,Cannon,2007,Number,679
County,Cannon,2008,Number,671
County,Cannon,2009,Number,757
County,Cannon,2010,Number,795
County,Cannon,2010,Percent,0.262
County,Cannon,2011,Number,941
County,Cannon,2011,Percent,0.321
County,Cannon,2012,Number,737
County,Cannon,2012,Percent,0.255
County,Cannon,2013,Number,710
County,Cannon,2013,Percent,0.252
County,Cannon,2014,Number,665
County,Cannon,2014,Percent,0.232
County,Cannon,2015,Number,666
County,Cannon,2015,Percent,0.234
County,Cannon,2016,Number,627
County,Cannon,2016,Percent,0.218
County,Cannon,2017,Number,677
County,Cannon,2017,Percent,0.227
County,Cannon,2018,Number,669
County,Cannon,2018,Percent,0.22
County,Cannon,2019,Number,601
County,Cannon,2019,Percent,0.195
County,Carroll,2007,Percent,0.282
County,Carroll,2008,Percent,0.251
County,Carroll,2009,Percent,0.262
County,Carroll,2007,Number,1758
County,Carroll,2008,Number,1548
County,Carroll,2009,Number,1677
County,Carroll,2010,Number,1823
County,Carroll,2010,Percent,0.297
County,Carroll,2011,Number,1971
County,Carroll,2011,Percent,0.32
County,Carroll,2012,Number,1701
County,Carroll,2012,Percent,0.277
County,Carroll,2013,Number,1641
County,Carroll,2013,Percent,0.27
County,Carroll,2014,Number,1705
County,Carroll,2014,Percent,0.282
County,Carroll,2015,Number,1832
County,Carroll,2015,Percent,0.311
County,Carroll,2016,Number,1560
County,Carroll,2016,Percent,0.266
County,Carroll,2017,Number,1512
County,Carroll,2017,Percent,0.258
County,Carroll,2018,Number,1617
County,Carroll,2018,Percent,0.275
County,Carroll,2019,Number,1379
County,Carroll,2019,Percent,0.236
County,Carter,2007,Percent,0.303
County,Carter,2008,Percent,0.283
County,Carter,2009,Percent,0.314
County,Carter,2007,Number,3424
County,Carter,2008,Number,3219
County,Carter,2009,Number,3503
County,Carter,2010,Number,4577
County,Carter,2010,Percent,0.406
County,Carter,2011,Number,3519
County,Carter,2011,Percent,0.314
County,Carter,2012,Number,3597
County,Carter,2012,Percent,0.322
County,Carter,2013,Number,3715
County,Carter,2013,Percent,0.34
County,Carter,2014,Number,3535
County,Carter,2014,Percent,0.332
County,Carter,2015,Number,3523
County,Carter,2015,Percent,0.331
County,Carter,2016,Number,3195
County,Carter,2016,Percent,0.302
County,Carter,2017,Number,3028
County,Carter,2017,Percent,0.29
County,Carter,2018,Number,2973
County,Carter,2018,Percent,0.294
County,Carter,2019,Number,2741
County,Carter,2019,Percent,0.276
County,Cheatham,2007,Percent,0.13
County,Cheatham,2008,Percent,0.134
County,Cheatham,2009,Percent,0.159
County,Cheatham,2007,Number,1249
County,Cheatham,2008,Number,1278
County,Cheatham,2009,Number,1554
County,Cheatham,2010,Number,1806
County,Cheatham,2010,Percent,0.189
County,Cheatham,2011,Number,1972
County,Cheatham,2011,Percent,0.208
County,Cheatham,2012,Number,1723
County,Cheatham,2012,Percent,0.184
County,Cheatham,2013,Number,1870
County,Cheatham,2013,Percent,0.203
County,Cheatham,2014,Number,1773
County,Cheatham,2014,Percent,0.192
County,Cheatham,2015,Number,1461
County,Cheatham,2015,Percent,0.163
County,Cheatham,2016,Number,1464
County,Cheatham,2016,Percent,0.164
County,Cheatham,2017,Number,1317
County,Cheatham,2017,Percent,0.146
County,Cheatham,2018,Number,1175
County,Cheatham,2018,Percent,0.134
County,Cheatham,2019,Number,1061
County,Cheatham,2019,Percent,0.122
County,Chester,2007,Percent,0.24
County,Chester,2008,Percent,0.234
County,Chester,2009,Percent,0.262
County,Chester,2007,Number,851
County,Chester,2008,Number,839
County,Chester,2009,Number,968
County,Chester,2010,Number,1023
County,Chester,2010,Percent,0.263
County,Chester,2011,Number,1018
County,Chester,2011,Percent,0.267
County,Chester,2012,Number,991
County,Chester,2012,Percent,0.263
County,Chester,2013,Number,1020
County,Chester,2013,Percent,0.271
County,Chester,2014,Number,942
County,Chester,2014,Percent,0.253
County,Chester,2015,Number,992
County,Chester,2015,Percent,0.265
County,Chester,2016,Number,872
County,Chester,2016,Percent,0.234
County,Chester,2017,Number,802
County,Chester,2017,Percent,0.216
County,Chester,2018,Number,817
County,Chester,2018,Percent,0.22
County,Chester,2019,Number,702
County,Chester,2019,Percent,0.192
County,Claiborne,2007,Percent,0.306
County,Claiborne,2008,Percent,0.31
County,Claiborne,2009,Percent,0.322
County,Claiborne,2007,Number,2086
County,Claiborne,2008,Number,2102
County,Claiborne,2009,Number,2125
County,Claiborne,2010,Number,2238
County,Claiborne,2010,Percent,0.339
County,Claiborne,2011,Number,2406
County,Claiborne,2011,Percent,0.37
County,Claiborne,2012,Number,2143
County,Claiborne,2012,Percent,0.338
County,Claiborne,2013,Number,1863
County,Claiborne,2013,Percent,0.309
County,Claiborne,2014,Number,2060
County,Claiborne,2014,Percent,0.341
County,Claiborne,2015,Number,2009
County,Claiborne,2015,Percent,0.331
County,Claiborne,2016,Number,1979
County,Claiborne,2016,Percent,0.331
County,Claiborne,2017,Number,1837
County,Claiborne,2017,Percent,0.312
County,Claiborne,2018,Number,2075
County,Claiborne,2018,Percent,0.352
County,Claiborne,2019,Number,1581
County,Claiborne,2019,Percent,0.267
County,Clay,2007,Percent,0.334
County,Clay,2008,Percent,0.331
County,Clay,2009,Percent,0.356
County,Clay,2007,Number,522
County,Clay,2008,Number,513
County,Clay,2009,Number,592
County,Clay,2010,Number,613
County,Clay,2010,Percent,0.378
County,Clay,2011,Number,565
County,Clay,2011,Percent,0.353
County,Clay,2012,Number,581
County,Clay,2012,Percent,0.368
County,Clay,2013,Number,621
County,Clay,2013,Percent,0.397
County,Clay,2014,Number,553
County,Clay,2014,Percent,0.35
County,Clay,2015,Number,533
County,Clay,2015,Percent,0.348
County,Clay,2016,Number,520
County,Clay,2016,Percent,0.338
County,Clay,2017,Number,506
County,Clay,2017,Percent,0.328
County,Clay,2018,Number,473
County,Clay,2018,Percent,0.307
County,Clay,2019,Number,423
County,Clay,2019,Percent,0.281
County,Cocke,2007,Percent,0.399
County,Cocke,2008,Percent,0.333
County,Cocke,2009,Percent,0.364
County,Cocke,2007,Number,3024
County,Cocke,2008,Number,2550
County,Cocke,2009,Number,2826
County,Cocke,2010,Number,3663
County,Cocke,2010,Percent,0.489
County,Cocke,2011,Number,3034
County,Cocke,2011,Percent,0.411
County,Cocke,2012,Number,3122
County,Cocke,2012,Percent,0.425
County,Cocke,2013,Number,3009
County,Cocke,2013,Percent,0.411
County,Cocke,2014,Number,2925
County,Cocke,2014,Percent,0.404
County,Cocke,2015,Number,2853
County,Cocke,2015,Percent,0.401
County,Cocke,2016,Number,2726
County,Cocke,2016,Percent,0.387
County,Cocke,2017,Number,2662
County,Cocke,2017,Percent,0.373
County,Cocke,2018,Number,2542
County,Cocke,2018,Percent,0.357
County,Cocke,2019,Number,2937
County,Cocke,2019,Percent,0.413
County,Coffee,2007,Percent,0.199
County,Coffee,2008,Percent,0.247
County,Coffee,2009,Percent,0.252
County,Coffee,2007,Number,2420
County,Coffee,2008,Number,3005
County,Coffee,2009,Number,3130
County,Coffee,2010,Number,4135
County,Coffee,2010,Percent,0.33
County,Coffee,2011,Number,3562
County,Coffee,2011,Percent,0.286
County,Coffee,2012,Number,3371
County,Coffee,2012,Percent,0.27
County,Coffee,2013,Number,3744
County,Coffee,2013,Percent,0.299
County,Coffee,2014,Number,3206
County,Coffee,2014,Percent,0.256
County,Coffee,2015,Number,3090
County,Coffee,2015,Percent,0.242
County,Coffee,2016,Number,2896
County,Coffee,2016,Percent,0.225
County,Coffee,2017,Number,2776
County,Coffee,2017,Percent,0.215
County,Coffee,2018,Number,3262
County,Coffee,2018,Percent,0.251
County,Coffee,2019,Number,2779
County,Coffee,2019,Percent,0.21
County,Crockett,2007,Percent,0.235
County,Crockett,2008,Percent,0.252
County,Crockett,2009,Percent,0.268
County,Crockett,2007,Number,801
County,Crockett,2008,Number,844
County,Crockett,2009,Number,940
County,Crockett,2010,Number,1040
County,Crockett,2010,Percent,0.296
County,Crockett,2011,Number,1019
County,Crockett,2011,Percent,0.29
County,Crockett,2012,Number,1065
County,Crockett,2012,Percent,0.305
County,Crockett,2013,Number,964
County,Crockett,2013,Percent,0.277
County,Crockett,2014,Number,927
County,Crockett,2014,Percent,0.262
County,Crockett,2015,Number,902
County,Crockett,2015,Percent,0.258
County,Crockett,2016,Number,853
County,Crockett,2016,Percent,0.251
County,Crockett,2017,Number,848
County,Crockett,2017,Percent,0.248
County,Crockett,2018,Number,844
County,Crockett,2018,Percent,0.254
County,Crockett,2019,Number,759
County,Crockett,2019,Percent,0.233
County,Cumberland,2007,Percent,0.271
County,Cumberland,2008,Percent,0.26
County,Cumberland,2009,Percent,0.297
County,Cumberland,2007,Number,2854
County,Cumberland,2008,Number,2723
County,Cumberland,2009,Number,2984
County,Cumberland,2010,Number,3185
County,Cumberland,2010,Percent,0.304
County,Cumberland,2011,Number,3547
County,Cumberland,2011,Percent,0.34
County,Cumberland,2012,Number,3197
County,Cumberland,2012,Percent,0.308
County,Cumberland,2013,Number,3037
County,Cumberland,2013,Percent,0.291
County,Cumberland,2014,Number,3036
County,Cumberland,2014,Percent,0.292
County,Cumberland,2015,Number,2831
County,Cumberland,2015,Percent,0.275
County,Cumberland,2016,Number,2830
County,Cumberland,2016,Percent,0.273
County,Cumberland,2017,Number,2598
County,Cumberland,2017,Percent,0.251
County,Cumberland,2018,Number,2491
County,Cumberland,2018,Percent,0.244
County,Cumberland,2019,Number,2330
County,Cumberland,2019,Percent,0.229
County,Davidson,2007,Percent,0.242
County,Davidson,2008,Percent,0.257
County,Davidson,2009,Percent,0.257
County,Davidson,2007,Number,34502
County,Davidson,2008,Number,37555
County,Davidson,2009,Number,35539
County,Davidson,2010,Number,41068
County,Davidson,2010,Percent,0.307
County,Davidson,2011,Number,40203
County,Davidson,2011,Percent,0.294
County,Davidson,2012,Number,39877
County,Davidson,2012,Percent,0.286
County,Davidson,2013,Number,41195
County,Davidson,2013,Percent,0.294
County,Davidson,2014,Number,44502
County,Davidson,2014,Percent,0.315
County,Davidson,2015,Number,37866
County,Davidson,2015,Percent,0.265
County,Davidson,2016,Number,31873
County,Davidson,2016,Percent,0.222
County,Davidson,2017,Number,32290
County,Davidson,2017,Percent,0.225
County,Davidson,2018,Number,35887
County,Davidson,2018,Percent,0.254
County,Davidson,2019,Number,25243
County,Davidson,2019,Percent,0.181
County,Decatur,2007,Percent,0.272
County,Decatur,2008,Percent,0.268
County,Decatur,2009,Percent,0.29
County,Decatur,2007,Number,640
County,Decatur,2008,Number,628
County,Decatur,2009,Number,687
County,Decatur,2010,Number,764
County,Decatur,2010,Percent,0.309
County,Decatur,2011,Number,800
County,Decatur,2011,Percent,0.325
County,Decatur,2012,Number,692
County,Decatur,2012,Percent,0.285
County,Decatur,2013,Number,764
County,Decatur,2013,Percent,0.329
County,Decatur,2014,Number,634
County,Decatur,2014,Percent,0.277
County,Decatur,2015,Number,684
County,Decatur,2015,Percent,0.287
County,Decatur,2016,Number,663
County,Decatur,2016,Percent,0.269
County,Decatur,2017,Number,620
County,Decatur,2017,Percent,0.254
County,Decatur,2018,Number,588
County,Decatur,2018,Percent,0.243
County,Decatur,2019,Number,541
County,Decatur,2019,Percent,0.23
County,DeKalb,2007,Percent,0.23
County,DeKalb,2008,Percent,0.281
County,DeKalb,2009,Percent,0.287
County,DeKalb,2007,Number,954
County,DeKalb,2008,Number,1187
County,DeKalb,2009,Number,1244
County,DeKalb,2010,Number,1332
County,DeKalb,2010,Percent,0.319
County,DeKalb,2011,Number,1331
County,DeKalb,2011,Percent,0.319
County,DeKalb,2012,Number,1409
County,DeKalb,2012,Percent,0.343
County,DeKalb,2013,Number,1417
County,DeKalb,2013,Percent,0.336
County,DeKalb,2014,Number,1243
County,DeKalb,2014,Percent,0.294
County,DeKalb,2015,Number,1268
County,DeKalb,2015,Percent,0.309
County,DeKalb,2016,Number,1244
County,DeKalb,2016,Percent,0.301
County,DeKalb,2017,Number,1060
County,DeKalb,2017,Percent,0.252
County,DeKalb,2018,Number,1032
County,DeKalb,2018,Percent,0.244
County,DeKalb,2019,Number,1105
County,DeKalb,2019,Percent,0.26
County,Dickson,2007,Percent,0.184
County,Dickson,2008,Percent,0.192
County,Dickson,2009,Percent,0.208
County,Dickson,2007,Number,2172
County,Dickson,2008,Number,2280
County,Dickson,2009,Number,2482
County,Dickson,2010,Number,2781
County,Dickson,2010,Percent,0.226
County,Dickson,2011,Number,2726
County,Dickson,2011,Percent,0.224
County,Dickson,2012,Number,3139
County,Dickson,2012,Percent,0.259
County,Dickson,2013,Number,2654
County,Dickson,2013,Percent,0.226
County,Dickson,2014,Number,2469
County,Dickson,2014,Percent,0.211
County,Dickson,2015,Number,2783
County,Dickson,2015,Percent,0.233
County,Dickson,2016,Number,2407
County,Dickson,2016,Percent,0.2
County,Dickson,2017,Number,2103
County,Dickson,2017,Percent,0.172
County,Dickson,2018,Number,2459
County,Dickson,2018,Percent,0.202
County,Dickson,2019,Number,1672
County,Dickson,2019,Percent,0.138
County,Dyer,2007,Percent,0.248
County,Dyer,2008,Percent,0.245
County,Dyer,2009,Percent,0.304
County,Dyer,2007,Number,2265
County,Dyer,2008,Number,2215
County,Dyer,2009,Number,2813
County,Dyer,2010,Number,2838
County,Dyer,2010,Percent,0.304
County,Dyer,2011,Number,2803
County,Dyer,2011,Percent,0.303
County,Dyer,2012,Number,2558
County,Dyer,2012,Percent,0.278
County,Dyer,2013,Number,2599
County,Dyer,2013,Percent,0.286
County,Dyer,2014,Number,2537
County,Dyer,2014,Percent,0.284
County,Dyer,2015,Number,2812
County,Dyer,2015,Percent,0.313
County,Dyer,2016,Number,2509
County,Dyer,2016,Percent,0.282
County,Dyer,2017,Number,2201
