LocationType,Location,TimeFrame,DataFormat,Data
County,Dyer,2017,Percent,0.25
County,Dyer,2018,Number,2265
County,Dyer,2018,Percent,0.26
County,Dyer,2019,Number,1944
County,Dyer,2019,Percent,0.226
County,Fayette,2007,Percent,0.199
County,Fayette,2008,Percent,0.176
County,Fayette,2009,Percent,0.183
County,Fayette,2007,Number,1768
County,Fayette,2008,Number,1601
County,Fayette,2009,Number,1601
County,Fayette,2010,Number,1710
County,Fayette,2010,Percent,0.197
County,Fayette,2011,Number,1821
County,Fayette,2011,Percent,0.214
County,Fayette,2012,Number,2103
County,Fayette,2012,Percent,0.249
County,Fayette,2013,Number,1701
County,Fayette,2013,Percent,0.21
County,Fayette,2014,Number,1683
County,Fayette,2014,Percent,0.212
County,Fayette,2015,Number,1670
County,Fayette,2015,Percent,0.215
County,Fayette,2016,Number,1697
County,Fayette,2016,Percent,0.219
County,Fayette,2017,Number,1587
County,Fayette,2017,Percent,0.207
County,Fayette,2018,Number,1563
County,Fayette,2018,Percent,0.209
County,Fayette,2019,Number,1233
County,Fayette,2019,Percent,0.167
County,Fentress,2007,Percent,0.365
County,Fentress,2008,Percent,0.332
County,Fentress,2009,Percent,0.372
County,Fentress,2007,Number,1427
County,Fentress,2008,Number,1300
County,Fentress,2009,Number,1485
County,Fentress,2010,Number,1535
County,Fentress,2010,Percent,0.379
County,Fentress,2011,Number,1552
County,Fentress,2011,Percent,0.385
County,Fentress,2012,Number,1578
County,Fentress,2012,Percent,0.402
County,Fentress,2013,Number,1440
County,Fentress,2013,Percent,0.37
County,Fentress,2014,Number,1443
County,Fentress,2014,Percent,0.377
County,Fentress,2015,Number,1382
County,Fentress,2015,Percent,0.363
County,Fentress,2016,Number,1273
County,Fentress,2016,Percent,0.338
County,Fentress,2017,Number,1177
County,Fentress,2017,Percent,0.312
County,Fentress,2018,Number,1123
County,Fentress,2018,Percent,0.3
County,Fentress,2019,Number,1047
County,Fentress,2019,Percent,0.284
County,Franklin,2007,Percent,0.183
County,Franklin,2008,Percent,0.23
County,Franklin,2009,Percent,0.226
County,Franklin,2007,Number,1597
County,Franklin,2008,Number,1976
County,Franklin,2009,Number,1957
County,Franklin,2010,Number,2126
County,Franklin,2010,Percent,0.242
County,Franklin,2011,Number,2237
County,Franklin,2011,Percent,0.258
County,Franklin,2012,Number,2186
County,Franklin,2012,Percent,0.258
County,Franklin,2013,Number,2173
County,Franklin,2013,Percent,0.254
County,Franklin,2014,Number,2035
County,Franklin,2014,Percent,0.238
County,Franklin,2015,Number,1822
County,Franklin,2015,Percent,0.217
County,Franklin,2016,Number,1733
County,Franklin,2016,Percent,0.206
County,Franklin,2017,Number,1687
County,Franklin,2017,Percent,0.203
County,Franklin,2018,Number,1764
County,Franklin,2018,Percent,0.214
County,Franklin,2019,Number,1489
County,Franklin,2019,Percent,0.182
County,Gibson,2007,Percent,0.252
County,Gibson,2008,Percent,0.224
County,Gibson,2009,Percent,0.239
County,Gibson,2007,Number,2776
County,Gibson,2008,Number,2518
County,Gibson,2009,Number,2821
County,Gibson,2010,Number,3317
County,Gibson,2010,Percent,0.272
County,Gibson,2011,Number,3236
County,Gibson,2011,Percent,0.265
County,Gibson,2012,Number,3303
County,Gibson,2012,Percent,0.273
County,Gibson,2013,Number,3246
County,Gibson,2013,Percent,0.272
County,Gibson,2014,Number,3197
County,Gibson,2014,Percent,0.27
County,Gibson,2015,Number,2768
County,Gibson,2015,Percent,0.234
County,Gibson,2016,Number,2711
County,Gibson,2016,Percent,0.228
County,Gibson,2017,Number,2560
County,Gibson,2017,Percent,0.215
County,Gibson,2018,Number,2676
County,Gibson,2018,Percent,0.228
County,Gibson,2019,Number,2102
County,Gibson,2019,Percent,0.181
County,Giles,2007,Percent,0.21
County,Giles,2008,Percent,0.241
County,Giles,2009,Percent,0.274
County,Giles,2007,Number,1329
County,Giles,2008,Number,1507
County,Giles,2009,Number,1772
County,Giles,2010,Number,1648
County,Giles,2010,Percent,0.261
County,Giles,2011,Number,1659
County,Giles,2011,Percent,0.263
County,Giles,2012,Number,1665
County,Giles,2012,Percent,0.271
County,Giles,2013,Number,1488
County,Giles,2013,Percent,0.249
County,Giles,2014,Number,1506
County,Giles,2014,Percent,0.254
County,Giles,2015,Number,1453
County,Giles,2015,Percent,0.243
County,Giles,2016,Number,1387
County,Giles,2016,Percent,0.23
County,Giles,2017,Number,1279
County,Giles,2017,Percent,0.211
County,Giles,2018,Number,1384
County,Giles,2018,Percent,0.227
County,Giles,2019,Number,1203
County,Giles,2019,Percent,0.201
County,Grainger,2007,Percent,0.265
County,Grainger,2008,Percent,0.276
County,Grainger,2009,Percent,0.273
County,Grainger,2007,Number,1295
County,Grainger,2008,Number,1359
County,Grainger,2009,Number,1367
County,Grainger,2010,Number,1548
County,Grainger,2010,Percent,0.313
County,Grainger,2011,Number,1587
County,Grainger,2011,Percent,0.323
County,Grainger,2012,Number,1468
County,Grainger,2012,Percent,0.303
County,Grainger,2013,Number,1372
County,Grainger,2013,Percent,0.291
County,Grainger,2014,Number,1483
County,Grainger,2014,Percent,0.314
County,Grainger,2015,Number,1302
County,Grainger,2015,Percent,0.279
County,Grainger,2016,Number,1408
County,Grainger,2016,Percent,0.301
County,Grainger,2017,Number,1204
County,Grainger,2017,Percent,0.257
County,Grainger,2018,Number,1159
County,Grainger,2018,Percent,0.252
County,Grainger,2019,Number,1134
County,Grainger,2019,Percent,0.25
County,Greene,2007,Percent,0.295
County,Greene,2008,Percent,0.239
County,Greene,2009,Percent,0.244
County,Greene,2007,Number,4098
County,Greene,2008,Number,3301
County,Greene,2009,Number,3387
County,Greene,2010,Number,4399
County,Greene,2010,Percent,0.311
County,Greene,2011,Number,5385
County,Greene,2011,Percent,0.378
County,Greene,2012,Number,4534
County,Greene,2012,Percent,0.324
County,Greene,2013,Number,4013
County,Greene,2013,Percent,0.298
County,Greene,2014,Number,3328
County,Greene,2014,Percent,0.249
County,Greene,2015,Number,3368
County,Greene,2015,Percent,0.252
County,Greene,2016,Number,3232
County,Greene,2016,Percent,0.245
County,Greene,2017,Number,3257
County,Greene,2017,Percent,0.246
County,Greene,2018,Number,3107
County,Greene,2018,Percent,0.239
County,Greene,2019,Number,3145
County,Greene,2019,Percent,0.243
County,Grundy,2007,Percent,0.41
County,Grundy,2008,Percent,0.396
County,Grundy,2009,Percent,0.397
County,Grundy,2007,Number,1381
County,Grundy,2008,Number,1326
County,Grundy,2009,Number,1321
County,Grundy,2010,Number,1329
County,Grundy,2010,Percent,0.428
County,Grundy,2011,Number,1355
County,Grundy,2011,Percent,0.447
County,Grundy,2012,Number,1176
County,Grundy,2012,Percent,0.39
County,Grundy,2013,Number,1120
County,Grundy,2013,Percent,0.383
County,Grundy,2014,Number,1057
County,Grundy,2014,Percent,0.372
County,Grundy,2015,Number,1035
County,Grundy,2015,Percent,0.366
County,Grundy,2016,Number,953
County,Grundy,2016,Percent,0.334
County,Grundy,2017,Number,892
County,Grundy,2017,Percent,0.311
County,Grundy,2018,Number,782
County,Grundy,2018,Percent,0.278
County,Grundy,2019,Number,796
County,Grundy,2019,Percent,0.285
County,Hamblen,2007,Percent,0.225
County,Hamblen,2008,Percent,0.248
County,Hamblen,2009,Percent,0.251
County,Hamblen,2007,Number,3198
County,Hamblen,2008,Number,3531
County,Hamblen,2009,Number,3685
County,Hamblen,2010,Number,4851
County,Hamblen,2010,Percent,0.337
County,Hamblen,2011,Number,4222
County,Hamblen,2011,Percent,0.29
County,Hamblen,2012,Number,4659
County,Hamblen,2012,Percent,0.323
County,Hamblen,2013,Number,4229
County,Hamblen,2013,Percent,0.291
County,Hamblen,2014,Number,4863
County,Hamblen,2014,Percent,0.337
County,Hamblen,2015,Number,3810
County,Hamblen,2015,Percent,0.263
County,Hamblen,2016,Number,3618
County,Hamblen,2016,Percent,0.249
County,Hamblen,2017,Number,3601
County,Hamblen,2017,Percent,0.247
County,Hamblen,2018,Number,3523
County,Hamblen,2018,Percent,0.242
County,Hamblen,2019,Number,3035
County,Hamblen,2019,Percent,0.209
County,Hamilton,2007,Percent,0.2
County,Hamilton,2008,Percent,0.205
County,Hamilton,2009,Percent,0.249
County,Hamilton,2007,Number,14514
County,Hamilton,2008,Number,14911
County,Hamilton,2009,Number,18098
County,Hamilton,2010,Number,17582
County,Hamilton,2010,Percent,0.247
County,Hamilton,2011,Number,20391
County,Hamilton,2011,Percent,0.283
County,Hamilton,2012,Number,16387
County,Hamilton,2012,Percent,0.225
County,Hamilton,2013,Number,18745
County,Hamilton,2013,Percent,0.258
County,Hamilton,2014,Number,16037
County,Hamilton,2014,Percent,0.22
County,Hamilton,2015,Number,15869
County,Hamilton,2015,Percent,0.217
County,Hamilton,2016,Number,14121
County,Hamilton,2016,Percent,0.191
County,Hamilton,2017,Number,12971
County,Hamilton,2017,Percent,0.175
County,Hamilton,2018,Number,13428
County,Hamilton,2018,Percent,0.181
County,Hamilton,2019,Number,13966
County,Hamilton,2019,Percent,0.188
County,Hancock,2007,Percent,0.445
County,Hancock,2008,Percent,0.441
County,Hancock,2009,Percent,0.439
County,Hancock,2007,Number,601
County,Hancock,2008,Number,587
County,Hancock,2009,Number,598
County,Hancock,2010,Number,672
County,Hancock,2010,Percent,0.452
County,Hancock,2011,Number,641
County,Hancock,2011,Percent,0.453
County,Hancock,2012,Number,638
County,Hancock,2012,Percent,0.455
County,Hancock,2013,Number,611
County,Hancock,2013,Percent,0.452
County,Hancock,2014,Number,597
County,Hancock,2014,Percent,0.428
County,Hancock,2015,Number,600
County,Hancock,2015,Percent,0.443
County,Hancock,2016,Number,574
County,Hancock,2016,Percent,0.426
County,Hancock,2017,Number,572
County,Hancock,2017,Percent,0.416
County,Hancock,2018,Number,552
County,Hancock,2018,Percent,0.411
County,Hancock,2019,Number,487
County,Hancock,2019,Percent,0.358
County,Hardeman,2007,Percent,0.264
County,Hardeman,2008,Percent,0.274
County,Hardeman,2009,Percent,0.265
County,Hardeman,2007,Number,1530
County,Hardeman,2008,Number,1571
County,Hardeman,2009,Number,1542
County,Hardeman,2010,Number,1930
County,Hardeman,2010,Percent,0.343
County,Hardeman,2011,Number,1703
County,Hardeman,2011,Percent,0.312
County,Hardeman,2012,Number,1865
County,Hardeman,2012,Percent,0.352
County,Hardeman,2013,Number,1682
County,Hardeman,2013,Percent,0.324
County,Hardeman,2014,Number,1658
County,Hardeman,2014,Percent,0.326
County,Hardeman,2015,Number,1560
County,Hardeman,2015,Percent,0.311
County,Hardeman,2016,Number,1543
County,Hardeman,2016,Percent,0.313
County,Hardeman,2017,Number,1486
County,Hardeman,2017,Percent,0.301
County,Hardeman,2018,Number,1393
County,Hardeman,2018,Percent,0.288
County,Hardeman,2019,Number,1123
County,Hardeman,2019,Percent,0.241
County,Hardin,2007,Percent,0.339
County,Hardin,2008,Percent,0.307
County,Hardin,2009,Percent,0.323
County,Hardin,2007,Number,1883
County,Hardin,2008,Number,1710
County,Hardin,2009,Number,1804
County,Hardin,2010,Number,2035
County,Hardin,2010,Percent,0.368
County,Hardin,2011,Number,2140
County,Hardin,2011,Percent,0.398
County,Hardin,2012,Number,1765
County,Hardin,2012,Percent,0.328
County,Hardin,2013,Number,1937
County,Hardin,2013,Percent,0.361
County,Hardin,2014,Number,1600
County,Hardin,2014,Percent,0.303
County,Hardin,2015,Number,1691
County,Hardin,2015,Percent,0.319
County,Hardin,2016,Number,1645
County,Hardin,2016,Percent,0.317
County,Hardin,2017,Number,1488
County,Hardin,2017,Percent,0.284
County,Hardin,2018,Number,1527
County,Hardin,2018,Percent,0.293
County,Hardin,2019,Number,1333
County,Hardin,2019,Percent,0.26
County,Hawkins,2007,Percent,0.239
County,Hawkins,2008,Percent,0.273
County,Hawkins,2009,Percent,0.272
County,Hawkins,2007,Number,2957
County,Hawkins,2008,Number,3364
County,Hawkins,2009,Number,3363
County,Hawkins,2010,Number,3750
County,Hawkins,2010,Percent,0.302
County,Hawkins,2011,Number,3476
County,Hawkins,2011,Percent,0.285
County,Hawkins,2012,Number,3192
County,Hawkins,2012,Percent,0.266
County,Hawkins,2013,Number,3714
County,Hawkins,2013,Percent,0.313
County,Hawkins,2014,Number,3239
County,Hawkins,2014,Percent,0.276
County,Hawkins,2015,Number,3506
County,Hawkins,2015,Percent,0.306
County,Hawkins,2016,Number,3090
County,Hawkins,2016,Percent,0.27
County,Hawkins,2017,Number,2926
County,Hawkins,2017,Percent,0.26
County,Hawkins,2018,Number,3042
County,Hawkins,2018,Percent,0.276
County,Hawkins,2019,Number,3264
County,Hawkins,2019,Percent,0.301
County,Haywood,2007,Percent,0.288
County,Haywood,2008,Percent,0.283
County,Haywood,2009,Percent,0.313
County,Haywood,2007,Number,1380
County,Haywood,2008,Number,1335
County,Haywood,2009,Number,1514
County,Haywood,2010,Number,1618
County,Haywood,2010,Percent,0.342
County,Haywood,2011,Number,1582
County,Haywood,2011,Percent,0.347
County,Haywood,2012,Number,1423
County,Haywood,2012,Percent,0.325
County,Haywood,2013,Number,1504
County,Haywood,2013,Percent,0.351
County,Haywood,2014,Number,1469
County,Haywood,2014,Percent,0.345
County,Haywood,2015,Number,1378
County,Haywood,2015,Percent,0.331
County,Haywood,2016,Number,1286
County,Haywood,2016,Percent,0.319
County,Haywood,2017,Number,1209
County,Haywood,2017,Percent,0.308
County,Haywood,2018,Number,1169
County,Haywood,2018,Percent,0.308
County,Haywood,2019,Number,1094
County,Haywood,2019,Percent,0.29
County,Henderson,2007,Percent,0.215
County,Henderson,2008,Percent,0.208
County,Henderson,2009,Percent,0.237
County,Henderson,2007,Number,1371
County,Henderson,2008,Number,1327
County,Henderson,2009,Number,1522
County,Henderson,2010,Number,1708
County,Henderson,2010,Percent,0.257
County,Henderson,2011,Number,1695
County,Henderson,2011,Percent,0.256
County,Henderson,2012,Number,1780
County,Henderson,2012,Percent,0.27
County,Henderson,2013,Number,1802
County,Henderson,2013,Percent,0.276
County,Henderson,2014,Number,1768
County,Henderson,2014,Percent,0.274
County,Henderson,2015,Number,1605
County,Henderson,2015,Percent,0.25
County,Henderson,2016,Number,1518
County,Henderson,2016,Percent,0.24
County,Henderson,2017,Number,1341
County,Henderson,2017,Percent,0.214
County,Henderson,2018,Number,1445
County,Henderson,2018,Percent,0.232
County,Henderson,2019,Number,1359
County,Henderson,2019,Percent,0.219
County,Henry,2007,Percent,0.247
County,Henry,2008,Percent,0.263
County,Henry,2009,Percent,0.303
County,Henry,2007,Number,1630
County,Henry,2008,Number,1722
County,Henry,2009,Number,2006
County,Henry,2010,Number,2189
County,Henry,2010,Percent,0.319
County,Henry,2011,Number,2047
County,Henry,2011,Percent,0.3
County,Henry,2012,Number,2052
County,Henry,2012,Percent,0.306
County,Henry,2013,Number,2169
County,Henry,2013,Percent,0.329
County,Henry,2014,Number,2029
County,Henry,2014,Percent,0.307
County,Henry,2015,Number,2015
County,Henry,2015,Percent,0.308
County,Henry,2016,Number,1939
County,Henry,2016,Percent,0.297
County,Henry,2017,Number,1906
County,Henry,2017,Percent,0.288
County,Henry,2018,Number,1907
County,Henry,2018,Percent,0.294
County,Henry,2019,Number,1795
County,Henry,2019,Percent,0.28
County,Hickman,2007,Percent,0.254
County,Hickman,2008,Percent,0.25
County,Hickman,2009,Percent,0.278
County,Hickman,2007,Number,1353
County,Hickman,2008,Number,1321
County,Hickman,2009,Number,1488
County,Hickman,2010,Number,1696
County,Hickman,2010,Percent,0.313
County,Hickman,2011,Number,1592
County,Hickman,2011,Percent,0.305
County,Hickman,2012,Number,1650
County,Hickman,2012,Percent,0.324
County,Hickman,2013,Number,1716
County,Hickman,2013,Percent,0.332
County,Hickman,2014,Number,1521
County,Hickman,2014,Percent,0.293
County,Hickman,2015,Number,1515
County,Hickman,2015,Percent,0.293
County,Hickman,2016,Number,1474
County,Hickman,2016,Percent,0.283
County,Hickman,2017,Number,1228
County,Hickman,2017,Percent,0.238
County,Hickman,2018,Number,1225
County,Hickman,2018,Percent,0.242
County,Hickman,2019,Number,1127
County,Hickman,2019,Percent,0.224
County,Houston,2007,Percent,0.268
County,Houston,2008,Percent,0.271
County,Houston,2009,Percent,0.275
County,Houston,2007,Number,496
County,Houston,2008,Number,512
County,Houston,2009,Number,542
County,Houston,2010,Number,574
County,Houston,2010,Percent,0.293
County,Houston,2011,Number,584
County,Houston,2011,Percent,0.304
County,Houston,2012,Number,605
County,Houston,2012,Percent,0.317
County,Houston,2013,Number,555
County,Houston,2013,Percent,0.308
County,Houston,2014,Number,489
County,Houston,2014,Percent,0.274
County,Houston,2015,Number,525
County,Houston,2015,Percent,0.299
County,Houston,2016,Number,462
County,Houston,2016,Percent,0.265
County,Houston,2017,Number,442
County,Houston,2017,Percent,0.249
County,Houston,2018,Number,447
County,Houston,2018,Percent,0.252
County,Houston,2019,Number,421
County,Houston,2019,Percent,0.248
County,Humphreys,2007,Percent,0.212
County,Humphreys,2008,Percent,0.204
County,Humphreys,2009,Percent,0.238
County,Humphreys,2007,Number,855
County,Humphreys,2008,Number,816
County,Humphreys,2009,Number,984
County,Humphreys,2010,Number,1146
County,Humphreys,2010,Percent,0.278
County,Humphreys,2011,Number,1087
County,Humphreys,2011,Percent,0.266
County,Humphreys,2012,Number,1026
County,Humphreys,2012,Percent,0.256
County,Humphreys,2013,Number,1048
County,Humphreys,2013,Percent,0.272
County,Humphreys,2014,Number,1005
County,Humphreys,2014,Percent,0.263
County,Humphreys,2015,Number,958
County,Humphreys,2015,Percent,0.252
County,Humphreys,2016,Number,1052
County,Humphreys,2016,Percent,0.273
County,Humphreys,2017,Number,806
County,Humphreys,2017,Percent,0.208
County,Humphreys,2018,Number,772
County,Humphreys,2018,Percent,0.203
County,Humphreys,2019,Number,788
County,Humphreys,2019,Percent,0.207
County,Jackson,2007,Percent,0.306
County,Jackson,2008,Percent,0.3
County,Jackson,2009,Percent,0.321
County,Jackson,2007,Number,668
County,Jackson,2008,Number,653
County,Jackson,2009,Number,666
County,Jackson,2010,Number,782
County,Jackson,2010,Percent,0.337
County,Jackson,2011,Number,823
County,Jackson,2011,Percent,0.373
County,Jackson,2012,Number,767
County,Jackson,2012,Percent,0.352
County,Jackson,2013,Number,872
County,Jackson,2013,Percent,0.399
County,Jackson,2014,Number,757
County,Jackson,2014,Percent,0.351
County,Jackson,2015,Number,716
County,Jackson,2015,Percent,0.342
County,Jackson,2016,Number,655
County,Jackson,2016,Percent,0.315
County,Jackson,2017,Number,562
County,Jackson,2017,Percent,0.271
County,Jackson,2018,Number,610
County,Jackson,2018,Percent,0.296
County,Jackson,2019,Number,484
County,Jackson,2019,Percent,0.238
County,Jefferson,2007,Percent,0.247
County,Jefferson,2008,Percent,0.234
County,Jefferson,2009,Percent,0.283
County,Jefferson,2007,Number,2676
County,Jefferson,2008,Number,2572
County,Jefferson,2009,Number,3121
County,Jefferson,2010,Number,2762
County,Jefferson,2010,Percent,0.25
County,Jefferson,2011,Number,3123
County,Jefferson,2011,Percent,0.285
County,Jefferson,2012,Number,2992
County,Jefferson,2012,Percent,0.273
County,Jefferson,2013,Number,2841
County,Jefferson,2013,Percent,0.265
County,Jefferson,2014,Number,2729
County,Jefferson,2014,Percent,0.256
County,Jefferson,2015,Number,2719
County,Jefferson,2015,Percent,0.256
County,Jefferson,2016,Number,2491
County,Jefferson,2016,Percent,0.237
County,Jefferson,2017,Number,2143
County,Jefferson,2017,Percent,0.205
County,Jefferson,2018,Number,2153
County,Jefferson,2018,Percent,0.209
County,Jefferson,2019,Number,1951
County,Jefferson,2019,Percent,0.193
County,Johnson,2007,Percent,0.325
County,Johnson,2008,Percent,0.36
County,Johnson,2009,Percent,0.417
County,Johnson,2007,Number,1030
County,Johnson,2008,Number,1134
County,Johnson,2009,Number,1323
County,Johnson,2010,Number,1213
County,Johnson,2010,Percent,0.373
County,Johnson,2011,Number,1183
County,Johnson,2011,Percent,0.37
County,Johnson,2012,Number,1186
County,Johnson,2012,Percent,0.375
County,Johnson,2013,Number,1172
County,Johnson,2013,Percent,0.383
County,Johnson,2014,Number,1065
County,Johnson,2014,Percent,0.353
County,Johnson,2015,Number,1041
County,Johnson,2015,Percent,0.349
County,Johnson,2016,Number,986
County,Johnson,2016,Percent,0.334
County,Johnson,2017,Number,942
County,Johnson,2017,Percent,0.328
County,Johnson,2018,Number,801
County,Johnson,2018,Percent,0.279
County,Johnson,2019,Number,1028
County,Johnson,2019,Percent,0.356
County,Knox,2007,Percent,0.159
County,Knox,2008,Percent,0.175
County,Knox,2009,Percent,0.186
County,Knox,2007,Number,14695
County,Knox,2008,Number,16410
County,Knox,2009,Number,17379
County,Knox,2010,Number,15836
County,Knox,2010,Percent,0.17
County,Knox,2011,Number,18599
County,Knox,2011,Percent,0.2
County,Knox,2012,Number,19243
County,Knox,2012,Percent,0.206
County,Knox,2013,Number,19166
County,Knox,2013,Percent,0.203
County,Knox,2014,Number,21861
