LocationType,Location,TimeFrame,DataFormat,Data
County,Knox,2014,Percent,0.23
County,Knox,2015,Number,18768
County,Knox,2015,Percent,0.198
County,Knox,2016,Number,16479
County,Knox,2016,Percent,0.173
County,Knox,2017,Number,16462
County,Knox,2017,Percent,0.171
County,Knox,2018,Number,14622
County,Knox,2018,Percent,0.152
County,Knox,2019,Number,15171
County,Knox,2019,Percent,0.157
County,Lake,2007,Percent,0.412
County,Lake,2008,Percent,0.393
County,Lake,2009,Percent,0.428
County,Lake,2007,Number,480
County,Lake,2008,Number,457
County,Lake,2009,Number,491
County,Lake,2010,Number,579
County,Lake,2010,Percent,0.468
County,Lake,2011,Number,597
County,Lake,2011,Percent,0.475
County,Lake,2012,Number,561
County,Lake,2012,Percent,0.456
County,Lake,2013,Number,542
County,Lake,2013,Percent,0.449
County,Lake,2014,Number,498
County,Lake,2014,Percent,0.44
County,Lake,2015,Number,521
County,Lake,2015,Percent,0.479
County,Lake,2016,Number,520
County,Lake,2016,Percent,0.491
County,Lake,2017,Number,482
County,Lake,2017,Percent,0.463
County,Lake,2018,Number,410
County,Lake,2018,Percent,0.412
County,Lake,2019,Number,380
County,Lake,2019,Percent,0.4
County,Lauderdale,2007,Percent,0.385
County,Lauderdale,2008,Percent,0.285
County,Lauderdale,2009,Percent,0.296
County,Lauderdale,2007,Number,2424
County,Lauderdale,2008,Number,1791
County,Lauderdale,2009,Number,1867
County,Lauderdale,2010,Number,2139
County,Lauderdale,2010,Percent,0.323
County,Lauderdale,2011,Number,2550
County,Lauderdale,2011,Percent,0.391
County,Lauderdale,2012,Number,2574
County,Lauderdale,2012,Percent,0.394
County,Lauderdale,2013,Number,2311
County,Lauderdale,2013,Percent,0.361
County,Lauderdale,2014,Number,1980
County,Lauderdale,2014,Percent,0.317
County,Lauderdale,2015,Number,2139
County,Lauderdale,2015,Percent,0.351
County,Lauderdale,2016,Number,2064
County,Lauderdale,2016,Percent,0.345
County,Lauderdale,2017,Number,1664
County,Lauderdale,2017,Percent,0.28
County,Lauderdale,2018,Number,1984
County,Lauderdale,2018,Percent,0.346
County,Lauderdale,2019,Number,1379
County,Lauderdale,2019,Percent,0.248
County,Lawrence,2007,Percent,0.228
County,Lawrence,2008,Percent,0.228
County,Lawrence,2009,Percent,0.266
County,Lawrence,2007,Number,2288
County,Lawrence,2008,Number,2280
County,Lawrence,2009,Number,2714
County,Lawrence,2010,Number,2843
County,Lawrence,2010,Percent,0.275
County,Lawrence,2011,Number,2800
County,Lawrence,2011,Percent,0.271
County,Lawrence,2012,Number,2940
County,Lawrence,2012,Percent,0.286
County,Lawrence,2013,Number,2809
County,Lawrence,2013,Percent,0.274
County,Lawrence,2014,Number,3022
County,Lawrence,2014,Percent,0.292
County,Lawrence,2015,Number,3010
County,Lawrence,2015,Percent,0.287
County,Lawrence,2016,Number,2389
County,Lawrence,2016,Percent,0.225
County,Lawrence,2017,Number,2349
County,Lawrence,2017,Percent,0.219
County,Lawrence,2018,Number,2641
County,Lawrence,2018,Percent,0.247
County,Lawrence,2019,Number,2431
County,Lawrence,2019,Percent,0.226
County,Lewis,2007,Percent,0.258
County,Lewis,2008,Percent,0.285
County,Lewis,2009,Percent,0.322
County,Lewis,2007,Number,694
County,Lewis,2008,Number,769
County,Lewis,2009,Number,870
County,Lewis,2010,Number,923
County,Lewis,2010,Percent,0.324
County,Lewis,2011,Number,931
County,Lewis,2011,Percent,0.327
County,Lewis,2012,Number,870
County,Lewis,2012,Percent,0.321
County,Lewis,2013,Number,822
County,Lewis,2013,Percent,0.312
County,Lewis,2014,Number,828
County,Lewis,2014,Percent,0.318
County,Lewis,2015,Number,751
County,Lewis,2015,Percent,0.297
County,Lewis,2016,Number,751
County,Lewis,2016,Percent,0.291
County,Lewis,2017,Number,613
County,Lewis,2017,Percent,0.241
County,Lewis,2018,Number,634
County,Lewis,2018,Percent,0.248
County,Lewis,2019,Number,601
County,Lewis,2019,Percent,0.228
County,Lincoln,2007,Percent,0.204
County,Lincoln,2008,Percent,0.216
County,Lincoln,2009,Percent,0.227
County,Lincoln,2007,Number,1494
County,Lincoln,2008,Number,1605
County,Lincoln,2009,Number,1726
County,Lincoln,2010,Number,1986
County,Lincoln,2010,Percent,0.259
County,Lincoln,2011,Number,1915
County,Lincoln,2011,Percent,0.251
County,Lincoln,2012,Number,1760
County,Lincoln,2012,Percent,0.234
County,Lincoln,2013,Number,2026
County,Lincoln,2013,Percent,0.267
County,Lincoln,2014,Number,1666
County,Lincoln,2014,Percent,0.224
County,Lincoln,2015,Number,1888
County,Lincoln,2015,Percent,0.253
County,Lincoln,2016,Number,1691
County,Lincoln,2016,Percent,0.23
County,Lincoln,2017,Number,1423
County,Lincoln,2017,Percent,0.193
County,Lincoln,2018,Number,1366
County,Lincoln,2018,Percent,0.184
County,Lincoln,2019,Number,1392
County,Lincoln,2019,Percent,0.186
County,Loudon,2007,Percent,0.176
County,Loudon,2008,Percent,0.186
County,Loudon,2009,Percent,0.227
County,Loudon,2007,Number,1688
County,Loudon,2008,Number,1814
County,Loudon,2009,Number,2166
County,Loudon,2010,Number,2287
County,Loudon,2010,Percent,0.236
County,Loudon,2011,Number,2335
County,Loudon,2011,Percent,0.241
County,Loudon,2012,Number,2151
County,Loudon,2012,Percent,0.221
County,Loudon,2013,Number,2469
County,Loudon,2013,Percent,0.248
County,Loudon,2014,Number,2175
County,Loudon,2014,Percent,0.22
County,Loudon,2015,Number,2195
County,Loudon,2015,Percent,0.22
County,Loudon,2016,Number,1828
County,Loudon,2016,Percent,0.185
County,Loudon,2017,Number,1929
County,Loudon,2017,Percent,0.192
County,Loudon,2018,Number,1614
County,Loudon,2018,Percent,0.16
County,Loudon,2019,Number,1431
County,Loudon,2019,Percent,0.142
County,Macon,2007,Percent,0.261
County,Macon,2008,Percent,0.262
County,Macon,2009,Percent,0.319
County,Macon,2007,Number,1342
County,Macon,2008,Number,1365
County,Macon,2009,Number,1703
County,Macon,2010,Number,1988
County,Macon,2010,Percent,0.365
County,Macon,2011,Number,1839
County,Macon,2011,Percent,0.334
County,Macon,2012,Number,1743
County,Macon,2012,Percent,0.318
County,Macon,2013,Number,1788
County,Macon,2013,Percent,0.326
County,Macon,2014,Number,1624
County,Macon,2014,Percent,0.294
County,Macon,2015,Number,1672
County,Macon,2015,Percent,0.3
County,Macon,2016,Number,1420
County,Macon,2016,Percent,0.252
County,Macon,2017,Number,1504
County,Macon,2017,Percent,0.258
County,Macon,2018,Number,1517
County,Macon,2018,Percent,0.26
County,Macon,2019,Number,1206
County,Macon,2019,Percent,0.206
County,Madison,2007,Percent,0.243
County,Madison,2008,Percent,0.224
County,Madison,2009,Percent,0.273
County,Madison,2007,Number,5833
County,Madison,2008,Number,5299
County,Madison,2009,Number,6473
County,Madison,2010,Number,6940
County,Madison,2010,Percent,0.299
County,Madison,2011,Number,7317
County,Madison,2011,Percent,0.319
County,Madison,2012,Number,6085
County,Madison,2012,Percent,0.266
County,Madison,2013,Number,6854
County,Madison,2013,Percent,0.304
County,Madison,2014,Number,6497
County,Madison,2014,Percent,0.292
County,Madison,2015,Number,6352
County,Madison,2015,Percent,0.288
County,Madison,2016,Number,5900
County,Madison,2016,Percent,0.269
County,Madison,2017,Number,5323
County,Madison,2017,Percent,0.246
County,Madison,2018,Number,6200
County,Madison,2018,Percent,0.289
County,Madison,2019,Number,6174
County,Madison,2019,Percent,0.289
County,Marion,2007,Percent,0.219
County,Marion,2008,Percent,0.237
County,Marion,2009,Percent,0.27
County,Marion,2007,Number,1347
County,Marion,2008,Number,1451
County,Marion,2009,Number,1681
County,Marion,2010,Number,2008
County,Marion,2010,Percent,0.332
County,Marion,2011,Number,1724
County,Marion,2011,Percent,0.288
County,Marion,2012,Number,1667
County,Marion,2012,Percent,0.279
County,Marion,2013,Number,1586
County,Marion,2013,Percent,0.264
County,Marion,2014,Number,1831
County,Marion,2014,Percent,0.308
County,Marion,2015,Number,1713
County,Marion,2015,Percent,0.285
County,Marion,2016,Number,1549
County,Marion,2016,Percent,0.262
County,Marion,2017,Number,1406
County,Marion,2017,Percent,0.236
County,Marion,2018,Number,1385
County,Marion,2018,Percent,0.235
County,Marion,2019,Number,1296
County,Marion,2019,Percent,0.218
County,Marshall,2007,Percent,0.186
County,Marshall,2008,Percent,0.221
County,Marshall,2009,Percent,0.216
County,Marshall,2007,Number,1288
County,Marshall,2008,Number,1556
County,Marshall,2009,Number,1552
County,Marshall,2010,Number,1727
County,Marshall,2010,Percent,0.234
County,Marshall,2011,Number,1770
County,Marshall,2011,Percent,0.242
County,Marshall,2012,Number,1820
County,Marshall,2012,Percent,0.252
County,Marshall,2013,Number,1699
County,Marshall,2013,Percent,0.232
County,Marshall,2014,Number,1597
County,Marshall,2014,Percent,0.22
County,Marshall,2015,Number,1499
County,Marshall,2015,Percent,0.205
County,Marshall,2016,Number,1383
County,Marshall,2016,Percent,0.188
County,Marshall,2017,Number,1197
County,Marshall,2017,Percent,0.158
County,Marshall,2018,Number,1535
County,Marshall,2018,Percent,0.199
County,Marshall,2019,Number,1562
County,Marshall,2019,Percent,0.202
County,Maury,2007,Percent,0.168
County,Maury,2008,Percent,0.187
County,Maury,2009,Percent,0.215
County,Maury,2007,Number,3238
County,Maury,2008,Number,3658
County,Maury,2009,Number,4261
County,Maury,2010,Number,3981
County,Maury,2010,Percent,0.207
County,Maury,2011,Number,4844
County,Maury,2011,Percent,0.252
County,Maury,2012,Number,5016
County,Maury,2012,Percent,0.26
County,Maury,2013,Number,4263
County,Maury,2013,Percent,0.219
County,Maury,2014,Number,4422
County,Maury,2014,Percent,0.224
County,Maury,2015,Number,3918
County,Maury,2015,Percent,0.194
County,Maury,2016,Number,3609
County,Maury,2016,Percent,0.175
County,Maury,2017,Number,3294
County,Maury,2017,Percent,0.155
County,Maury,2018,Number,3276
County,Maury,2018,Percent,0.152
County,Maury,2019,Number,2889
County,Maury,2019,Percent,0.132
County,McMinn,2007,Percent,0.236
County,McMinn,2008,Percent,0.238
County,McMinn,2009,Percent,0.246
County,McMinn,2007,Number,2762
County,McMinn,2008,Number,2778
County,McMinn,2009,Number,2934
County,McMinn,2010,Number,3263
County,McMinn,2010,Percent,0.283
County,McMinn,2011,Number,3139
County,McMinn,2011,Percent,0.275
County,McMinn,2012,Number,3318
County,McMinn,2012,Percent,0.291
County,McMinn,2013,Number,2750
County,McMinn,2013,Percent,0.246
County,McMinn,2014,Number,2820
County,McMinn,2014,Percent,0.252
County,McMinn,2015,Number,3516
County,McMinn,2015,Percent,0.316
County,McMinn,2016,Number,2512
County,McMinn,2016,Percent,0.226
County,McMinn,2017,Number,3150
County,McMinn,2017,Percent,0.284
County,McMinn,2018,Number,2413
County,McMinn,2018,Percent,0.218
County,McMinn,2019,Number,2240
County,McMinn,2019,Percent,0.201
County,McNairy,2007,Percent,0.262
County,McNairy,2008,Percent,0.256
County,McNairy,2009,Percent,0.311
County,McNairy,2007,Number,1541
County,McNairy,2008,Number,1491
County,McNairy,2009,Number,1830
County,McNairy,2010,Number,1810
County,McNairy,2010,Percent,0.303
County,McNairy,2011,Number,1881
County,McNairy,2011,Percent,0.32
County,McNairy,2012,Number,1757
County,McNairy,2012,Percent,0.3
County,McNairy,2013,Number,1667
County,McNairy,2013,Percent,0.287
County,McNairy,2014,Number,1682
County,McNairy,2014,Percent,0.289
County,McNairy,2015,Number,1568
County,McNairy,2015,Percent,0.276
County,McNairy,2016,Number,1801
County,McNairy,2016,Percent,0.322
County,McNairy,2017,Number,1321
County,McNairy,2017,Percent,0.235
County,McNairy,2018,Number,1225
County,McNairy,2018,Percent,0.223
County,McNairy,2019,Number,1309
County,McNairy,2019,Percent,0.243
County,Meigs,2007,Percent,0.324
County,Meigs,2008,Percent,0.315
County,Meigs,2009,Percent,0.33
County,Meigs,2007,Number,866
County,Meigs,2008,Number,844
County,Meigs,2009,Number,920
County,Meigs,2010,Number,919
County,Meigs,2010,Percent,0.373
County,Meigs,2011,Number,802
County,Meigs,2011,Percent,0.332
County,Meigs,2012,Number,740
County,Meigs,2012,Percent,0.306
County,Meigs,2013,Number,718
County,Meigs,2013,Percent,0.308
County,Meigs,2014,Number,675
County,Meigs,2014,Percent,0.287
County,Meigs,2015,Number,729
County,Meigs,2015,Percent,0.302
County,Meigs,2016,Number,681
County,Meigs,2016,Percent,0.274
County,Meigs,2017,Number,655
County,Meigs,2017,Percent,0.265
County,Meigs,2018,Number,655
County,Meigs,2018,Percent,0.266
County,Meigs,2019,Number,598
County,Meigs,2019,Percent,0.247
County,Monroe,2007,Percent,0.25
County,Monroe,2008,Percent,0.246
County,Monroe,2009,Percent,0.288
County,Monroe,2007,Number,2613
County,Monroe,2008,Number,2603
County,Monroe,2009,Number,2947
County,Monroe,2010,Number,3095
County,Monroe,2010,Percent,0.31
County,Monroe,2011,Number,3398
County,Monroe,2011,Percent,0.34
County,Monroe,2012,Number,2650
County,Monroe,2012,Percent,0.269
County,Monroe,2013,Number,2884
County,Monroe,2013,Percent,0.297
County,Monroe,2014,Number,2878
County,Monroe,2014,Percent,0.3
County,Monroe,2015,Number,2847
County,Monroe,2015,Percent,0.289
County,Monroe,2016,Number,2562
County,Monroe,2016,Percent,0.261
County,Monroe,2017,Number,2614
County,Monroe,2017,Percent,0.266
County,Monroe,2018,Number,2201
County,Monroe,2018,Percent,0.23
County,Monroe,2019,Number,2597
County,Monroe,2019,Percent,0.273
County,Montgomery,2007,Percent,0.162
County,Montgomery,2008,Percent,0.186
County,Montgomery,2009,Percent,0.164
County,Montgomery,2007,Number,7071
County,Montgomery,2008,Number,8075
County,Montgomery,2009,Number,7065
County,Montgomery,2010,Number,10228
County,Montgomery,2010,Percent,0.215
County,Montgomery,2011,Number,11488
County,Montgomery,2011,Percent,0.238
County,Montgomery,2012,Number,12946
County,Montgomery,2012,Percent,0.263
County,Montgomery,2013,Number,10547
County,Montgomery,2013,Percent,0.214
County,Montgomery,2014,Number,8804
County,Montgomery,2014,Percent,0.173
County,Montgomery,2015,Number,9442
County,Montgomery,2015,Percent,0.184
County,Montgomery,2016,Number,8742
County,Montgomery,2016,Percent,0.169
County,Montgomery,2017,Number,8584
County,Montgomery,2017,Percent,0.162
County,Montgomery,2018,Number,8972
County,Montgomery,2018,Percent,0.166
County,Montgomery,2019,Number,8983
County,Montgomery,2019,Percent,0.164
County,Moore,2007,Percent,0.177
County,Moore,2008,Percent,0.175
County,Moore,2009,Percent,0.221
County,Moore,2007,Number,219
County,Moore,2008,Number,212
County,Moore,2009,Number,279
County,Moore,2010,Number,294
County,Moore,2010,Percent,0.214
County,Moore,2011,Number,311
County,Moore,2011,Percent,0.226
County,Moore,2012,Number,293
County,Moore,2012,Percent,0.221
County,Moore,2013,Number,283
County,Moore,2013,Percent,0.219
County,Moore,2014,Number,257
County,Moore,2014,Percent,0.206
County,Moore,2015,Number,235
County,Moore,2015,Percent,0.188
County,Moore,2016,Number,216
County,Moore,2016,Percent,0.177
County,Moore,2017,Number,190
County,Moore,2017,Percent,0.156
County,Moore,2018,Number,168
County,Moore,2018,Percent,0.141
County,Moore,2019,Number,178
County,Moore,2019,Percent,0.145
County,Morgan,2007,Percent,0.29
County,Morgan,2008,Percent,0.274
County,Morgan,2009,Percent,0.289
County,Morgan,2007,Number,1222
County,Morgan,2008,Number,1152
County,Morgan,2009,Number,1248
County,Morgan,2010,Number,1302
County,Morgan,2010,Percent,0.289
County,Morgan,2011,Number,1328
County,Morgan,2011,Percent,0.302
County,Morgan,2012,Number,1370
County,Morgan,2012,Percent,0.316
County,Morgan,2013,Number,1397
County,Morgan,2013,Percent,0.331
County,Morgan,2014,Number,1210
County,Morgan,2014,Percent,0.29
County,Morgan,2015,Number,1225
County,Morgan,2015,Percent,0.294
County,Morgan,2016,Number,1199
County,Morgan,2016,Percent,0.286
County,Morgan,2017,Number,1025
County,Morgan,2017,Percent,0.248
County,Morgan,2018,Number,1088
County,Morgan,2018,Percent,0.269
County,Morgan,2019,Number,1076
County,Morgan,2019,Percent,0.274
County,Obion,2007,Percent,0.233
County,Obion,2008,Percent,0.225
County,Obion,2009,Percent,0.248
County,Obion,2007,Number,1640
County,Obion,2008,Number,1547
County,Obion,2009,Number,1747
County,Obion,2010,Number,1877
County,Obion,2010,Percent,0.263
County,Obion,2011,Number,2007
County,Obion,2011,Percent,0.284
County,Obion,2012,Number,2042
County,Obion,2012,Percent,0.293
County,Obion,2013,Number,1961
County,Obion,2013,Percent,0.287
County,Obion,2014,Number,2139
County,Obion,2014,Percent,0.316
County,Obion,2015,Number,1807
County,Obion,2015,Percent,0.273
County,Obion,2016,Number,1817
County,Obion,2016,Percent,0.276
County,Obion,2017,Number,1937
County,Obion,2017,Percent,0.294
County,Obion,2018,Number,1656
County,Obion,2018,Percent,0.256
County,Obion,2019,Number,1478
County,Obion,2019,Percent,0.232
County,Overton,2007,Percent,0.262
County,Overton,2008,Percent,0.262
County,Overton,2009,Percent,0.301
County,Overton,2007,Number,1189
County,Overton,2008,Number,1188
County,Overton,2009,Number,1396
County,Overton,2010,Number,1535
County,Overton,2010,Percent,0.306
County,Overton,2011,Number,1699
County,Overton,2011,Percent,0.337
County,Overton,2012,Number,1493
County,Overton,2012,Percent,0.298
County,Overton,2013,Number,1443
County,Overton,2013,Percent,0.292
County,Overton,2014,Number,1279
County,Overton,2014,Percent,0.265
County,Overton,2015,Number,1262
County,Overton,2015,Percent,0.262
County,Overton,2016,Number,1206
County,Overton,2016,Percent,0.256
County,Overton,2017,Number,1074
County,Overton,2017,Percent,0.23
County,Overton,2018,Number,953
County,Overton,2018,Percent,0.208
County,Overton,2019,Number,999
County,Overton,2019,Percent,0.216
County,Perry,2007,Percent,0.273
County,Perry,2008,Percent,0.286
County,Perry,2009,Percent,0.301
County,Perry,2007,Number,469
County,Perry,2008,Number,496
County,Perry,2009,Number,517
County,Perry,2010,Number,592
County,Perry,2010,Percent,0.336
County,Perry,2011,Number,542
County,Perry,2011,Percent,0.311
County,Perry,2012,Number,571
County,Perry,2012,Percent,0.329
County,Perry,2013,Number,608
County,Perry,2013,Percent,0.351
County,Perry,2014,Number,557
County,Perry,2014,Percent,0.334
County,Perry,2015,Number,571
County,Perry,2015,Percent,0.336
County,Perry,2016,Number,561
County,Perry,2016,Percent,0.326
County,Perry,2017,Number,498
County,Perry,2017,Percent,0.289
County,Perry,2018,Number,464
County,Perry,2018,Percent,0.264
County,Perry,2019,Number,430
County,Perry,2019,Percent,0.244
County,Pickett,2007,Percent,0.295
County,Pickett,2008,Percent,0.315
County,Pickett,2009,Percent,0.307
County,Pickett,2007,Number,273
County,Pickett,2008,Number,298
County,Pickett,2009,Number,277
County,Pickett,2010,Number,312
County,Pickett,2010,Percent,0.33
County,Pickett,2011,Number,290
County,Pickett,2011,Percent,0.305
County,Pickett,2012,Number,290
County,Pickett,2012,Percent,0.304
County,Pickett,2013,Number,291
County,Pickett,2013,Percent,0.302
County,Pickett,2014,Number,277
County,Pickett,2014,Percent,0.297
County,Pickett,2015,Number,278
County,Pickett,2015,Percent,0.293
County,Pickett,2016,Number,255
County,Pickett,2016,Percent,0.273
County,Pickett,2017,Number,235
County,Pickett,2017,Percent,0.262
County,Pickett,2018,Number,214
County,Pickett,2018,Percent,0.243
County,Pickett,2019,Number,197
County,Pickett,2019,Percent,0.234
County,Polk,2007,Percent,0.225
County,Polk,2008,Percent,0.255
County,Polk,2009,Percent,0.281
County,Polk,2007,Number,767
County,Polk,2008,Number,862
County,Polk,2009,Number,985
County,Polk,2010,Number,1112
County,Polk,2010,Percent,0.306
County,Polk,2011,Number,990
County,Polk,2011,Percent,0.273
County,Polk,2012,Number,1036
County,Polk,2012,Percent,0.286
County,Polk,2013,Number,1017
County,Polk,2013,Percent,0.291
County,Polk,2014,Number,941
County,Polk,2014,Percent,0.278
County,Polk,2015,Number,952
County,Polk,2015,Percent,0.283
County,Polk,2016,Number,833
County,Polk,2016,Percent,0.253
County,Polk,2017,Number,747
County,Polk,2017,Percent,0.229
County,Polk,2018,Number,724
County,Polk,2018,Percent,0.224
County,Polk,2019,Number,728
County,Polk,2019,Percent,0.232
County,Putnam,2007,Percent,0.314
County,Putnam,2008,Percent,0.217
County,Putnam,2009,Percent,0.247
County,Putnam,2007,Number,4789
County,Putnam,2008,Number,3400
County,Putnam,2009,Number,3899
County,Putnam,2010,Number,4319
County,Putnam,2010,Percent,0.283
County,Putnam,2011,Number,4477
County,Putnam,2011,Percent,0.294
County,Putnam,2012,Number,4494
County,Putnam,2012,Percent,0.292
County,Putnam,2013,Number,5490
County,Putnam,2013,Percent,0.356
County,Putnam,2014,Number,4007
County,Putnam,2014,Percent,0.259
County,Putnam,2015,Number,3691
County,Putnam,2015,Percent,0.238
County,Putnam,2016,Number,3762
County,Putnam,2016,Percent,0.24
County,Putnam,2017,Number,3852
County,Putnam,2017,Percent,0.238
County,Putnam,2018,Number,3008
County,Putnam,2018,Percent,0.187
County,Putnam,2019,Number,3197
County,Putnam,2019,Percent,0.196
County,Rhea,2007,Percent,0.259
