LocationType,Location,TimeFrame,DataFormat,Data
County,Rhea,2008,Percent,0.268
County,Rhea,2009,Percent,0.3
County,Rhea,2007,Number,1798
County,Rhea,2008,Number,1901
County,Rhea,2009,Number,2224
County,Rhea,2010,Number,2338
County,Rhea,2010,Percent,0.322
County,Rhea,2011,Number,2226
County,Rhea,2011,Percent,0.307
County,Rhea,2012,Number,2354
County,Rhea,2012,Percent,0.324
County,Rhea,2013,Number,2103
County,Rhea,2013,Percent,0.284
County,Rhea,2014,Number,2280
County,Rhea,2014,Percent,0.31
County,Rhea,2015,Number,2392
County,Rhea,2015,Percent,0.328
County,Rhea,2016,Number,1879
County,Rhea,2016,Percent,0.258
County,Rhea,2017,Number,1746
County,Rhea,2017,Percent,0.241
County,Rhea,2018,Number,1987
County,Rhea,2018,Percent,0.272
County,Rhea,2019,Number,1653
County,Rhea,2019,Percent,0.229
County,Roane,2007,Percent,0.226
County,Roane,2008,Percent,0.207
County,Roane,2009,Percent,0.22
County,Roane,2007,Number,2435
County,Roane,2008,Number,2216
County,Roane,2009,Number,2389
County,Roane,2010,Number,2746
County,Roane,2010,Percent,0.249
County,Roane,2011,Number,3092
County,Roane,2011,Percent,0.285
County,Roane,2012,Number,2649
County,Roane,2012,Percent,0.249
County,Roane,2013,Number,2925
County,Roane,2013,Percent,0.28
County,Roane,2014,Number,2618
County,Roane,2014,Percent,0.255
County,Roane,2015,Number,2547
County,Roane,2015,Percent,0.252
County,Roane,2016,Number,2203
County,Roane,2016,Percent,0.221
County,Roane,2017,Number,2110
County,Roane,2017,Percent,0.213
County,Roane,2018,Number,2156
County,Roane,2018,Percent,0.22
County,Roane,2019,Number,2055
County,Roane,2019,Percent,0.211
County,Robertson,2007,Percent,0.167
County,Robertson,2008,Percent,0.156
County,Robertson,2009,Percent,0.183
County,Robertson,2007,Number,2703
County,Robertson,2008,Number,2606
County,Robertson,2009,Number,3164
County,Robertson,2010,Number,3398
County,Robertson,2010,Percent,0.203
County,Robertson,2011,Number,3795
County,Robertson,2011,Percent,0.224
County,Robertson,2012,Number,3309
County,Robertson,2012,Percent,0.198
County,Robertson,2013,Number,3147
County,Robertson,2013,Percent,0.188
County,Robertson,2014,Number,3125
County,Robertson,2014,Percent,0.186
County,Robertson,2015,Number,3081
County,Robertson,2015,Percent,0.184
County,Robertson,2016,Number,2664
County,Robertson,2016,Percent,0.16
County,Robertson,2017,Number,2782
County,Robertson,2017,Percent,0.166
County,Robertson,2018,Number,2563
County,Robertson,2018,Percent,0.154
County,Robertson,2019,Number,2422
County,Robertson,2019,Percent,0.147
County,Rutherford,2007,Percent,0.139
County,Rutherford,2008,Percent,0.123
County,Rutherford,2009,Percent,0.156
County,Rutherford,2007,Number,8734
County,Rutherford,2008,Number,7992
County,Rutherford,2009,Number,10290
County,Rutherford,2010,Number,12481
County,Rutherford,2010,Percent,0.184
County,Rutherford,2011,Number,10910
County,Rutherford,2011,Percent,0.159
County,Rutherford,2012,Number,11604
County,Rutherford,2012,Percent,0.167
County,Rutherford,2013,Number,10885
County,Rutherford,2013,Percent,0.155
County,Rutherford,2014,Number,11548
County,Rutherford,2014,Percent,0.162
County,Rutherford,2015,Number,9918
County,Rutherford,2015,Percent,0.135
County,Rutherford,2016,Number,9876
County,Rutherford,2016,Percent,0.131
County,Rutherford,2017,Number,9725
County,Rutherford,2017,Percent,0.126
County,Rutherford,2018,Number,9340
County,Rutherford,2018,Percent,0.118
County,Rutherford,2019,Number,10306
County,Rutherford,2019,Percent,0.129
County,Scott,2007,Percent,0.306
County,Scott,2008,Percent,0.335
County,Scott,2009,Percent,0.324
County,Scott,2007,Number,1653
County,Scott,2008,Number,1812
County,Scott,2009,Number,1734
County,Scott,2010,Number,1983
County,Scott,2010,Percent,0.36
County,Scott,2011,Number,1834
County,Scott,2011,Percent,0.335
County,Scott,2012,Number,1794
County,Scott,2012,Percent,0.33
County,Scott,2013,Number,2067
County,Scott,2013,Percent,0.391
County,Scott,2014,Number,1681
County,Scott,2014,Percent,0.318
County,Scott,2015,Number,1820
County,Scott,2015,Percent,0.342
County,Scott,2016,Number,1505
County,Scott,2016,Percent,0.285
County,Scott,2017,Number,1575
County,Scott,2017,Percent,0.298
County,Scott,2018,Number,1397
County,Scott,2018,Percent,0.266
County,Scott,2019,Number,1578
County,Scott,2019,Percent,0.304
County,Sequatchie,2007,Percent,0.288
County,Sequatchie,2008,Percent,0.267
County,Sequatchie,2009,Percent,0.292
County,Sequatchie,2007,Number,895
County,Sequatchie,2008,Number,842
County,Sequatchie,2009,Number,966
County,Sequatchie,2010,Number,1106
County,Sequatchie,2010,Percent,0.34
County,Sequatchie,2011,Number,1036
County,Sequatchie,2011,Percent,0.32
County,Sequatchie,2012,Number,1022
County,Sequatchie,2012,Percent,0.315
County,Sequatchie,2013,Number,989
County,Sequatchie,2013,Percent,0.307
County,Sequatchie,2014,Number,930
County,Sequatchie,2014,Percent,0.295
County,Sequatchie,2015,Number,916
County,Sequatchie,2015,Percent,0.286
County,Sequatchie,2016,Number,861
County,Sequatchie,2016,Percent,0.273
County,Sequatchie,2017,Number,808
County,Sequatchie,2017,Percent,0.263
County,Sequatchie,2018,Number,782
County,Sequatchie,2018,Percent,0.256
County,Sequatchie,2019,Number,937
County,Sequatchie,2019,Percent,0.308
County,Sevier,2007,Percent,0.201
County,Sevier,2008,Percent,0.208
County,Sevier,2009,Percent,0.238
County,Sevier,2007,Number,3676
County,Sevier,2008,Number,3883
County,Sevier,2009,Number,4467
County,Sevier,2010,Number,5113
County,Sevier,2010,Percent,0.265
County,Sevier,2011,Number,5581
County,Sevier,2011,Percent,0.286
County,Sevier,2012,Number,5145
County,Sevier,2012,Percent,0.264
County,Sevier,2013,Number,5384
County,Sevier,2013,Percent,0.276
County,Sevier,2014,Number,5171
County,Sevier,2014,Percent,0.265
County,Sevier,2015,Number,4638
County,Sevier,2015,Percent,0.235
County,Sevier,2016,Number,4833
County,Sevier,2016,Percent,0.246
County,Sevier,2017,Number,3886
County,Sevier,2017,Percent,0.196
County,Sevier,2018,Number,4504
County,Sevier,2018,Percent,0.23
County,Sevier,2019,Number,3955
County,Sevier,2019,Percent,0.204
County,Shelby,2007,Percent,0.296
County,Shelby,2008,Percent,0.264
County,Shelby,2009,Percent,0.301
County,Shelby,2007,Number,72161
County,Shelby,2008,Number,63650
County,Shelby,2009,Number,74015
County,Shelby,2010,Number,70107
County,Shelby,2010,Percent,0.292
County,Shelby,2011,Number,74605
County,Shelby,2011,Percent,0.31
County,Shelby,2012,Number,76631
County,Shelby,2012,Percent,0.321
County,Shelby,2013,Number,82303
County,Shelby,2013,Percent,0.347
County,Shelby,2014,Number,81205
County,Shelby,2014,Percent,0.345
County,Shelby,2015,Number,73608
County,Shelby,2015,Percent,0.314
County,Shelby,2016,Number,76504
County,Shelby,2016,Percent,0.33
County,Shelby,2017,Number,67462
County,Shelby,2017,Percent,0.292
County,Shelby,2018,Number,75895
County,Shelby,2018,Percent,0.332
County,Shelby,2019,Number,58540
County,Shelby,2019,Percent,0.257
County,Smith,2007,Percent,0.211
County,Smith,2008,Percent,0.202
County,Smith,2009,Percent,0.243
County,Smith,2007,Number,921
County,Smith,2008,Number,889
County,Smith,2009,Number,1110
County,Smith,2010,Number,1221
County,Smith,2010,Percent,0.268
County,Smith,2011,Number,1207
County,Smith,2011,Percent,0.267
County,Smith,2012,Number,1167
County,Smith,2012,Percent,0.261
County,Smith,2013,Number,1086
County,Smith,2013,Percent,0.243
County,Smith,2014,Number,957
County,Smith,2014,Percent,0.218
County,Smith,2015,Number,1125
County,Smith,2015,Percent,0.252
County,Smith,2016,Number,921
County,Smith,2016,Percent,0.206
County,Smith,2017,Number,822
County,Smith,2017,Percent,0.185
County,Smith,2018,Number,835
County,Smith,2018,Percent,0.188
County,Smith,2019,Number,980
County,Smith,2019,Percent,0.223
County,Stewart,2007,Percent,0.201
County,Stewart,2008,Percent,0.214
County,Stewart,2009,Percent,0.259
County,Stewart,2007,Number,585
County,Stewart,2008,Number,626
County,Stewart,2009,Number,772
County,Stewart,2010,Number,725
County,Stewart,2010,Percent,0.243
County,Stewart,2011,Number,744
County,Stewart,2011,Percent,0.257
County,Stewart,2012,Number,789
County,Stewart,2012,Percent,0.275
County,Stewart,2013,Number,760
County,Stewart,2013,Percent,0.266
County,Stewart,2014,Number,744
County,Stewart,2014,Percent,0.265
County,Stewart,2015,Number,692
County,Stewart,2015,Percent,0.252
County,Stewart,2016,Number,684
County,Stewart,2016,Percent,0.254
County,Stewart,2017,Number,652
County,Stewart,2017,Percent,0.239
County,Stewart,2018,Number,617
County,Stewart,2018,Percent,0.222
County,Stewart,2019,Number,524
County,Stewart,2019,Percent,0.189
County,Sullivan,2007,Percent,0.224
County,Sullivan,2008,Percent,0.195
County,Sullivan,2009,Percent,0.228
County,Sullivan,2007,Number,7017
County,Sullivan,2008,Number,6077
County,Sullivan,2009,Number,7222
County,Sullivan,2010,Number,8812
County,Sullivan,2010,Percent,0.278
County,Sullivan,2011,Number,8473
County,Sullivan,2011,Percent,0.269
County,Sullivan,2012,Number,8217
County,Sullivan,2012,Percent,0.264
County,Sullivan,2013,Number,8631
County,Sullivan,2013,Percent,0.279
County,Sullivan,2014,Number,8673
County,Sullivan,2014,Percent,0.282
County,Sullivan,2015,Number,7507
County,Sullivan,2015,Percent,0.246
County,Sullivan,2016,Number,7269
County,Sullivan,2016,Percent,0.24
County,Sullivan,2017,Number,7168
County,Sullivan,2017,Percent,0.237
County,Sullivan,2018,Number,7337
County,Sullivan,2018,Percent,0.246
County,Sullivan,2019,Number,6790
County,Sullivan,2019,Percent,0.23
County,Sumner,2007,Percent,0.134
County,Sumner,2008,Percent,0.113
County,Sumner,2009,Percent,0.159
County,Sumner,2007,Number,4961
County,Sumner,2008,Number,4243
County,Sumner,2009,Number,6319
County,Sumner,2010,Number,7620
County,Sumner,2010,Percent,0.19
County,Sumner,2011,Number,6716
County,Sumner,2011,Percent,0.167
County,Sumner,2012,Number,6068
County,Sumner,2012,Percent,0.151
County,Sumner,2013,Number,6381
County,Sumner,2013,Percent,0.157
County,Sumner,2014,Number,7013
County,Sumner,2014,Percent,0.169
County,Sumner,2015,Number,5795
County,Sumner,2015,Percent,0.139
County,Sumner,2016,Number,5599
County,Sumner,2016,Percent,0.132
County,Sumner,2017,Number,4933
County,Sumner,2017,Percent,0.115
County,Sumner,2018,Number,5047
County,Sumner,2018,Percent,0.117
County,Sumner,2019,Number,5111
County,Sumner,2019,Percent,0.117
County,Tipton,2007,Percent,0.237
County,Tipton,2008,Percent,0.187
County,Tipton,2009,Percent,0.213
County,Tipton,2007,Number,3484
County,Tipton,2008,Number,2771
County,Tipton,2009,Number,3335
County,Tipton,2010,Number,3193
County,Tipton,2010,Percent,0.195
County,Tipton,2011,Number,3720
County,Tipton,2011,Percent,0.229
County,Tipton,2012,Number,3582
County,Tipton,2012,Percent,0.223
County,Tipton,2013,Number,3448
County,Tipton,2013,Percent,0.219
County,Tipton,2014,Number,3223
County,Tipton,2014,Percent,0.207
County,Tipton,2015,Number,3237
County,Tipton,2015,Percent,0.21
County,Tipton,2016,Number,3508
County,Tipton,2016,Percent,0.233
County,Tipton,2017,Number,2810
County,Tipton,2017,Percent,0.187
County,Tipton,2018,Number,2760
County,Tipton,2018,Percent,0.185
County,Tipton,2019,Number,2411
County,Tipton,2019,Percent,0.165
County,Trousdale,2007,Percent,0.216
County,Trousdale,2008,Percent,0.208
County,Trousdale,2009,Percent,0.243
County,Trousdale,2007,Number,378
County,Trousdale,2008,Number,366
County,Trousdale,2009,Number,440
County,Trousdale,2010,Number,504
County,Trousdale,2010,Percent,0.267
County,Trousdale,2011,Number,516
County,Trousdale,2011,Percent,0.279
County,Trousdale,2012,Number,495
County,Trousdale,2012,Percent,0.274
County,Trousdale,2013,Number,496
County,Trousdale,2013,Percent,0.28
County,Trousdale,2014,Number,465
County,Trousdale,2014,Percent,0.259
County,Trousdale,2015,Number,448
County,Trousdale,2015,Percent,0.247
County,Trousdale,2016,Number,459
County,Trousdale,2016,Percent,0.246
County,Trousdale,2017,Number,392
County,Trousdale,2017,Percent,0.207
County,Trousdale,2018,Number,390
County,Trousdale,2018,Percent,0.205
County,Trousdale,2019,Number,353
County,Trousdale,2019,Percent,0.179
County,Unicoi,2007,Percent,0.233
County,Unicoi,2008,Percent,0.252
County,Unicoi,2009,Percent,0.29
County,Unicoi,2007,Number,809
County,Unicoi,2008,Number,870
County,Unicoi,2009,Number,1013
County,Unicoi,2010,Number,984
County,Unicoi,2010,Percent,0.274
County,Unicoi,2011,Number,1042
County,Unicoi,2011,Percent,0.29
County,Unicoi,2012,Number,1020
County,Unicoi,2012,Percent,0.288
County,Unicoi,2013,Number,1001
County,Unicoi,2013,Percent,0.289
County,Unicoi,2014,Number,998
County,Unicoi,2014,Percent,0.293
County,Unicoi,2015,Number,915
County,Unicoi,2015,Percent,0.275
County,Unicoi,2016,Number,876
County,Unicoi,2016,Percent,0.27
County,Unicoi,2017,Number,834
County,Unicoi,2017,Percent,0.254
County,Unicoi,2018,Number,780
County,Unicoi,2018,Percent,0.241
County,Unicoi,2019,Number,719
County,Unicoi,2019,Percent,0.223
County,Union,2007,Percent,0.303
County,Union,2008,Percent,0.298
County,Union,2009,Percent,0.34
County,Union,2007,Number,1328
County,Union,2008,Number,1298
County,Union,2009,Number,1484
County,Union,2010,Number,1770
County,Union,2010,Percent,0.4
County,Union,2011,Number,1494
County,Union,2011,Percent,0.336
County,Union,2012,Number,1565
County,Union,2012,Percent,0.356
County,Union,2013,Number,1545
County,Union,2013,Percent,0.356
County,Union,2014,Number,1451
County,Union,2014,Percent,0.333
County,Union,2015,Number,1437
County,Union,2015,Percent,0.339
County,Union,2016,Number,1352
County,Union,2016,Percent,0.324
County,Union,2017,Number,1205
County,Union,2017,Percent,0.287
County,Union,2018,Number,1149
County,Union,2018,Percent,0.275
County,Union,2019,Number,1203
County,Union,2019,Percent,0.287
County,Van Buren,2007,Percent,0.285
County,Van Buren,2008,Percent,0.294
County,Van Buren,2009,Percent,0.323
County,Van Buren,2007,Number,322
County,Van Buren,2008,Number,332
County,Van Buren,2009,Number,361
County,Van Buren,2010,Number,372
County,Van Buren,2010,Percent,0.332
County,Van Buren,2011,Number,334
County,Van Buren,2011,Percent,0.308
County,Van Buren,2012,Number,344
County,Van Buren,2012,Percent,0.315
County,Van Buren,2013,Number,309
County,Van Buren,2013,Percent,0.29
County,Van Buren,2014,Number,331
County,Van Buren,2014,Percent,0.315
County,Van Buren,2015,Number,327
County,Van Buren,2015,Percent,0.309
County,Van Buren,2016,Number,342
County,Van Buren,2016,Percent,0.319
County,Van Buren,2017,Number,299
County,Van Buren,2017,Percent,0.274
County,Van Buren,2018,Number,300
County,Van Buren,2018,Percent,0.277
County,Van Buren,2019,Number,264
County,Van Buren,2019,Percent,0.235
County,Warren,2007,Percent,0.24
County,Warren,2008,Percent,0.266
County,Warren,2009,Percent,0.292
County,Warren,2007,Number,2214
County,Warren,2008,Number,2476
County,Warren,2009,Number,2781
County,Warren,2010,Number,3577
County,Warren,2010,Percent,0.377
County,Warren,2011,Number,2992
County,Warren,2011,Percent,0.316
County,Warren,2012,Number,2952
County,Warren,2012,Percent,0.314
County,Warren,2013,Number,2713
County,Warren,2013,Percent,0.29
County,Warren,2014,Number,2604
County,Warren,2014,Percent,0.282
County,Warren,2015,Number,2846
County,Warren,2015,Percent,0.301
County,Warren,2016,Number,2995
County,Warren,2016,Percent,0.317
County,Warren,2017,Number,2714
County,Warren,2017,Percent,0.287
County,Warren,2018,Number,3310
County,Warren,2018,Percent,0.353
County,Warren,2019,Number,2219
County,Warren,2019,Percent,0.237
County,Washington,2007,Percent,0.208
County,Washington,2008,Percent,0.18
County,Washington,2009,Percent,0.216
County,Washington,2007,Number,5048
County,Washington,2008,Number,4466
County,Washington,2009,Number,5294
County,Washington,2010,Number,5503
County,Washington,2010,Percent,0.226
County,Washington,2011,Number,5755
County,Washington,2011,Percent,0.235
County,Washington,2012,Number,5839
County,Washington,2012,Percent,0.239
County,Washington,2013,Number,5738
County,Washington,2013,Percent,0.235
County,Washington,2014,Number,5408
County,Washington,2014,Percent,0.22
County,Washington,2015,Number,5376
County,Washington,2015,Percent,0.221
County,Washington,2016,Number,4966
County,Washington,2016,Percent,0.205
County,Washington,2017,Number,4512
County,Washington,2017,Percent,0.186
County,Washington,2018,Number,4337
County,Washington,2018,Percent,0.18
County,Washington,2019,Number,4660
County,Washington,2019,Percent,0.194
County,Wayne,2007,Percent,0.271
County,Wayne,2008,Percent,0.266
County,Wayne,2009,Percent,0.292
County,Wayne,2007,Number,859
County,Wayne,2008,Number,827
County,Wayne,2009,Number,889
County,Wayne,2010,Number,1021
County,Wayne,2010,Percent,0.317
County,Wayne,2011,Number,1015
County,Wayne,2011,Percent,0.32
County,Wayne,2012,Number,986
County,Wayne,2012,Percent,0.321
County,Wayne,2013,Number,931
County,Wayne,2013,Percent,0.309
County,Wayne,2014,Number,942
County,Wayne,2014,Percent,0.309
County,Wayne,2015,Number,947
County,Wayne,2015,Percent,0.325
County,Wayne,2016,Number,804
County,Wayne,2016,Percent,0.282
County,Wayne,2017,Number,780
County,Wayne,2017,Percent,0.279
County,Wayne,2018,Number,754
County,Wayne,2018,Percent,0.276
County,Wayne,2019,Number,606
County,Wayne,2019,Percent,0.226
County,Weakley,2007,Percent,0.249
County,Weakley,2008,Percent,0.231
County,Weakley,2009,Percent,0.256
County,Weakley,2007,Number,1645
County,Weakley,2008,Number,1532
County,Weakley,2009,Number,1702
County,Weakley,2010,Number,1970
County,Weakley,2010,Percent,0.285
County,Weakley,2011,Number,1724
County,Weakley,2011,Percent,0.253
County,Weakley,2012,Number,1854
County,Weakley,2012,Percent,0.273
County,Weakley,2013,Number,1727
County,Weakley,2013,Percent,0.26
County,Weakley,2014,Number,1754
County,Weakley,2014,Percent,0.267
County,Weakley,2015,Number,1610
County,Weakley,2015,Percent,0.246
County,Weakley,2016,Number,1697
County,Weakley,2016,Percent,0.263
County,Weakley,2017,Number,1751
County,Weakley,2017,Percent,0.274
County,Weakley,2018,Number,1413
County,Weakley,2018,Percent,0.223
County,Weakley,2019,Number,1471
County,Weakley,2019,Percent,0.234
County,White,2007,Percent,0.292
County,White,2008,Percent,0.253
County,White,2009,Percent,0.286
County,White,2007,Number,1625
County,White,2008,Number,1417
County,White,2009,Number,1635
County,White,2010,Number,1868
County,White,2010,Percent,0.329
County,White,2011,Number,1711
County,White,2011,Percent,0.297
County,White,2012,Number,1584
County,White,2012,Percent,0.278
County,White,2013,Number,1634
County,White,2013,Percent,0.285
County,White,2014,Number,1683
County,White,2014,Percent,0.297
County,White,2015,Number,1634
County,White,2015,Percent,0.284
County,White,2016,Number,1498
County,White,2016,Percent,0.261
County,White,2017,Number,1390
County,White,2017,Percent,0.242
County,White,2018,Number,1430
County,White,2018,Percent,0.246
County,White,2019,Number,1253
County,White,2019,Percent,0.215
County,Williamson,2007,Percent,0.057
County,Williamson,2008,Percent,0.06
County,Williamson,2009,Percent,0.062
County,Williamson,2007,Number,2430
County,Williamson,2008,Number,2609
County,Williamson,2009,Number,3063
County,Williamson,2010,Number,3981
County,Williamson,2010,Percent,0.074
County,Williamson,2011,Number,3971
County,Williamson,2011,Percent,0.073
County,Williamson,2012,Number,4501
County,Williamson,2012,Percent,0.083
County,Williamson,2013,Number,3741
County,Williamson,2013,Percent,0.067
County,Williamson,2014,Number,3460
County,Williamson,2014,Percent,0.06
County,Williamson,2015,Number,3147
County,Williamson,2015,Percent,0.053
County,Williamson,2016,Number,3142
County,Williamson,2016,Percent,0.052
County,Williamson,2017,Number,2347
County,Williamson,2017,Percent,0.038
County,Williamson,2018,Number,2222
County,Williamson,2018,Percent,0.035
County,Williamson,2019,Number,2580
County,Williamson,2019,Percent,0.041
County,Wilson,2007,Percent,0.099
County,Wilson,2008,Percent,0.113
County,Wilson,2009,Percent,0.128
County,Wilson,2007,Number,2584
County,Wilson,2008,Number,3022
County,Wilson,2009,Number,3545
County,Wilson,2010,Number,4260
County,Wilson,2010,Percent,0.151
County,Wilson,2011,Number,4696
County,Wilson,2011,Percent,0.166
County,Wilson,2012,Number,3831
County,Wilson,2012,Percent,0.134
County,Wilson,2013,Number,4398
County,Wilson,2013,Percent,0.15
County,Wilson,2014,Number,4193
County,Wilson,2014,Percent,0.14
County,Wilson,2015,Number,3582
County,Wilson,2015,Percent,0.117
County,Wilson,2016,Number,3432
County,Wilson,2016,Percent,0.109
County,Wilson,2017,Number,3513
County,Wilson,2017,Percent,0.109
County,Wilson,2018,Number,3249
County,Wilson,2018,Percent,0.099
County,Wilson,2019,Number,3361
County,Wilson,2019,Percent,0.101
