LocationType,Location,TimeFrame,pov_%,pov_number,wic_%,wic_number,tanf_%,tanf_number,snap_%,snap_number
County,Cheatham,2007,13.0,1249.0,18.089,549.0,2.498,250.0,14.892,1567.0
County,Cheatham,2008,13.4,1278.0,18.29,562.0,3.2080000000000006,324.0,16.7,1684.0
County,Cheatham,2009,15.9,1554.0,20.11,624.0,3.7000000000000006,375.0,21.285999999999998,2171.0
County,Cheatham,2010,18.9,1806.0,36.872,903.0,3.9899999999999998,389.0,27.215,2654.0
County,Cheatham,2011,20.8,1972.0,34.648,826.0,4.069,386.25,28.610000000000003,2715.66667
County,Cheatham,2012,18.4,1723.0,35.107,818.0,4.4319999999999995,417.91667,29.443,2776.16667
County,Cheatham,2013,20.3,1870.0,33.843,752.0,4.566,423.41667,29.56,2741.41667
County,Cheatham,2014,19.2,1773.0,26.86,603.0,4.485,414.5,28.686,2651.16667
County,Cheatham,2015,16.3,1461.0,27.636,616.0,3.505,314.91667,27.439000000000004,2465.08333
County,Cheatham,2016,16.4,1464.0,25.495999999999995,578.0,2.766,248.5,24.969,2243.25
County,Cheatham,2017,14.6,1317.0,23.185,543.0,2.383,214.83333,23.631,2130.08333
County,Cheatham,2018,13.4,1175.0,24.625,575.0,1.916,170.0,20.641,1831.0833300000002
County,Cheatham,2019,12.2,1061.0,21.328000000000003,498.0,1.76,154.0,19.938,1745.0
County,Davidson,2007,24.2,34502.0,19.580000000000002,10235.0,10.525,14180.0,29.648000000000003,42059.0
County,Davidson,2008,25.7,37555.0,20.671,10849.0,9.352,12696.0,31.6,42954.0
County,Davidson,2009,25.7,35539.0,23.52,12396.0,9.2,12576.0,39.969,54698.0
County,Davidson,2010,30.7,41068.0,40.995,18321.0,10.24,13965.0,46.953,64040.0
County,Davidson,2011,29.4,40203.0,39.261,17768.0,9.185,12892.66667,41.653999999999996,58467.416670000006
County,Davidson,2012,28.6,39877.0,39.271,17967.0,8.413,12046.41667,41.838,59908.0
County,Davidson,2013,29.4,41195.0,38.416,17672.0,7.124999999999999,10270.41667,42.045,60610.166670000006
County,Davidson,2014,31.5,44502.0,34.394000000000005,15981.0,6.535,9508.75,40.899,59506.5
County,Davidson,2015,26.5,37866.0,34.117,16150.0,5.235,7688.8333299999995,38.524,56578.083329999994
County,Davidson,2016,22.2,31873.0,34.313,16221.0,3.8919999999999995,5716.5833299999995,35.870000000000005,52680.0
County,Davidson,2017,22.5,32290.0,33.256,15535.0,3.014,4436.75,30.891000000000002,45474.83333
County,Davidson,2018,25.4,35887.0,32.873000000000005,15044.0,2.4069999999999996,3506.8333299999995,27.915999999999997,40664.16667
County,Davidson,2019,18.1,25243.0,29.605999999999998,13549.0,1.8290000000000002,2651.0,27.186,39400.0
County,Hickman,2007,25.4,1353.0,18.637999999999998,312.0,5.061999999999999,284.0,27.131,1615.0
County,Hickman,2008,25.0,1321.0,18.686,316.0,6.209,353.0,30.9,1757.0
County,Hickman,2009,27.800000000000004,1488.0,19.009999999999998,326.0,6.4,366.0,35.879,2065.0
County,Hickman,2010,31.3,1696.0,33.837,470.0,7.049999999999999,392.0,42.93,2388.0
County,Hickman,2011,30.5,1592.0,35.299,467.0,6.955,369.58333,45.219,2402.91667
County,Hickman,2012,32.4,1650.0,41.641000000000005,533.0,6.880999999999999,356.16667,46.18600000000001,2390.58333
County,Hickman,2013,33.2,1716.0,37.293000000000006,496.0,6.282,325.33333,44.738,2317.0
County,Hickman,2014,29.299999999999997,1521.0,28.657,382.0,5.597,292.08333,43.06100000000001,2247.33333
County,Hickman,2015,29.299999999999997,1515.0,29.072,398.0,5.399,280.0,41.86899999999999,2171.33333
County,Hickman,2016,28.300000000000004,1474.0,26.561,387.0,4.098,212.5,38.728,2008.4166699999998
County,Hickman,2017,23.8,1228.0,24.965,361.0,3.913,203.41666999999998,39.623000000000005,2060.0
County,Hickman,2018,24.2,1225.0,27.842,387.0,2.939,151.83333000000002,32.37,1672.25
County,Hickman,2019,22.4,1127.0,24.388,339.0,2.338,120.0,30.606,1571.0
County,Marshall,2007,18.6,1288.0,23.526999999999997,523.0,4.125,290.0,21.97,1632.0
County,Marshall,2008,22.1,1556.0,25.226,567.0,4.19,297.0,25.4,1806.0
County,Marshall,2009,21.6,1552.0,26.740000000000002,607.0,5.4,384.0,31.785999999999998,2276.0
County,Marshall,2010,23.4,1727.0,46.957,926.0,6.5,491.0,35.445,2676.0
County,Marshall,2011,24.2,1770.0,48.79600000000001,932.0,6.096,449.66667,35.814,2642.0
County,Marshall,2012,25.2,1820.0,51.527,945.0,6.08,444.75,37.364999999999995,2733.25
County,Marshall,2013,23.2,1699.0,48.166000000000004,880.0,4.912,360.41667,35.571,2610.16667
County,Marshall,2014,22.0,1597.0,38.929,698.0,4.563000000000001,331.75,33.013999999999996,2400.08333
County,Marshall,2015,20.5,1499.0,41.376999999999995,751.0,4.281,313.41667,36.516999999999996,2673.41667
County,Marshall,2016,18.8,1383.0,39.937,758.0,3.469,254.0,29.604000000000003,2167.33333
County,Marshall,2017,15.8,1197.0,31.485000000000003,636.0,2.728,207.58333000000002,27.255000000000003,2074.08333
County,Marshall,2018,19.9,1535.0,34.808,724.0,2.223,173.58333000000002,24.631,1923.6666699999998
County,Marshall,2019,20.2,1562.0,32.836999999999996,683.0,2.0,157.0,23.309,1830.0
County,Maury,2007,16.8,3238.0,21.076,1305.0,4.8469999999999995,941.0,23.66,4848.0
County,Maury,2008,18.7,3658.0,22.296999999999997,1390.0,5.25,1026.0,26.200000000000003,5126.0
County,Maury,2009,21.5,4261.0,23.7,1488.0,5.2,1026.0,31.604,6223.0
County,Maury,2010,20.7,3981.0,35.869,2084.0,5.74,1129.0,37.013,7276.0
County,Maury,2011,25.2,4844.0,35.738,2056.0,5.5329999999999995,1073.9166699999998,36.624,7109.0833299999995
County,Maury,2012,26.0,5016.0,34.372,1964.0,5.015,975.66667,35.882,6980.8333299999995
County,Maury,2013,21.9,4263.0,32.869,1866.0,4.057,797.5,34.364,6755.6666700000005
County,Maury,2014,22.4,4422.0,26.081,1460.0,3.61,718.75,32.519000000000005,6474.1666700000005
County,Maury,2015,19.4,3918.0,28.413,1588.0,2.9,590.0,30.996000000000002,6307.0833299999995
County,Maury,2016,17.5,3609.0,26.023000000000003,1526.0,2.2319999999999998,454.25,28.986999999999995,5898.3333299999995
County,Maury,2017,15.5,3294.0,19.883,1219.0,1.4989999999999999,321.33333,25.643,5496.1666700000005
County,Maury,2018,15.2,3276.0,19.659000000000002,1222.0,1.2349999999999999,269.83333,21.866999999999997,4775.9166700000005
County,Maury,2019,13.200000000000001,2889.0,18.903,1175.0,1.04,231.0,20.723000000000003,4601.0
County,Montgomery,2007,16.2,7071.0,24.072,3425.0,6.098999999999999,2534.0,17.801000000000002,7764.0
County,Montgomery,2008,18.6,8075.0,25.365,3607.0,5.633,2352.0,19.5,8144.0
County,Montgomery,2009,16.4,7065.0,25.75,3662.0,6.2,2617.0,23.064999999999998,9681.0
County,Montgomery,2010,21.5,10228.0,40.818000000000005,6257.0,6.0,2892.0,23.176999999999996,11175.0
County,Montgomery,2011,23.8,11488.0,38.749,5879.0,5.665,2759.25,23.243000000000002,11320.33333
County,Montgomery,2012,26.3,12946.0,39.579,6212.0,5.3229999999999995,2650.91667,23.571,11737.41667
County,Montgomery,2013,21.4,10547.0,37.799,6058.0,4.463,2225.25,23.192,11563.41667
County,Montgomery,2014,17.3,8804.0,33.055,5457.0,3.84,1967.4166699999998,22.849,11707.66667
County,Montgomery,2015,18.4,9442.0,33.00300000000001,5399.0,3.0780000000000003,1586.8333300000002,22.378,11537.0
County,Montgomery,2016,16.9,8742.0,29.925,4996.0,2.34,1206.3333300000002,21.245,10952.75
County,Montgomery,2017,16.2,8584.0,26.461999999999996,4447.0,1.8259999999999998,974.0,20.449,10910.33333
County,Montgomery,2018,16.6,8972.0,26.878,4559.0,1.7409999999999999,952.41667,20.133000000000003,11014.33333
County,Montgomery,2019,16.4,8983.0,22.621,3837.0,1.544,860.0,20.083000000000002,11185.0
County,Putnam,2007,31.4,4789.0,28.514,1489.0,6.462999999999999,977.0,25.701,4194.0
County,Putnam,2008,21.7,3400.0,30.796,1614.0,5.841,886.0,29.100000000000005,4406.0
County,Putnam,2009,24.7,3899.0,32.66,1718.0,6.2,939.0,36.061,5490.0
County,Putnam,2010,28.300000000000004,4319.0,54.478,2360.0,6.9,1073.0,40.216,6260.0
County,Putnam,2011,29.4,4477.0,57.886,2503.0,6.3100000000000005,1020.33333,35.47,5735.1666700000005
County,Putnam,2012,29.2,4494.0,52.398,2283.0,6.13,985.91667,36.721,5906.1666700000005
County,Putnam,2013,35.6,5490.0,52.768,2278.0,5.606000000000001,904.08333,36.716,5920.75
County,Putnam,2014,25.900000000000002,4007.0,45.652,1979.0,5.358,867.83333,35.245,5708.3333299999995
County,Putnam,2015,23.8,3691.0,42.203,1824.0,4.278,690.5,32.723,5282.0833299999995
County,Putnam,2016,24.0,3762.0,40.339000000000006,1810.0,3.4680000000000004,559.75,31.509999999999998,5086.4166700000005
County,Putnam,2017,23.8,3852.0,36.760999999999996,1673.0,2.9930000000000003,505.5,30.301000000000002,5118.0833299999995
County,Putnam,2018,18.7,3008.0,34.807,1575.0,2.529,427.66667,27.026,4570.0833299999995
County,Putnam,2019,19.6,3197.0,33.37,1510.0,1.974,337.0,26.605,4541.0
County,Rutherford,2007,13.900000000000002,8734.0,15.347,3104.0,3.483,2039.0,16.021,9947.0
County,Rutherford,2008,12.3,7992.0,16.988,3484.0,3.121,1856.0,18.6,11073.0
County,Rutherford,2009,15.6,10290.0,19.57,4070.0,3.4000000000000004,2035.0,25.459,15380.0
County,Rutherford,2010,18.4,12481.0,30.633,5903.0,3.7199999999999998,2555.0,27.474999999999998,18879.0
County,Rutherford,2011,15.9,10910.0,29.573,5665.0,3.58,2486.66667,25.816,17932.66667
County,Rutherford,2012,16.7,11604.0,28.843000000000004,5548.0,3.3339999999999996,2350.58333,25.601999999999997,18050.75
County,Rutherford,2013,15.5,10885.0,28.901,5410.0,2.8770000000000002,2052.08333,24.92,17773.5
County,Rutherford,2014,16.2,11548.0,26.735,5007.0,2.753,1993.4166699999998,24.487,17731.66667
County,Rutherford,2015,13.5,9918.0,25.985999999999997,5009.0,2.1730000000000005,1615.0,22.906,17024.41667
County,Rutherford,2016,13.100000000000001,9876.0,23.580000000000002,4863.0,1.595,1185.25,20.848000000000003,15495.083330000001
County,Rutherford,2017,12.6,9725.0,20.324,4287.0,1.4430000000000003,1130.0,18.759999999999998,14687.25
County,Rutherford,2018,11.8,9340.0,22.546999999999997,4814.0,1.228,983.83333,17.389000000000003,13932.75
County,Rutherford,2019,12.9,10306.0,19.474,4158.0,1.059,863.0,16.762,13659.0
County,Williamson,2007,5.7,2430.0,6.042,742.0,0.8210000000000001,352.0,4.545,2063.0
County,Williamson,2008,6.0,2609.0,6.1899999999999995,774.0,0.747,325.0,5.0,2198.0
County,Williamson,2009,6.2,3063.0,6.909999999999999,879.0,0.9000000000000001,408.0,6.742000000000001,2987.0
County,Williamson,2010,7.400000000000001,3981.0,11.129999999999999,1376.0,0.86,460.0,7.063999999999999,3788.0
County,Williamson,2011,7.3,3971.0,11.229000000000001,1356.0,0.8200000000000001,441.25,6.752999999999999,3632.1666700000005
County,Williamson,2012,8.3,4501.0,10.907,1282.0,0.73,394.33333,6.798,3673.4166700000005
County,Williamson,2013,6.7,3741.0,10.812999999999999,1264.0,0.574,320.75,6.367000000000001,3556.5833299999995
County,Williamson,2014,6.0,3460.0,9.626,1141.0,0.6220000000000001,352.66667,6.096,3458.5
County,Williamson,2015,5.3,3147.0,9.076,1107.0,0.524,304.58333,5.265000000000001,3057.83333
County,Williamson,2016,5.2,3142.0,7.8,1024.0,0.361,209.58333000000002,4.667,2710.58333
County,Williamson,2017,3.8,2347.0,6.341000000000001,861.0,0.21899999999999997,134.5,3.85,2359.58333
County,Williamson,2018,3.5000000000000004,2222.0,5.933,821.0,0.18899999999999997,118.08333,3.3319999999999994,2077.16667
County,Williamson,2019,4.1,2580.0,5.037,697.0,0.171,108.0,3.2030000000000003,2024.0
County,Wilson,2007,9.9,2584.0,14.052999999999999,1147.0,1.5599999999999998,404.0,13.465,3683.0
County,Wilson,2008,11.3,3022.0,15.733,1304.0,1.9209999999999998,505.0,15.8,4140.0
County,Wilson,2009,12.8,3545.0,15.75,1326.0,2.3,615.0,20.242,5401.0
County,Wilson,2010,15.1,4260.0,28.121999999999996,2058.0,2.76,787.0,22.701,6484.0
County,Wilson,2011,16.6,4696.0,26.674000000000003,1904.0,2.693,766.8333299999999,21.489,6119.3333299999995
County,Wilson,2012,13.4,3831.0,26.144000000000002,1862.0,2.936,842.66667,21.401999999999997,6142.5
County,Wilson,2013,15.0,4398.0,24.431,1770.0,2.8189999999999995,828.75,21.276,6255.5833299999995
County,Wilson,2014,14.000000000000002,4193.0,21.342,1558.0,2.802,843.0,21.098000000000003,6346.8333299999995
County,Wilson,2015,11.7,3582.0,19.857,1474.0,2.278,696.1666700000001,19.433,5938.0833299999995
County,Wilson,2016,10.9,3432.0,18.094,1435.0,3.3480000000000003,1023.0,17.758,5426.0
County,Wilson,2017,10.9,3513.0,12.561,1032.0,1.4449999999999998,465.58333,16.062,5174.4166700000005
County,Wilson,2018,9.9,3249.0,13.797,1166.0,1.204,397.08333,13.619,4492.75
County,Wilson,2019,10.1,3361.0,12.046,1018.0,1.028,346.0,13.316,4482.0
State,Tennessee,2007,22.5,324562.0,22.971999999999998,109954.0,7.771,112298.0,26.287,401925.0
State,Tennessee,2008,21.8,316163.0,22.353,107735.0,7.026000000000001,102141.0,31.6,413759.0
State,Tennessee,2009,24.0,352943.0,25.419999999999998,123345.0,7.3,106730.0,33.410000000000004,488686.0
State,Tennessee,2010,25.900000000000002,380591.0,43.717,178283.0,8.02,119929.0,34.632,518093.0
State,Tennessee,2011,26.5,389808.0,41.937,169864.0,7.774,116024.0,36.199000000000005,540261.0
State,Tennessee,2012,26.1,383402.0,41.428000000000004,167359.0,7.255000000000001,108253.0,36.651,546857.0
State,Tennessee,2013,26.5,388141.0,40.831999999999994,163200.0,6.357,94648.0,36.394,541904.0
State,Tennessee,2014,25.900000000000002,380159.0,35.951,143948.0,5.817000000000001,86595.0,35.654,530789.0
State,Tennessee,2015,24.1,355680.0,35.254999999999995,141799.0,4.732,70483.0,33.946,505617.0
State,Tennessee,2016,22.6,333899.0,33.668000000000006,137240.0,3.772,56177.0,32.316,481341.0
State,Tennessee,2017,21.1,313432.0,29.605999999999998,120993.0,3.19,47897.41667,31.78,477192.0
State,Tennessee,2018,21.8,322616.0,30.618000000000002,124488.0,2.71,40731.0,28.163,423289.0
State,Tennessee,2019,19.4,286752.0,27.728,112736.0,2.302,34683.0,27.938000000000002,420947.0
