County,del thru nov,del by month,25/child,est tenncare in diapers,rem need,50/child,rem_need_2
Davidson,1817313,165210,6608,12453,5845,3304,9149
Williamson,6050,550,22,2901,2879,11,2890
Montgomery,0,0,0,4390,4390,0,4390
Maury,1475,134,5,1480,1475,3,1477
Hickman,0,0,0,321,321,0,321
Marshall,2025,184,7,513,506,4,509
Putnam,0,0,0,1088,1088,0,1088
Rutherford,0,0,0,5183,5183,0,5183
Cheatham,0,0,0,563,563,0,563
Wilson,10550,959,38,2064,2026,19,2045
Total,1837413,167038,6682,28890,22208,3341,25549
